,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
76,0.0138856720697066,0.2072131280110712,0.0219858364218434,0.0276123111386867,-0.2753087340450854,0.2669129477939008,0.2847297868858158,0.1437411219838578,-0.1036353124861935,-0.0587161711049681,-0.1151426151048033,0.1987358329437903,-0.087738313976635,-0.0261046788776012
77,0.1256807734099741,0.1660676285281699,0.0224888304464258,-0.0746706128679903,-0.2863343268715341,0.0370695156640379,0.1905726984512333,-0.0123913673325201,0.1915643403345049,-0.2064788243920258,-0.0951265221167726,-2.315254319627274e-05,-0.0062149276330513,-0.010793485203282
78,0.0429433144625312,0.1481622207978424,-0.0350496029621243,-0.0084130591320454,-0.1562590021982725,0.0136337549271416,0.0997084429306873,0.1824887133671513,0.2410691142671195,-0.2280936863052459,-0.1219492969279756,0.1009461253367844,-0.054847198157407,-0.09687323636488
79,-0.175354383957072,0.3233325870999596,-0.251073643915928,0.0015251598442611,-0.0260761543403383,0.0618451026625318,0.2870029023627804,-0.0662451566141583,0.0044427650359757,-0.147373516581543,-0.1831981239554835,0.1702531354581189,-0.0454678123151481,-0.1010042206134471
80,0.0344938758881442,0.0737230927045401,0.1042549754460898,-0.0606488876621203,-0.2967319942695194,0.0978626395573746,0.1804017552892775,0.1506928111338117,-0.1308175236938287,-0.0402644517336816,-0.017089430438778,0.1716199856613641,-0.1261110599794117,0.0994481045433033
81,0.1480765966077341,0.2035860510492365,-0.0546527791088017,0.1112291341887901,-0.4321014436255641,-0.0897369283577861,0.2841717599224007,0.2759167998582691,0.126223188800486,-0.1617518532682116,-0.1382149207523699,0.2266016711876521,-0.2040611634090755,0.0132258527555269
82,0.1392754310226374,0.2421826836484188,0.0833379111133275,-0.1773014878953832,-0.2769429858431421,0.1464536374443718,0.1042640983467932,0.1154076378075658,0.0810406434846184,-0.0532145573932564,-0.1195299008791653,0.2059361494714413,0.0103133628734666,-0.0031360136272225
83,0.2151189580473451,0.2197906044731532,-0.0752255894881343,-0.0471402104565571,-0.2598158178669028,-0.0430129648557175,0.1952049510379569,0.2163911065919687,0.1933668606315804,-0.1397615517282903,-0.1909284733265021,0.2377456143857233,-0.2008045461922596,-0.0417625751063312
84,-0.0120224570477181,0.2314464490319433,0.0285158916874448,-0.0336475195280196,-0.1695629887195313,0.0024199398650258,0.2492941245742158,-0.0843896764606759,0.1534049785895874,-0.0811313074269793,-0.0391585458345655,0.1711830126630869,0.0540602260804712,0.0044538394963626
85,0.2938817019329771,0.1785144352414863,0.0240023033412618,0.0010291104867211,-0.3478661748265312,-0.039027019220316,0.3091149442078055,-0.0136490062050256,0.2222781850411622,-0.2131051088270203,-0.0544003754490667,0.1194033415166837,-0.0344837479949259,0.0920819440540841
86,0.0797768142669013,0.2407750110368329,0.0814208647623342,0.047448840784711,-0.3276680942129121,0.1789316818798938,0.3631697541937334,0.01890293569332,0.1191061498399943,-0.0780770726158997,-0.1163700085771555,0.1421776989960885,-0.0226332882057136,-0.0160552574351948
87,0.114980021901872,0.2543044902880799,0.0871941757581159,-0.0673156211064796,-0.3547460841526956,0.0218278535209833,0.0546213866418492,-0.0268885531561338,0.2078514970272893,-0.0217003899914491,-0.2048590546232072,0.2437377231992656,0.091788921818677,-0.0117040236772637
88,0.3929820277452338,0.2182925737215199,-0.0655574563514489,-0.0351425287028964,-0.2266281015010379,0.0710489746220592,0.151054407671102,0.0747665199321207,0.3132920503568695,-0.1546439203416362,-0.1452875859025066,0.1403647914447363,-0.0921109943516444,0.0296775042066345
89,-0.1262211815909076,0.2910117468465924,0.1027701588147781,-0.0981057898988133,-0.2651487221900634,0.1630014244251016,0.2480603032024619,0.1629132695859006,-0.0298263418775125,-0.0162097581722749,-0.0976351691447984,0.3110954008867974,-0.0671335555614758,0.0192321631719943
90,-0.0060877028025146,0.2460348636987429,0.0066367650349986,0.02822483367805,-0.1003623171565549,0.0465366606887948,0.2082248187054055,-0.0404672603175668,0.1603216080547679,-0.1518882114552733,-0.072528867671291,0.1762746151367888,0.0419430552925986,0.0800542723921769
91,0.0468442837665821,0.1921182803816478,0.000629835951879,-0.0392077096398828,-0.200901362436012,0.0790443657544203,0.3806785230863587,-0.0372468687754662,-0.0222982349194109,-0.1521463919974244,-0.0611249449977806,0.084721589457155,-0.2659855754239147,-0.0684195424383892
