stim_file,condition,subtlety,slider,RT,accuracy,subID,trial_ind
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,34.0,3.046,1,205,83
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,32.0,3.345,1,221,0
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,29.0,3.004,1,221,1
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,83.0,4.094,1,221,2
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,28.0,3.078,1,221,3
cf6ad30a-98ab-45d8-98d9-92352096afee,chase,30,91.0,3.068,1,221,4
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,93.0,2.307,1,221,5
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,18.0,3.966,1,221,6
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,84.0,2.504,1,221,7
e5de8a7b-b080-44aa-9279-c42f7862e210,chase,0,87.0,3.502,1,221,8
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,90.0,3.041,1,221,9
e4dd3e31-b4f2-4f66-9e70-0665b6bcd089,chase,30,92.0,5.031,1,221,10
f8c01499-8009-448b-9476-a38a582d3db6,chase,150,52.0,3.348,1,221,11
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,,10.004,0,221,12
4b3782e4-fafc-4dd1-96aa-9b339f19d004,chase,0,89.0,3.414,1,221,13
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,88.0,2.843,1,221,14
86edbcec-0b0a-41d9-9c9e-d5df43732237,chase,30,87.0,2.077,1,221,15
1a3da098-0a3a-43af-af4a-a9fad5adcce6,chase,90,90.0,2.124,1,221,16
24724e9a-8a79-4ab8-a58f-e007c5d00714,chase,120,63.0,2.176,1,221,17
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,52.0,3.354,0,221,18
f4c4b671-d1de-4b8d-adad-ab6e05900d81,chase,90,52.0,2.517,1,221,19
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,52.0,4.064,1,221,20
411043c2-72c5-48c5-8cb7-febcebc40f98,chase,30,71.0,2.869,1,221,21
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,77.0,3.924,1,221,22
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,47.0,3.34,1,221,23
4f1db8f7-63a7-4e49-b31b-12adcf107bf0,chase,150,8.0,2.698,1,221,24
18c4991b-f4d6-47a6-b29a-81f425410c0e,chase,120,52.0,2.598,1,221,25
42d1593c-1903-4c06-8304-6d2b29c5be37,chase,30,86.0,2.655,1,221,26
6164475a-8bff-4ee0-8fef-043a34cd7da5,chase,120,52.0,3.424,1,221,27
92158ea9-b156-4e87-a2e3-ff0845033b9c,chase,150,4.0,2.696,1,221,28
7da2bf99-2525-456c-889d-33e4d57cefac,chase,150,62.0,2.318,1,221,29
dbce0a8f-ba45-4265-a60e-b98acd0e16d0,chase,150,52.0,2.178,0,221,30
9d561139-a905-406b-83a0-38ea62293ed9,chase,90,60.0,3.317,1,221,31
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,88.0,2.624,1,221,32
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,57.0,2.644,1,221,33
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,47.0,3.032,1,221,34
2667cf6b-8ba8-4919-a871-ecd9b2852bce,chase,120,40.0,2.29,1,221,35
6d712780-43b4-49f9-9bb8-c6ef920b78bd,chase,0,90.0,2.712,1,221,36
93865245-a3be-41b2-a17e-29b2b6043800,chase,90,74.0,2.412,1,221,37
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,56.0,2.75,1,221,38
f1ea4cb7-98d0-45a4-8269-16f1aebf05e3,chase,30,80.0,2.602,1,221,39
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,53.0,2.652,1,221,40
b3b1ce6f-50f4-4922-80d2-b53f06819db2,chase,120,58.0,2.194,1,221,41
81f068e9-cbbc-4d88-8e31-206979547986,chase,120,53.0,2.839,1,221,42
4fb58057-109b-400f-8b1d-d9afc6926a6c,chase,60,57.0,3.317,1,221,43
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,45.0,2.099,1,221,44
ae7d3eb8-dc5d-447b-b5c5-9b30fb3b8314,chase,60,88.0,2.547,1,221,45
116d4cf9-2d22-4e06-8fbf-248789f8212c,chase,150,2.0,3.443,0,221,46
64673dfa-0706-4fb2-a297-b988740292d5,chase,90,74.0,3.068,1,221,47
398e7f33-6d63-47e3-9a9a-74e474cd8a1d,chase,30,79.0,2.58,1,221,48
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,90.0,2.415,1,221,49
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,87.0,2.434,1,221,50
599df54c-434d-46db-a56a-5698a4ae9a9e,chase,150,42.0,3.14,1,221,51
5ce017a9-f595-403c-a861-53e49993751a,wander,180,46.0,1.818,1,221,52
bee25e5c-74fd-4f63-b2e7-43b8af6bb08c,chase,90,78.0,2.998,1,221,53
a763322d-d8ef-4998-b3d2-05767e0273f2,chase,150,45.0,3.199,1,221,54
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,91.0,2.817,1,221,55
184c8795-2f00-4c7d-bc10-bd7de3066a20,chase,60,98.0,2.333,1,221,56
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,43.0,2.808,0,221,57
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,62.0,2.405,0,221,58
2b3090fe-a6e0-4e32-8e43-767b0d526444,chase,60,89.0,2.252,1,221,59
c40a4196-baf2-4992-afe5-aeca6b69a170,chase,30,96.0,2.056,1,221,60
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,93.0,2.43,1,221,61
65c87d60-ca32-4b8c-862c-41cd8e585b4b,chase,0,97.0,2.334,1,221,62
67a027b6-67e1-4784-aaad-ab48b5731cca,chase,0,95.0,2.463,1,221,63
068dfd59-6b9c-4eca-b60c-7eb73cc72305,chase,0,95.0,3.254,1,221,64
7f76ce9f-1463-4e78-87a4-6a54cd80ee88,chase,90,69.0,2.898,1,221,65
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,95.0,2.165,1,221,66
981221b7-2aa0-476c-b101-390d6cc3dd1a,chase,120,30.0,2.318,1,221,67
64e6dcf6-35e5-46ef-8d1c-80a6786a24f6,chase,90,56.0,2.787,1,221,68
c8a1258a-1920-42bf-98e8-6c2dcc03a258,chase,60,87.0,2.28,1,221,69
0ea38b84-b2dc-4072-b4b8-3dce5f53debc,chase,120,46.0,1.785,1,221,70
4e913eda-699f-4aa1-831d-c82fb169914c,chase,60,79.0,1.978,1,221,71
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,48.0,3.836,1,221,72
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,48.0,1.873,1,221,73
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,33.0,2.42,1,221,74
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,79.0,2.008,1,221,75
738dba2c-d7cb-488e-b971-0dc50c74bf4b,chase,30,86.0,2.366,1,221,76
dad72227-6303-403d-8c8f-61b79d192ff4,chase,120,24.0,1.947,1,221,77
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,15.0,4.234,0,221,78
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,94.0,2.116,1,221,79
cd9d4d31-b57e-4c3d-86c6-267ce9eec948,chase,60,94.0,2.501,1,221,80
a680f7c6-9605-4481-a14d-c24d8d7b99bc,chase,30,95.0,2.356,1,221,81
c798455f-e351-48ee-b7cd-d27d6bb7ad61,chase,60,97.0,2.404,1,221,82
ebb2b54b-03ef-482e-98e6-c30b11e93f54,chase,90,95.0,2.027,1,221,83
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,21.0,7.622,1,81,0
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,2.0,6.293,1,81,1
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,39.0,5.992,1,81,2
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,100.0,5.148,1,81,3
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,100.0,5.02,1,81,4
65c87d60-ca32-4b8c-862c-41cd8e585b4b,chase,0,100.0,3.187,1,81,5
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,13.0,5.829,1,81,6
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,89.0,3.517,1,81,7
67a027b6-67e1-4784-aaad-ab48b5731cca,chase,0,100.0,3.249,1,81,8
81f068e9-cbbc-4d88-8e31-206979547986,chase,120,85.0,3.807,1,81,9
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,100.0,3.697,1,81,10
64673dfa-0706-4fb2-a297-b988740292d5,chase,90,79.0,4.747,1,81,11
738dba2c-d7cb-488e-b971-0dc50c74bf4b,chase,30,100.0,3.314,1,81,12
18c4991b-f4d6-47a6-b29a-81f425410c0e,chase,120,48.0,6.494,1,81,13
c8a1258a-1920-42bf-98e8-6c2dcc03a258,chase,60,96.0,2.775,0,81,14
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,2.0,4.233,0,81,15
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,49.0,4.773,1,81,16
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,59.0,3.75,1,81,17
184c8795-2f00-4c7d-bc10-bd7de3066a20,chase,60,,10.016,0,81,18
4fb58057-109b-400f-8b1d-d9afc6926a6c,chase,60,90.0,4.176,1,81,19
ae7d3eb8-dc5d-447b-b5c5-9b30fb3b8314,chase,60,61.0,3.965,1,81,20
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,43.0,4.648,1,81,21
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,100.0,4.57,1,81,22
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,0.0,4.899,1,81,23
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,7.0,4.721,0,81,24
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,100.0,4.549,1,81,25
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,0.0,3.749,1,81,26
4e913eda-699f-4aa1-831d-c82fb169914c,chase,60,96.0,2.622,1,81,27
a680f7c6-9605-4481-a14d-c24d8d7b99bc,chase,30,91.0,4.379,1,81,28
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,99.0,3.453,1,81,29
0ea38b84-b2dc-4072-b4b8-3dce5f53debc,chase,120,62.0,3.182,1,81,30
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,60.0,3.348,1,81,31
2b3090fe-a6e0-4e32-8e43-767b0d526444,chase,60,92.0,3.58,1,81,32
4b3782e4-fafc-4dd1-96aa-9b339f19d004,chase,0,100.0,3.396,1,81,33
f8c01499-8009-448b-9476-a38a582d3db6,chase,150,27.0,3.183,1,81,34
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,43.0,4.951,1,81,35
9d561139-a905-406b-83a0-38ea62293ed9,chase,90,79.0,2.238,1,81,36
398e7f33-6d63-47e3-9a9a-74e474cd8a1d,chase,30,100.0,2.766,1,81,37
f4c4b671-d1de-4b8d-adad-ab6e05900d81,chase,90,82.0,2.956,1,81,38
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,100.0,3.309,1,81,39
e5de8a7b-b080-44aa-9279-c42f7862e210,chase,0,99.0,3.561,1,81,40
24724e9a-8a79-4ab8-a58f-e007c5d00714,chase,120,85.0,2.81,1,81,41
cf6ad30a-98ab-45d8-98d9-92352096afee,chase,30,95.0,4.559,1,81,42
2667cf6b-8ba8-4919-a871-ecd9b2852bce,chase,120,31.0,2.488,1,81,43
bee25e5c-74fd-4f63-b2e7-43b8af6bb08c,chase,90,97.0,2.802,1,81,44
42d1593c-1903-4c06-8304-6d2b29c5be37,chase,30,100.0,2.996,1,81,45
b3b1ce6f-50f4-4922-80d2-b53f06819db2,chase,120,94.0,2.283,1,81,46
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,84.0,3.917,1,81,47
dbce0a8f-ba45-4265-a60e-b98acd0e16d0,chase,150,22.0,4.052,0,81,48
7f76ce9f-1463-4e78-87a4-6a54cd80ee88,chase,90,29.0,3.325,0,81,49
92158ea9-b156-4e87-a2e3-ff0845033b9c,chase,150,0.0,2.689,1,81,50
e4dd3e31-b4f2-4f66-9e70-0665b6bcd089,chase,30,100.0,4.449,1,81,51
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,100.0,2.329,1,81,52
c798455f-e351-48ee-b7cd-d27d6bb7ad61,chase,60,100.0,2.336,1,81,53
7da2bf99-2525-456c-889d-33e4d57cefac,chase,150,57.0,2.513,1,81,54
411043c2-72c5-48c5-8cb7-febcebc40f98,chase,30,100.0,2.913,1,81,55
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,91.0,2.98,1,81,56
ebb2b54b-03ef-482e-98e6-c30b11e93f54,chase,90,100.0,1.996,1,81,57
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,0.0,3.77,0,81,58
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,54.0,7.433,1,81,59
981221b7-2aa0-476c-b101-390d6cc3dd1a,chase,120,54.0,3.865,0,81,60
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,47.0,4.739,0,81,61
f1ea4cb7-98d0-45a4-8269-16f1aebf05e3,chase,30,100.0,2.958,1,81,62
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,100.0,3.149,1,81,63
cd9d4d31-b57e-4c3d-86c6-267ce9eec948,chase,60,100.0,2.449,1,81,64
6d712780-43b4-49f9-9bb8-c6ef920b78bd,chase,0,100.0,1.911,1,81,65
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,46.0,3.08,1,81,66
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,0.0,2.634,0,81,67
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,91.0,2.523,1,81,68
068dfd59-6b9c-4eca-b60c-7eb73cc72305,chase,0,100.0,2.536,1,81,69
1a3da098-0a3a-43af-af4a-a9fad5adcce6,chase,90,100.0,4.134,1,81,70
86edbcec-0b0a-41d9-9c9e-d5df43732237,chase,30,100.0,3.223,1,81,71
599df54c-434d-46db-a56a-5698a4ae9a9e,chase,150,4.0,3.987,0,81,72
64e6dcf6-35e5-46ef-8d1c-80a6786a24f6,chase,90,94.0,2.55,1,81,73
4f1db8f7-63a7-4e49-b31b-12adcf107bf0,chase,150,46.0,3.51,1,81,74
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,100.0,2.117,1,81,75
5ce017a9-f595-403c-a861-53e49993751a,wander,180,57.0,6.292,1,81,76
93865245-a3be-41b2-a17e-29b2b6043800,chase,90,62.0,2.761,1,81,77
dad72227-6303-403d-8c8f-61b79d192ff4,chase,120,48.0,4.437,0,81,78
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,31.0,2.371,1,81,79
c40a4196-baf2-4992-afe5-aeca6b69a170,chase,30,97.0,2.696,0,81,80
a763322d-d8ef-4998-b3d2-05767e0273f2,chase,150,42.0,3.173,1,81,81
6164475a-8bff-4ee0-8fef-043a34cd7da5,chase,120,77.0,1.758,1,81,82
116d4cf9-2d22-4e06-8fbf-248789f8212c,chase,150,13.0,3.881,1,81,83
86edbcec-0b0a-41d9-9c9e-d5df43732237,chase,30,72.0,4.471,1,43,0
bee25e5c-74fd-4f63-b2e7-43b8af6bb08c,chase,90,84.0,3.654,1,43,1
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,29.0,4.656,1,43,2
65c87d60-ca32-4b8c-862c-41cd8e585b4b,chase,0,92.0,3.646,1,43,3
ae7d3eb8-dc5d-447b-b5c5-9b30fb3b8314,chase,60,77.0,3.236,1,43,4
cf6ad30a-98ab-45d8-98d9-92352096afee,chase,30,88.0,1.969,1,43,5
42d1593c-1903-4c06-8304-6d2b29c5be37,chase,30,96.0,2.697,1,43,6
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,84.0,2.99,1,43,7
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,74.0,2.167,0,43,8
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,65.0,2.689,1,43,9
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,87.0,2.393,1,43,10
b3b1ce6f-50f4-4922-80d2-b53f06819db2,chase,120,71.0,2.651,1,43,11
4fb304a5-e4d9-4469-a34d-360a50cb0d09,chase,60,73.0,3.294,1,43,12
7da2bf99-2525-456c-889d-33e4d57cefac,chase,150,67.0,5.311,1,43,13
2b3090fe-a6e0-4e32-8e43-767b0d526444,chase,60,28.0,4.22,1,43,14
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,31.0,4.04,1,43,15
6d712780-43b4-49f9-9bb8-c6ef920b78bd,chase,0,83.0,3.274,1,43,16
1a3da098-0a3a-43af-af4a-a9fad5adcce6,chase,90,67.0,2.013,1,43,17
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,81.0,2.608,1,43,18
e4dd3e31-b4f2-4f66-9e70-0665b6bcd089,chase,30,76.0,2.3,1,43,19
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,70.0,1.416,1,43,20
184c8795-2f00-4c7d-bc10-bd7de3066a20,chase,60,83.0,1.594,1,43,21
c798455f-e351-48ee-b7cd-d27d6bb7ad61,chase,60,83.0,1.96,1,43,22
67a027b6-67e1-4784-aaad-ab48b5731cca,chase,0,92.0,3.644,1,43,23
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,83.0,2.481,1,43,24
12ba80f8-98cb-4c76-836d-72c2d6364a8e,chase,120,66.0,2.862,1,43,25
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,41.0,3.883,1,43,26
c40a4196-baf2-4992-afe5-aeca6b69a170,chase,30,86.0,1.388,1,43,27
4f1db8f7-63a7-4e49-b31b-12adcf107bf0,chase,150,43.0,3.089,1,43,28
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,41.0,2.704,1,43,29
a680f7c6-9605-4481-a14d-c24d8d7b99bc,chase,30,70.0,3.362,1,43,30
ebb2b54b-03ef-482e-98e6-c30b11e93f54,chase,90,30.0,6.462,0,43,31
411043c2-72c5-48c5-8cb7-febcebc40f98,chase,30,80.0,2.701,1,43,32
6164475a-8bff-4ee0-8fef-043a34cd7da5,chase,120,81.0,2.426,1,43,33
f1ea4cb7-98d0-45a4-8269-16f1aebf05e3,chase,30,80.0,2.804,1,43,34
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,80.0,3.216,1,43,35
92158ea9-b156-4e87-a2e3-ff0845033b9c,chase,150,35.0,2.486,1,43,36
e5de8a7b-b080-44aa-9279-c42f7862e210,chase,0,85.0,2.374,1,43,37
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,82.0,4.935,1,43,38
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,74.0,3.333,0,43,39
a763322d-d8ef-4998-b3d2-05767e0273f2,chase,150,33.0,4.458,1,43,40
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,72.0,3.544,1,43,41
c8a1258a-1920-42bf-98e8-6c2dcc03a258,chase,60,74.0,3.735,1,43,42
2667cf6b-8ba8-4919-a871-ecd9b2852bce,chase,120,62.0,4.474,1,43,43
068dfd59-6b9c-4eca-b60c-7eb73cc72305,chase,0,88.0,1.916,1,43,44
dad72227-6303-403d-8c8f-61b79d192ff4,chase,120,81.0,4.942,0,43,45
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,42.0,2.793,1,43,46
4fb58057-109b-400f-8b1d-d9afc6926a6c,chase,60,37.0,5.697,0,43,47
7f76ce9f-1463-4e78-87a4-6a54cd80ee88,chase,90,83.0,2.306,1,43,48
398e7f33-6d63-47e3-9a9a-74e474cd8a1d,chase,30,70.0,7.85,1,43,49
93865245-a3be-41b2-a17e-29b2b6043800,chase,90,77.0,4.264,1,43,50
cd35aaa0-2e49-4c68-9db3-f26fb9be29c5,chase,0,80.0,9.935,1,43,51
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,82.0,2.858,1,43,52
64e6dcf6-35e5-46ef-8d1c-80a6786a24f6,chase,90,75.0,4.263,1,43,53
dbce0a8f-ba45-4265-a60e-b98acd0e16d0,chase,150,63.0,3.667,0,43,54
0ea38b84-b2dc-4072-b4b8-3dce5f53debc,chase,120,68.0,1.894,1,43,55
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,77.0,2.835,1,43,56
981221b7-2aa0-476c-b101-390d6cc3dd1a,chase,120,41.0,2.815,0,43,57
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,77.0,4.071,1,43,58
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,79.0,2.892,1,43,59
f8c01499-8009-448b-9476-a38a582d3db6,chase,150,41.0,4.224,0,43,60
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,43.0,3.044,0,43,61
5ce017a9-f595-403c-a861-53e49993751a,wander,180,34.0,3.385,1,43,62
cd9d4d31-b57e-4c3d-86c6-267ce9eec948,chase,60,63.0,4.348,1,43,63
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,44.0,2.505,0,43,64
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,43.0,3.478,0,43,65
9d561139-a905-406b-83a0-38ea62293ed9,chase,90,34.0,3.156,1,43,66
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,42.0,2.346,1,43,67
599df54c-434d-46db-a56a-5698a4ae9a9e,chase,150,34.0,2.229,1,43,68
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,34.0,3.451,1,43,69
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,25.0,2.686,0,43,70
4b3782e4-fafc-4dd1-96aa-9b339f19d004,chase,0,77.0,3.828,1,43,71
64673dfa-0706-4fb2-a297-b988740292d5,chase,90,80.0,3.723,1,43,72
f4c4b671-d1de-4b8d-adad-ab6e05900d81,chase,90,75.0,3.931,1,43,73
bc18f2bb-8e1a-4fcf-bc63-d56da485f828,chase,90,,10.015,0,43,74
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,89.0,2.236,1,43,75
18c4991b-f4d6-47a6-b29a-81f425410c0e,chase,120,71.0,3.644,1,43,76
738dba2c-d7cb-488e-b971-0dc50c74bf4b,chase,30,61.0,4.119,1,43,77
116d4cf9-2d22-4e06-8fbf-248789f8212c,chase,150,54.0,1.771,1,43,78
4e913eda-699f-4aa1-831d-c82fb169914c,chase,60,90.0,1.934,1,43,79
81f068e9-cbbc-4d88-8e31-206979547986,chase,120,88.0,2.241,1,43,80
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,39.0,2.383,1,43,81
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,41.0,2.379,1,43,82
24724e9a-8a79-4ab8-a58f-e007c5d00714,chase,120,55.0,2.146,1,43,83
45126725-a7eb-4318-86c4-1af84082e8b8,chase,30,83.0,2.416,1,166,0
2383c97c-89dc-495f-8ec8-8a517a45ca6c,chase,90,23.0,2.541,0,166,1
a763322d-d8ef-4998-b3d2-05767e0273f2,chase,150,6.0,1.765,1,166,2
c1b6f573-136b-414a-a6ec-8628f66a51e1,chase,150,11.0,2.093,1,166,3
58ff2cb6-e661-4be4-945c-d3f9ab5180c6,chase,150,57.0,2.207,1,166,4
c5cf3c4d-84e7-4c90-a33b-9d7db4b01300,chase,0,90.0,2.172,1,166,5
84e883bc-3ec7-4bef-bdb3-2016001d7f47,chase,120,33.0,1.927,1,166,6
42d1593c-1903-4c06-8304-6d2b29c5be37,chase,30,87.0,1.662,1,166,7
c51864d5-4cd9-435e-8d8b-210c8454248a,chase,0,90.0,2.677,1,166,8
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,10.0,2.082,1,166,9
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,66.0,3.631,0,166,10
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,20.0,2.549,1,166,11
b75e278a-0fbd-474b-92b0-7038934dda4b,chase,30,93.0,1.75,1,166,12
184c8795-2f00-4c7d-bc10-bd7de3066a20,chase,60,61.0,1.859,1,166,13
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,21.0,2.456,1,166,14
9d561139-a905-406b-83a0-38ea62293ed9,chase,90,46.0,2.416,1,166,15
411043c2-72c5-48c5-8cb7-febcebc40f98,chase,30,93.0,1.933,1,166,16
7d329546-ecf4-4612-8f00-c127c77d5d6c,chase,60,61.0,2.34,1,166,17
1a3da098-0a3a-43af-af4a-a9fad5adcce6,chase,90,65.0,1.722,1,166,18
92158ea9-b156-4e87-a2e3-ff0845033b9c,chase,150,13.0,2.004,1,166,19
3dbf8de7-1bf7-4a43-a5e3-4366a94ea690,chase,90,60.0,2.701,1,166,20
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,15.0,2.229,0,166,21
64e6dcf6-35e5-46ef-8d1c-80a6786a24f6,chase,90,66.0,1.56,1,166,22
a680f7c6-9605-4481-a14d-c24d8d7b99bc,chase,30,85.0,1.692,1,166,23
e4dd3e31-b4f2-4f66-9e70-0665b6bcd089,chase,30,73.0,2.445,1,166,24
4e913eda-699f-4aa1-831d-c82fb169914c,chase,60,72.0,2.249,1,166,25
d145a05f-e3c9-4244-b83b-2792e29b0493,chase,150,28.0,2.65,0,166,26
6164475a-8bff-4ee0-8fef-043a34cd7da5,chase,120,60.0,2.285,1,166,27
c8a1258a-1920-42bf-98e8-6c2dcc03a258,chase,60,86.0,1.654,1,166,28
e5de8a7b-b080-44aa-9279-c42f7862e210,chase,0,96.0,1.763,1,166,29
f4c4b671-d1de-4b8d-adad-ab6e05900d81,chase,90,62.0,2.233,1,166,30
2b3090fe-a6e0-4e32-8e43-767b0d526444,chase,60,97.0,1.501,1,166,31
0ea90462-f5e2-47a7-bd4b-2ea1c0bb7293,chase,60,85.0,1.816,1,166,32
64673dfa-0706-4fb2-a297-b988740292d5,chase,90,42.0,2.297,0,166,33
ebb2b54b-03ef-482e-98e6-c30b11e93f54,chase,90,79.0,2.119,1,166,34
496c052f-24cd-4731-b1a3-dc6a8076719b,chase,120,18.0,2.402,0,166,35
c4c5c990-2898-4b30-8454-9be48985cf75,chase,150,18.0,2.384,0,166,36
884bc951-67a6-42bd-8ea7-ece0c8745d3f,chase,0,92.0,1.724,1,166,37
ae7d3eb8-dc5d-447b-b5c5-9b30fb3b8314,chase,60,81.0,1.9,1,166,38
5ce017a9-f595-403c-a861-53e49993751a,wander,180,34.0,2.443,1,166,39
c40a4196-baf2-4992-afe5-aeca6b69a170,chase,30,90.0,1.473,1,166,40
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,21.0,2.822,1,166,41
981221b7-2aa0-476c-b101-390d6cc3dd1a,chase,120,18.0,1.749,1,166,42
f9e978d5-51e5-401a-8c9a-df747f2dec53,chase,0,94.0,1.599,1,166,43
7ef8daac-db75-4ee8-a071-f88ace7368fa,chase,60,75.0,1.548,1,166,44
4f1db8f7-63a7-4e49-b31b-12adcf107bf0,chase,150,12.0,2.44,1,166,45
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,21.0,2.064,1,166,46
2437aa32-b54d-48e7-b20d-fafb63156eb0,chase,0,94.0,1.61,1,166,47
