stim_file,condition,subtlety,pred_color,slider,button_response,RT,accuracy,subID,trial_ind
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,91.0,grey,4.422,1,175,80
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,8.0,grey,4.341,1,175,81
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,47.0,black,4.971,0,175,82
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,100.0,grey,4.358,1,175,83
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,0.0,grey,4.481,0,176,0
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,93.0,black,3.256,1,176,1
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,36.0,grey,4.533,1,176,2
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,20.0,black,5.521,0,176,3
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,99.0,black,2.774,1,176,4
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,98.0,grey,4.05,0,176,5
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,91.0,black,3.479,1,176,6
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,97.0,grey,4.136,1,176,7
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,96.0,black,3.482,1,176,8
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,98.0,black,2.883,0,176,9
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,97.0,grey,3.878,1,176,10
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,94.0,black,3.869,0,176,11
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,97.0,grey,3.418,1,176,12
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,99.0,black,2.622,1,176,13
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,96.0,grey,2.662,1,176,14
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,96.0,grey,3.338,1,176,15
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,91.0,grey,2.718,1,176,16
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,94.0,grey,2.697,1,176,17
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,94.0,black,2.515,1,176,18
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,34.0,black,4.703,0,176,19
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,90.0,black,2.839,1,176,20
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,94.0,grey,2.364,1,176,21
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,97.0,black,2.134,1,176,22
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,31.0,black,3.311,1,176,23
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,91.0,grey,3.218,1,176,24
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,9.0,grey,4.763,0,176,25
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,99.0,black,2.961,1,176,26
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,91.0,black,3.551,1,176,27
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,97.0,grey,3.089,1,176,28
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,97.0,grey,2.615,1,176,29
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,89.0,black,2.81,1,176,30
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,20.0,grey,4.801,0,176,31
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,16.0,grey,2.849,0,176,32
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,98.0,grey,2.496,1,176,33
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,13.0,grey,3.64,0,176,34
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,31.0,grey,3.337,0,176,35
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,98.0,grey,3.275,1,176,36
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,97.0,grey,2.466,1,176,37
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,96.0,grey,2.23,1,176,38
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,85.0,grey,4.176,1,176,39
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,32.0,black,2.373,0,176,40
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,24.0,black,2.884,0,176,41
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,88.0,black,2.673,0,176,42
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,99.0,black,2.612,1,176,43
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,97.0,black,2.743,1,176,44
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,61.0,grey,4.129,1,176,45
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,39.0,black,3.968,1,176,46
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,97.0,black,2.687,1,176,47
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,98.0,black,3.421,1,176,48
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,97.0,black,2.941,1,176,49
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,98.0,grey,2.291,1,176,50
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,32.0,black,3.435,1,176,51
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,95.0,black,2.603,1,176,52
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,25.0,black,2.618,1,176,53
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,88.0,grey,4.34,1,176,54
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,98.0,grey,2.496,1,176,55
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,98.0,grey,3.334,1,176,56
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,39.0,grey,3.116,1,176,57
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,100.0,black,3.368,1,176,58
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,29.0,black,3.459,0,176,59
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,97.0,black,2.712,1,176,60
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,22.0,grey,3.025,1,176,61
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,25.0,grey,2.804,0,176,62
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,99.0,black,3.089,1,176,63
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,98.0,grey,2.141,1,176,64
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,94.0,grey,3.831,1,176,65
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,96.0,black,2.697,0,176,66
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,95.0,black,2.959,1,176,67
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,98.0,black,2.91,1,176,68
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,98.0,black,3.619,1,176,69
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,97.0,grey,3.308,1,176,70
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,99.0,black,2.57,1,176,71
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,98.0,black,2.807,1,176,72
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,26.0,black,3.166,1,176,73
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,17.0,grey,3.237,1,176,74
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,97.0,grey,3.11,1,176,75
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,14.0,black,3.833,0,176,76
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,99.0,black,2.587,1,176,77
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,99.0,grey,3.619,1,176,78
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,97.0,black,2.379,1,176,79
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,97.0,black,3.048,1,176,80
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,96.0,black,3.218,1,176,81
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,13.0,black,3.432,0,176,82
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,98.0,grey,2.791,1,176,83
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,0.0,black,6.424,1,177,0
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,99.0,black,5.29,1,177,1
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,17.0,grey,4.739,0,177,2
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,97.0,grey,2.999,1,177,3
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,7.0,grey,6.68,1,177,4
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,88.0,grey,3.611,1,177,5
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,85.0,grey,4.425,1,177,6
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,99.0,black,3.422,1,177,7
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,95.0,grey,3.384,1,177,8
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,100.0,grey,4.849,1,177,9
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,100.0,grey,4.102,1,177,10
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,100.0,grey,3.358,1,177,11
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,100.0,black,6.854,1,177,12
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,99.0,grey,3.504,1,177,13
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,100.0,black,3.184,1,177,14
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,5.0,grey,3.518,1,177,15
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,100.0,black,3.872,1,177,16
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,3.0,black,2.664,1,177,17
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,98.0,grey,3.027,1,177,18
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,83.0,black,4.14,1,177,19
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,7.0,black,2.89,1,177,20
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,53.0,black,2.874,0,177,21
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,97.0,grey,2.982,1,177,22
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,34.0,grey,3.814,1,177,23
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,14.0,black,2.606,1,177,24
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,75.0,black,4.377,1,177,25
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,94.0,grey,2.78,1,177,26
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,2.0,grey,3.691,1,177,27
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,80.0,black,4.338,1,177,28
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,25.0,black,3.765,1,177,29
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,38.0,black,3.617,1,177,30
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,97.0,black,2.789,1,177,31
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,0.0,black,3.613,1,177,32
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,77.0,grey,3.545,1,177,33
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,100.0,grey,2.969,1,177,34
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,15.0,black,4.36,1,177,35
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,6.0,black,5.953,1,177,36
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,0.0,black,3.674,1,177,37
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,88.0,black,3.359,1,177,38
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,85.0,grey,3.762,1,177,39
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,96.0,black,3.219,1,177,40
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,99.0,black,2.417,1,177,41
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,100.0,black,3.764,1,177,42
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,42.0,black,5.681,0,177,43
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,99.0,grey,3.294,1,177,44
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,100.0,black,2.874,1,177,45
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,53.0,black,3.652,1,177,46
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,2.0,grey,3.813,1,177,47
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,90.0,black,7.158,1,177,48
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,9.0,black,3.857,1,177,49
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,21.0,black,4.128,1,177,50
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,81.0,grey,3.47,1,177,51
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,61.0,black,2.926,1,177,52
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,91.0,black,4.504,1,177,53
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,97.0,grey,2.58,1,177,54
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,3.0,black,3.015,1,177,55
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,0.0,black,3.376,0,177,56
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,98.0,grey,3.332,1,177,57
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,11.0,black,4.181,0,177,58
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,100.0,grey,3.24,1,177,59
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,96.0,black,2.778,1,177,60
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,100.0,black,2.934,1,177,61
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,84.0,black,3.685,1,177,62
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,9.0,grey,4.885,1,177,63
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,89.0,grey,3.065,1,177,64
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,64.0,black,2.82,1,177,65
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,77.0,grey,4.189,1,177,66
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,55.0,grey,4.301,1,177,67
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,100.0,grey,4.158,1,177,68
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,77.0,grey,4.545,1,177,69
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,0.0,grey,2.937,0,177,70
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,93.0,grey,4.448,1,177,71
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,100.0,black,2.979,1,177,72
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,1.0,grey,2.947,1,177,73
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,2.0,black,2.706,0,177,74
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,3.0,black,3.199,1,177,75
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,99.0,black,3.195,1,177,76
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,14.0,black,3.702,1,177,77
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,2.0,black,4.106,1,177,78
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,100.0,grey,2.66,1,177,79
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,0.0,black,3.141,0,177,80
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,100.0,grey,4.165,1,177,81
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,6.0,black,2.975,0,177,82
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,2.0,black,2.652,0,177,83
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,12.0,grey,3.289,0,178,0
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,92.0,black,2.937,1,178,1
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,95.0,black,3.536,1,178,2
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,99.0,black,2.948,1,178,3
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,36.0,grey,4.366,0,178,4
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,83.0,grey,2.675,1,178,5
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,5.0,black,6.226,1,178,6
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,100.0,grey,3.462,1,178,7
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,76.0,black,2.603,0,178,8
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,91.0,black,3.266,1,178,9
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,grey,15.0,grey,2.686,1,178,10
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,98.0,black,2.725,0,178,11
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,90.0,grey,2.811,1,178,12
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,94.0,black,2.78,1,178,13
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,99.0,black,2.228,1,178,14
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,63.0,grey,2.998,1,178,15
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,87.0,grey,3.28,1,178,16
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,97.0,black,2.034,1,178,17
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,24.0,black,2.585,1,178,18
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,grey,18.0,grey,2.94,1,178,19
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,86.0,grey,2.422,1,178,20
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,8.0,grey,3.033,1,178,21
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,75.0,black,2.137,1,178,22
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,30.0,grey,3.381,1,178,23
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,75.0,grey,3.267,1,178,24
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,93.0,grey,2.699,1,178,25
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,38.0,black,4.986,1,178,26
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,27.0,black,2.992,1,178,27
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,27.0,black,2.583,1,178,28
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,85.0,black,2.539,1,178,29
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,99.0,grey,2.808,1,178,30
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,96.0,black,2.6,1,178,31
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,100.0,black,2.917,1,178,32
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,95.0,grey,2.441,1,178,33
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,7.0,black,3.617,1,178,34
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,93.0,grey,2.823,1,178,35
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,100.0,black,3.707,1,178,36
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,6.0,grey,4.113,0,178,37
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,1.0,grey,3.924,1,178,38
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,2.0,grey,3.624,1,178,39
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,91.0,grey,2.933,1,178,40
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,2.0,black,3.048,1,178,41
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,3.0,grey,3.241,0,178,42
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,4.0,grey,2.993,1,178,43
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,1.0,black,2.985,0,178,44
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,94.0,grey,2.975,1,178,45
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,91.0,grey,3.258,1,178,46
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,100.0,black,2.429,1,178,47
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,92.0,grey,2.433,1,178,48
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,100.0,black,3.076,1,178,49
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,56.0,black,4.665,1,178,50
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,96.0,grey,2.591,1,178,51
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,4.0,black,3.289,1,178,52
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,0.0,grey,4.276,1,178,53
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,27.0,grey,2.514,1,178,54
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,71.0,black,3.025,1,178,55
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,0.0,black,4.684,0,178,56
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,27.0,grey,4.614,1,178,57
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,2.0,grey,5.195,0,178,58
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,66.0,grey,3.918,1,178,59
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,black,7.0,black,3.131,1,178,60
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,11.0,black,3.485,1,178,61
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,5.0,black,3.962,1,178,62
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,87.0,grey,2.882,1,178,63
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,91.0,black,2.606,1,178,64
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,23.0,black,4.383,1,178,65
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,6.0,black,3.219,1,178,66
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,92.0,grey,2.613,1,178,67
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,1.0,grey,3.008,1,178,68
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,35.0,grey,4.413,1,178,69
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,100.0,black,2.207,1,178,70
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,98.0,grey,2.7,1,178,71
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,100.0,grey,2.406,1,178,72
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,64.0,black,3.034,1,178,73
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,100.0,black,2.863,1,178,74
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,black,6.0,black,2.871,1,178,75
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,0.0,grey,3.578,1,178,76
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,94.0,black,2.73,1,178,77
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,98.0,grey,4.692,1,178,78
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,68.0,grey,2.224,1,178,79
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,grey,0.0,grey,3.44,1,178,80
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,100.0,black,2.468,1,178,81
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,1.0,black,3.374,1,178,82
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,6.0,black,3.2,0,178,83
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,98.0,grey,4.353,1,179,0
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,99.0,black,3.613,1,179,1
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,77.0,grey,3.954,1,179,2
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,6.0,grey,3.7,1,179,3
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,90.0,grey,3.184,1,179,4
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,84.0,grey,3.538,1,179,5
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,57.0,grey,2.978,0,179,6
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,25.0,black,3.118,1,179,7
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,5.0,black,3.508,1,179,8
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,38.0,black,3.257,1,179,9
cf5e29cd-eacd-4164-96d2-05de1fad88ba,chase,30,black,82.0,black,3.114,1,179,10
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,96.0,black,2.985,1,179,11
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,90.0,black,3.128,1,179,12
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,black,8.0,black,3.528,1,179,13
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,97.0,black,3.314,1,179,14
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,grey,96.0,grey,2.795,1,179,15
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,46.0,black,2.727,1,179,16
