,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180
1622,30298,150.0,1.0,41.666666666666664,,3219.3333333333335,0.8333333333333334,14.833333333333334,26.83333333333333
1623,30298,180.0,1.0,14.833333333333334,,3534.6666666666665,0.8333333333333334,14.833333333333334,0.0
1624,30299,0.0,1.0,91.66666666666667,,3906.3333333333335,1.0,20.0,71.66666666666667
1625,30299,30.0,1.0,86.83333333333333,,4870.0,1.0,20.0,66.83333333333333
1626,30299,60.0,1.0,83.33333333333333,,4213.166666666667,0.8333333333333334,20.0,63.33333333333333
1627,30299,90.0,1.0,76.5,,4563.666666666667,0.8333333333333334,20.0,56.5
1628,30299,120.0,1.0,43.166666666666664,,4414.833333333333,0.6666666666666666,20.0,23.166666666666664
1629,30299,150.0,1.0,16.166666666666668,,4495.833333333333,0.3333333333333333,20.0,-3.833333333333332
1630,30299,180.0,1.0,20.0,,3531.8333333333335,0.3333333333333333,20.0,0.0
1631,30302,0.0,1.0,92.16666666666667,,2174.5,1.0,8.166666666666666,84.0
1632,30302,30.0,1.0,88.83333333333333,,2150.1666666666665,1.0,8.166666666666666,80.66666666666666
1633,30302,60.0,1.0,86.16666666666667,,2063.3333333333335,1.0,8.166666666666666,78.0
1634,30302,90.0,1.0,74.5,,2875.8333333333335,1.0,8.166666666666666,66.33333333333333
1635,30302,120.0,1.0,35.166666666666664,,3724.1666666666665,0.6666666666666666,8.166666666666666,27.0
1636,30302,150.0,1.0,11.0,,2718.1666666666665,0.5,8.166666666666666,2.833333333333334
1637,30302,180.0,1.0,8.166666666666666,,2315.6666666666665,0.3333333333333333,8.166666666666666,0.0
1638,30303,0.0,1.0,92.33333333333333,,3933.3333333333335,1.0,21.333333333333332,71.0
1639,30303,30.0,1.0,95.16666666666667,,3897.5,1.0,21.333333333333332,73.83333333333334
1640,30303,60.0,1.0,65.33333333333333,,3906.6666666666665,0.8333333333333334,21.333333333333332,44.0
1641,30303,90.0,1.0,42.333333333333336,,3537.0,0.6666666666666666,21.333333333333332,21.000000000000004
1642,30303,120.0,1.0,34.666666666666664,,3038.1666666666665,0.6666666666666666,21.333333333333332,13.333333333333332
1643,30303,150.0,1.0,39.8,,4429.666666666667,0.6,21.333333333333332,18.466666666666665
1644,30303,180.0,1.0,21.333333333333332,,4354.5,0.3333333333333333,21.333333333333332,0.0
1645,30304,0.0,1.0,100.0,,4978.166666666667,1.0,0.0,100.0
1646,30304,30.0,1.0,91.83333333333333,,3552.0,1.0,0.0,91.83333333333333
1647,30304,60.0,1.0,100.0,,3973.0,1.0,0.0,100.0
1648,30304,90.0,1.0,40.0,,5140.333333333333,1.0,0.0,40.0
1649,30304,120.0,1.0,20.0,,5089.833333333333,0.8,0.0,20.0
1650,30304,150.0,1.0,0.0,,4372.833333333333,0.8333333333333334,0.0,0.0
1651,30304,180.0,1.0,0.0,,4379.666666666667,0.8,0.0,0.0
1652,30305,0.0,1.0,79.83333333333333,,2750.5,1.0,40.333333333333336,39.49999999999999
1653,30305,30.0,1.0,81.33333333333333,,3129.1666666666665,1.0,40.333333333333336,40.99999999999999
1654,30305,60.0,1.0,76.83333333333333,,2900.8333333333335,1.0,40.333333333333336,36.49999999999999
1655,30305,90.0,1.0,72.16666666666667,,2768.6666666666665,1.0,40.333333333333336,31.833333333333336
1656,30305,120.0,1.0,48.333333333333336,,3374.5,0.8333333333333334,40.333333333333336,8.0
1657,30305,150.0,1.0,30.666666666666668,,3010.8333333333335,0.5,40.333333333333336,-9.666666666666668
1658,30305,180.0,1.0,40.333333333333336,,3109.0,0.3333333333333333,40.333333333333336,0.0
1659,30306,0.0,1.0,91.33333333333333,,3181.8333333333335,1.0,17.833333333333332,73.5
1660,30306,30.0,1.0,93.83333333333333,,3625.1666666666665,1.0,17.833333333333332,76.0
1661,30306,60.0,1.0,79.5,,3004.6666666666665,1.0,17.833333333333332,61.66666666666667
1662,30306,90.0,1.0,60.333333333333336,,3067.3333333333335,1.0,17.833333333333332,42.5
1663,30306,120.0,1.0,41.166666666666664,,3896.5,1.0,17.833333333333332,23.333333333333332
1664,30306,150.0,1.0,34.666666666666664,,3159.8333333333335,0.6666666666666666,17.833333333333332,16.833333333333332
1665,30306,180.0,1.0,17.833333333333332,,3703.5,0.6666666666666666,17.833333333333332,0.0
1666,30307,0.0,1.0,76.16666666666667,,4057.3333333333335,1.0,18.166666666666668,58.0
1667,30307,30.0,1.0,79.66666666666667,,3065.3333333333335,0.8333333333333334,18.166666666666668,61.5
1668,30307,60.0,1.0,85.0,,2769.3333333333335,1.0,18.166666666666668,66.83333333333333
1669,30307,90.0,1.0,83.33333333333333,,2649.3333333333335,1.0,18.166666666666668,65.16666666666666
1670,30307,120.0,1.0,51.666666666666664,,2867.6666666666665,0.6666666666666666,18.166666666666668,33.5
1671,30307,150.0,1.0,19.666666666666668,,3162.5,0.3333333333333333,18.166666666666668,1.5
1672,30307,180.0,1.0,18.166666666666668,,2957.3333333333335,0.6666666666666666,18.166666666666668,0.0
1673,30308,0.0,1.0,98.0,,4666.166666666667,1.0,8.5,89.5
1674,30308,30.0,1.0,98.0,,3935.1666666666665,1.0,8.5,89.5
1675,30308,60.0,1.0,97.33333333333333,,3826.6666666666665,1.0,8.5,88.83333333333333
1676,30308,90.0,1.0,61.0,,4363.5,1.0,8.5,52.5
1677,30308,120.0,1.0,14.666666666666666,,4148.166666666667,0.8333333333333334,8.5,6.166666666666666
1678,30308,150.0,1.0,22.166666666666668,,4605.166666666667,1.0,8.5,13.666666666666668
1679,30308,180.0,1.0,8.5,,3723.1666666666665,0.3333333333333333,8.5,0.0
1680,30309,0.0,1.0,91.83333333333333,,4164.166666666667,1.0,31.0,60.83333333333333
1681,30309,30.0,1.0,91.83333333333333,,5075.333333333333,1.0,31.0,60.83333333333333
1682,30309,60.0,1.0,85.66666666666667,,5246.666666666667,0.8333333333333334,31.0,54.66666666666667
1683,30309,90.0,1.0,77.33333333333333,,4985.5,1.0,31.0,46.33333333333333
1684,30309,120.0,1.0,64.66666666666667,,4683.833333333333,1.0,31.0,33.66666666666667
1685,30309,150.0,1.0,58.666666666666664,,6316.5,0.0,31.0,27.666666666666664
1686,30309,180.0,1.0,31.0,,6460.166666666667,0.5,31.0,0.0
1687,30310,0.0,1.0,87.0,,2452.1666666666665,1.0,48.333333333333336,38.666666666666664
1688,30310,30.0,1.0,93.16666666666667,,1783.0,1.0,48.333333333333336,44.833333333333336
1689,30310,60.0,1.0,84.83333333333333,,2762.0,1.0,48.333333333333336,36.49999999999999
1690,30310,90.0,1.0,82.5,,2413.5,1.0,48.333333333333336,34.166666666666664
1691,30310,120.0,1.0,62.166666666666664,,2417.1666666666665,0.8333333333333334,48.333333333333336,13.833333333333329
1692,30310,150.0,1.0,44.0,,2966.8333333333335,0.3333333333333333,48.333333333333336,-4.333333333333336
1693,30310,180.0,1.0,48.333333333333336,,2321.1666666666665,0.8333333333333334,48.333333333333336,0.0
1694,30311,0.0,1.0,100.0,,2839.5,1.0,19.166666666666668,80.83333333333333
1695,30311,30.0,1.0,98.66666666666667,,2871.0,1.0,19.166666666666668,79.5
1696,30311,60.0,1.0,94.16666666666667,,2797.8333333333335,1.0,19.166666666666668,75.0
1697,30311,90.0,1.0,82.33333333333333,,2984.8333333333335,1.0,19.166666666666668,63.16666666666666
1698,30311,120.0,1.0,21.5,,3098.1666666666665,0.8333333333333334,19.166666666666668,2.333333333333332
1699,30311,150.0,1.0,2.5,,3155.5,0.8333333333333334,19.166666666666668,-16.666666666666668
1700,30311,180.0,1.0,19.166666666666668,,3818.6666666666665,0.6666666666666666,19.166666666666668,0.0
1701,30312,0.0,1.0,92.0,,4474.833333333333,1.0,63.0,29.0
1702,30312,30.0,1.0,93.33333333333333,,5196.166666666667,1.0,63.0,30.33333333333333
1703,30312,60.0,1.0,92.5,,4621.5,1.0,63.0,29.5
1704,30312,90.0,1.0,81.0,,5141.5,1.0,63.0,18.0
1705,30312,120.0,1.0,65.83333333333333,,5197.333333333333,0.6666666666666666,63.0,2.8333333333333286
1706,30312,150.0,1.0,61.333333333333336,,5678.833333333333,0.8333333333333334,63.0,-1.6666666666666643
1707,30312,180.0,1.0,63.0,,7350.5,0.2,63.0,0.0
1708,30313,0.0,1.0,95.16666666666667,,4255.0,0.8333333333333334,29.0,66.16666666666667
1709,30313,30.0,1.0,97.16666666666667,,4104.666666666667,1.0,29.0,68.16666666666667
1710,30313,60.0,1.0,82.0,,4831.333333333333,0.8333333333333334,29.0,53.0
1711,30313,90.0,1.0,76.66666666666667,,4004.5,1.0,29.0,47.66666666666667
1712,30313,120.0,1.0,42.5,,3746.8333333333335,1.0,29.0,13.5
1713,30313,150.0,1.0,4.5,,3626.0,0.5,29.0,-24.5
1714,30313,180.0,1.0,29.0,,4293.666666666667,0.3333333333333333,29.0,0.0
1715,30314,0.0,1.0,100.0,,4369.666666666667,1.0,13.666666666666666,86.33333333333333
1716,30314,30.0,1.0,99.66666666666667,,4472.5,1.0,13.666666666666666,86.0
1717,30314,60.0,1.0,100.0,,5104.333333333333,1.0,13.666666666666666,86.33333333333333
1718,30314,90.0,1.0,67.16666666666667,,4049.3333333333335,1.0,13.666666666666666,53.50000000000001
1719,30314,120.0,1.0,50.833333333333336,,5754.333333333333,0.6666666666666666,13.666666666666666,37.16666666666667
1720,30314,150.0,1.0,22.166666666666668,,4739.166666666667,0.5,13.666666666666666,8.500000000000002
1721,30314,180.0,1.0,13.666666666666666,,5696.333333333333,0.5,13.666666666666666,0.0
1722,30315,0.0,1.0,87.33333333333333,,3225.1666666666665,1.0,26.0,61.33333333333333
1723,30315,30.0,1.0,92.16666666666667,,3060.0,1.0,26.0,66.16666666666667
1724,30315,60.0,1.0,86.0,,3190.6666666666665,1.0,26.0,60.0
1725,30315,90.0,1.0,77.33333333333333,,3222.3333333333335,1.0,26.0,51.33333333333333
1726,30315,120.0,1.0,47.166666666666664,,3514.8333333333335,1.0,26.0,21.166666666666664
1727,30315,150.0,1.0,37.333333333333336,,3712.5,0.6666666666666666,26.0,11.333333333333336
1728,30315,180.0,1.0,26.0,,3801.6666666666665,0.3333333333333333,26.0,0.0
1729,30316,0.0,1.0,99.16666666666667,,3492.8333333333335,1.0,8.5,90.66666666666667
1730,30316,30.0,1.0,99.0,,3023.3333333333335,1.0,8.5,90.5
1731,30316,60.0,1.0,94.33333333333333,,3671.1666666666665,1.0,8.5,85.83333333333333
1732,30316,90.0,1.0,89.83333333333333,,2928.5,1.0,8.5,81.33333333333333
1733,30316,120.0,1.0,19.666666666666668,,4721.666666666667,0.6666666666666666,8.5,11.166666666666668
1734,30316,150.0,1.0,29.0,,3334.0,0.8333333333333334,8.5,20.5
1735,30316,180.0,1.0,8.5,,3974.1666666666665,0.6666666666666666,8.5,0.0
1736,30317,0.0,1.0,98.33333333333333,,2143.8333333333335,1.0,2.0,96.33333333333333
1737,30317,30.0,1.0,100.0,,1690.5,1.0,2.0,98.0
1738,30317,60.0,1.0,97.66666666666667,,1914.5,1.0,2.0,95.66666666666667
1739,30317,90.0,1.0,82.66666666666667,,2109.3333333333335,1.0,2.0,80.66666666666667
1740,30317,120.0,1.0,66.33333333333333,,2242.1666666666665,1.0,2.0,64.33333333333333
1741,30317,150.0,1.0,21.333333333333332,,2193.3333333333335,0.8333333333333334,2.0,19.333333333333332
1742,30317,180.0,1.0,2.0,,1974.6666666666667,0.5,2.0,0.0
1743,30319,0.0,1.0,100.0,,2693.1666666666665,1.0,45.333333333333336,54.666666666666664
1744,30319,30.0,1.0,100.0,,2511.0,1.0,45.333333333333336,54.666666666666664
1745,30319,60.0,1.0,98.66666666666667,,2566.0,1.0,45.333333333333336,53.333333333333336
1746,30319,90.0,1.0,94.0,,3096.5,0.8333333333333334,45.333333333333336,48.666666666666664
1747,30319,120.0,1.0,57.666666666666664,,3362.5,0.8333333333333334,45.333333333333336,12.333333333333329
1748,30319,150.0,1.0,42.0,,2707.5,0.6666666666666666,45.333333333333336,-3.3333333333333357
1749,30319,180.0,1.0,45.333333333333336,,2821.8333333333335,0.6666666666666666,45.333333333333336,0.0
1750,30320,0.0,1.0,100.0,,2726.3333333333335,1.0,4.833333333333333,95.16666666666667
1751,30320,30.0,1.0,99.0,,3273.8333333333335,1.0,4.833333333333333,94.16666666666667
1752,30320,60.0,1.0,99.16666666666667,,2439.3333333333335,1.0,4.833333333333333,94.33333333333334
1753,30320,90.0,1.0,55.0,,4207.0,0.6,4.833333333333333,50.166666666666664
1754,30320,120.0,1.0,17.5,,2891.8333333333335,0.6666666666666666,4.833333333333333,12.666666666666668
1755,30320,150.0,1.0,6.5,,3307.5,0.5,4.833333333333333,1.666666666666667
1756,30320,180.0,1.0,4.833333333333333,,2431.6666666666665,0.5,4.833333333333333,0.0
1757,30321,0.0,1.0,98.66666666666667,,3961.3333333333335,1.0,5.666666666666667,93.0
1758,30321,30.0,1.0,98.66666666666667,,4302.666666666667,1.0,5.666666666666667,93.0
1759,30321,60.0,1.0,96.33333333333333,,2728.1666666666665,1.0,5.666666666666667,90.66666666666666
1760,30321,90.0,1.0,78.0,,5142.0,1.0,5.666666666666667,72.33333333333333
1761,30321,120.0,1.0,51.333333333333336,,6156.166666666667,1.0,5.666666666666667,45.66666666666667
1762,30321,150.0,1.0,32.166666666666664,,4646.5,0.8333333333333334,5.666666666666667,26.499999999999996
1763,30321,180.0,1.0,5.666666666666667,,4772.833333333333,0.5,5.666666666666667,0.0
1764,30322,0.0,1.0,88.83333333333333,,2571.3333333333335,1.0,31.5,57.33333333333333
1765,30322,30.0,1.0,90.66666666666667,,2362.0,1.0,31.5,59.16666666666667
1766,30322,60.0,1.0,68.0,,3181.5,0.6666666666666666,31.5,36.5
1767,30322,90.0,1.0,71.33333333333333,,2801.6666666666665,1.0,31.5,39.83333333333333
1768,30322,120.0,1.0,45.5,,3503.1666666666665,0.6666666666666666,31.5,14.0
1769,30322,150.0,1.0,35.666666666666664,,2374.3333333333335,1.0,31.5,4.166666666666664
1770,30322,180.0,1.0,31.5,,3350.0,0.5,31.5,0.0
1771,30323,0.0,1.0,66.66666666666667,,3930.0,1.0,46.333333333333336,20.333333333333336
1772,30323,30.0,1.0,65.83333333333333,,3024.1666666666665,1.0,46.333333333333336,19.499999999999993
1773,30323,60.0,1.0,61.833333333333336,,2627.1666666666665,1.0,46.333333333333336,15.5
1774,30323,90.0,1.0,59.833333333333336,,3792.5,0.8333333333333334,46.333333333333336,13.5
1775,30323,120.0,1.0,61.166666666666664,,2429.3333333333335,1.0,46.333333333333336,14.833333333333329
1776,30323,150.0,1.0,33.833333333333336,,3515.1666666666665,0.6666666666666666,46.333333333333336,-12.5
1777,30323,180.0,1.0,46.333333333333336,,4118.666666666667,0.8333333333333334,46.333333333333336,0.0
1778,30324,0.0,1.0,97.0,,2791.5,1.0,31.0,66.0
1779,30324,30.0,1.0,88.5,,3170.8333333333335,1.0,31.0,57.5
1780,30324,60.0,1.0,84.66666666666667,,3357.0,1.0,31.0,53.66666666666667
1781,30324,90.0,1.0,68.0,,2800.0,1.0,31.0,37.0
1782,30324,120.0,1.0,29.0,,4415.0,0.5,31.0,-2.0
1783,30324,150.0,1.0,14.0,,3244.1666666666665,0.8333333333333334,31.0,-17.0
1784,30324,180.0,1.0,31.0,,3905.3333333333335,0.3333333333333333,31.0,0.0
1785,30325,0.0,1.0,100.0,,3101.0,1.0,11.166666666666666,88.83333333333333
1786,30325,30.0,1.0,98.83333333333333,,3363.5,1.0,11.166666666666666,87.66666666666666
1787,30325,60.0,1.0,99.16666666666667,,2867.5,1.0,11.166666666666666,88.0
1788,30325,90.0,1.0,75.5,,4060.3333333333335,1.0,11.166666666666666,64.33333333333333
1789,30325,120.0,1.0,28.666666666666668,,3905.1666666666665,1.0,11.166666666666666,17.5
1790,30325,150.0,1.0,29.666666666666668,,4918.666666666667,1.0,11.166666666666666,18.5
1791,30325,180.0,1.0,11.166666666666666,,5968.666666666667,0.6666666666666666,11.166666666666666,0.0
1792,30326,0.0,1.0,87.5,,4401.166666666667,1.0,20.0,67.5
1793,30326,30.0,1.0,88.5,,4811.0,1.0,20.0,68.5
1794,30326,60.0,1.0,87.33333333333333,,5717.5,1.0,20.0,67.33333333333333
1795,30326,90.0,1.0,72.66666666666667,,5575.333333333333,0.8333333333333334,20.0,52.66666666666667
1796,30326,120.0,1.0,41.666666666666664,,4774.0,1.0,20.0,21.666666666666664
1797,30326,150.0,1.0,25.833333333333332,,4465.333333333333,1.0,20.0,5.833333333333332
1798,30326,180.0,1.0,20.0,,4916.5,0.6666666666666666,20.0,0.0
1799,30327,0.0,1.0,100.0,,2876.1666666666665,1.0,16.666666666666668,83.33333333333333
1800,30327,30.0,1.0,99.83333333333333,,2781.8333333333335,1.0,16.666666666666668,83.16666666666666
1801,30327,60.0,1.0,100.0,,2531.1666666666665,1.0,16.666666666666668,83.33333333333333
1802,30327,90.0,1.0,83.33333333333333,,3545.6666666666665,1.0,16.666666666666668,66.66666666666666
1803,30327,120.0,1.0,16.666666666666668,,2938.3333333333335,0.6666666666666666,16.666666666666668,0.0
1804,30327,150.0,1.0,16.666666666666668,,2876.3333333333335,0.3333333333333333,16.666666666666668,0.0
1805,30327,180.0,1.0,16.666666666666668,,2815.1666666666665,0.3333333333333333,16.666666666666668,0.0
1806,30328,0.0,1.0,100.0,,1993.5,1.0,16.0,84.0
1807,30328,30.0,1.0,100.0,,1907.3333333333333,1.0,16.0,84.0
1808,30328,60.0,1.0,100.0,,2103.5,1.0,16.0,84.0
1809,30328,90.0,1.0,84.83333333333333,,2814.6666666666665,1.0,16.0,68.83333333333333
1810,30328,120.0,1.0,53.166666666666664,,3431.5,1.0,16.0,37.166666666666664
1811,30328,150.0,1.0,30.0,,3517.8333333333335,1.0,16.0,14.0
1812,30328,180.0,1.0,16.0,,2911.5,0.5,16.0,0.0
1813,30329,0.0,1.0,100.0,,4174.333333333333,1.0,16.666666666666668,83.33333333333333
1814,30329,30.0,1.0,100.0,,3914.8333333333335,1.0,16.666666666666668,83.33333333333333
1815,30329,60.0,1.0,99.83333333333333,,3991.3333333333335,1.0,16.666666666666668,83.16666666666666
1816,30329,90.0,1.0,83.33333333333333,,3822.6666666666665,1.0,16.666666666666668,66.66666666666666
1817,30329,120.0,1.0,49.666666666666664,,5032.0,1.0,16.666666666666668,33.0
1818,30329,150.0,1.0,33.333333333333336,,5280.166666666667,0.8333333333333334,16.666666666666668,16.666666666666668
1819,30329,180.0,1.0,16.666666666666668,,5280.333333333333,0.3333333333333333,16.666666666666668,0.0
1820,30330,0.0,1.0,78.33333333333333,,3323.0,1.0,49.166666666666664,29.166666666666664
1821,30330,30.0,1.0,70.83333333333333,,3465.0,0.8333333333333334,49.166666666666664,21.666666666666664
1822,30330,60.0,1.0,76.66666666666667,,3143.3333333333335,1.0,49.166666666666664,27.500000000000007
1823,30330,90.0,1.0,72.16666666666667,,3467.1666666666665,0.8333333333333334,49.166666666666664,23.000000000000007
1824,30330,120.0,1.0,46.666666666666664,,3812.1666666666665,0.5,49.166666666666664,-2.5
1825,30330,150.0,1.0,36.0,,3223.6666666666665,0.3333333333333333,49.166666666666664,-13.166666666666664
1826,30330,180.0,1.0,49.166666666666664,,3245.0,0.3333333333333333,49.166666666666664,0.0
1827,30331,0.0,1.0,100.0,,3448.3333333333335,1.0,14.4,85.6
1828,30331,30.0,1.0,97.33333333333333,,2968.8333333333335,1.0,14.4,82.93333333333332
1829,30331,60.0,1.0,99.0,,4822.333333333333,1.0,14.4,84.6
1830,30331,90.0,1.0,79.16666666666667,,3266.3333333333335,1.0,14.4,64.76666666666667
1831,30331,120.0,1.0,45.8,,4378.166666666667,1.0,14.4,31.4
1832,30331,150.0,1.0,21.8,,5006.333333333333,0.4,14.4,7.4
1833,30331,180.0,1.0,14.4,,4873.5,0.8,14.4,0.0
1834,30332,0.0,1.0,94.83333333333333,,3616.1666666666665,1.0,9.4,85.43333333333332
1835,30332,30.0,1.0,94.83333333333333,,4831.5,1.0,9.4,85.43333333333332
1836,30332,60.0,1.0,72.66666666666667,,4806.666666666667,0.8333333333333334,9.4,63.26666666666667
1837,30332,90.0,1.0,86.83333333333333,,3915.0,0.8333333333333334,9.4,77.43333333333332
1838,30332,120.0,1.0,48.166666666666664,,4446.333333333333,0.8333333333333334,9.4,38.766666666666666
1839,30332,150.0,1.0,28.0,,4703.833333333333,0.3333333333333333,9.4,18.6
1840,30332,180.0,1.0,9.4,,5767.666666666667,0.4,9.4,0.0
1841,30333,0.0,1.0,89.33333333333333,,2879.6666666666665,0.8333333333333334,2.6666666666666665,86.66666666666666
1842,30333,30.0,1.0,97.83333333333333,,2724.6666666666665,1.0,2.6666666666666665,95.16666666666666
1843,30333,60.0,1.0,84.0,,3128.8333333333335,0.8333333333333334,2.6666666666666665,81.33333333333333
1844,30333,90.0,1.0,67.5,,3229.8333333333335,0.8333333333333334,2.6666666666666665,64.83333333333333
1845,30333,120.0,1.0,16.5,,3373.5,0.5,2.6666666666666665,13.833333333333334
1846,30333,150.0,1.0,15.0,,3187.6666666666665,0.6666666666666666,2.6666666666666665,12.333333333333334
1847,30333,180.0,1.0,2.6666666666666665,,2983.5,0.3333333333333333,2.6666666666666665,0.0
1848,30334,0.0,1.0,80.0,,3490.8333333333335,1.0,19.166666666666668,60.83333333333333
1849,30334,30.0,1.0,79.0,,3184.0,1.0,19.166666666666668,59.83333333333333
1850,30334,60.0,1.0,67.16666666666667,,3206.6666666666665,1.0,19.166666666666668,48.0
1851,30334,90.0,1.0,55.833333333333336,,3086.1666666666665,1.0,19.166666666666668,36.66666666666667
1852,30334,120.0,1.0,50.666666666666664,,3685.3333333333335,1.0,19.166666666666668,31.499999999999996
1853,30334,150.0,1.0,20.833333333333332,,3346.0,0.6666666666666666,19.166666666666668,1.6666666666666643
1854,30334,180.0,1.0,19.166666666666668,,3658.0,0.0,19.166666666666668,0.0
1855,30335,0.0,1.0,71.5,,2787.0,1.0,14.666666666666666,56.833333333333336
1856,30335,30.0,1.0,80.16666666666667,,2692.5,1.0,14.666666666666666,65.5
1857,30335,60.0,1.0,75.0,,2902.6666666666665,1.0,14.666666666666666,60.333333333333336
1858,30335,90.0,1.0,51.5,,2841.1666666666665,0.8333333333333334,14.666666666666666,36.833333333333336
1859,30335,120.0,1.0,28.0,,3056.1666666666665,0.5,14.666666666666666,13.333333333333334
1860,30335,150.0,1.0,23.0,,3515.6666666666665,0.3333333333333333,14.666666666666666,8.333333333333334
1861,30335,180.0,1.0,14.666666666666666,,3523.0,0.6666666666666666,14.666666666666666,0.0
1862,30336,0.0,1.0,90.66666666666667,,3662.1666666666665,1.0,26.8,63.866666666666674
1863,30336,30.0,1.0,96.33333333333333,,3173.5,1.0,26.8,69.53333333333333
1864,30336,60.0,1.0,84.66666666666667,,2936.3333333333335,1.0,26.8,57.866666666666674
1865,30336,90.0,1.0,75.83333333333333,,3964.5,1.0,26.8,49.03333333333333
1866,30336,120.0,1.0,56.166666666666664,,3062.1666666666665,0.8333333333333334,26.8,29.366666666666664
1867,30336,150.0,1.0,11.166666666666666,,3550.6666666666665,0.6666666666666666,26.8,-15.633333333333335
1868,30336,180.0,1.0,26.8,,4750.666666666667,0.6,26.8,0.0
1869,30337,0.0,1.0,84.0,,3436.5,1.0,5.833333333333333,78.16666666666667
1870,30337,30.0,1.0,79.5,,3519.3333333333335,1.0,5.833333333333333,73.66666666666667
1871,30337,60.0,1.0,46.666666666666664,,3872.5,1.0,5.833333333333333,40.83333333333333
1872,30337,90.0,1.0,51.333333333333336,,3656.5,1.0,5.833333333333333,45.5
1873,30337,120.0,1.0,19.6,,6406.166666666667,0.6,5.833333333333333,13.76666666666667
1874,30337,150.0,1.0,3.8333333333333335,,4705.5,0.6666666666666666,5.833333333333333,-1.9999999999999996
1875,30337,180.0,1.0,5.833333333333333,,5211.5,0.6666666666666666,5.833333333333333,0.0
1876,30338,0.0,1.0,79.83333333333333,,3079.3333333333335,1.0,19.666666666666668,60.16666666666666
1877,30338,30.0,1.0,82.5,,2842.6666666666665,1.0,19.666666666666668,62.83333333333333
1878,30338,60.0,1.0,70.33333333333333,,3347.5,1.0,19.666666666666668,50.66666666666666
1879,30338,90.0,1.0,66.16666666666667,,3623.0,0.8333333333333334,19.666666666666668,46.5
1880,30338,120.0,1.0,37.0,,3486.3333333333335,0.8333333333333334,19.666666666666668,17.333333333333332
1881,30338,150.0,1.0,27.666666666666668,,3331.6666666666665,0.6666666666666666,19.666666666666668,8.0
1882,30338,180.0,1.0,19.666666666666668,,3423.6666666666665,0.8333333333333334,19.666666666666668,0.0
1883,30339,0.0,1.0,100.0,,2632.1666666666665,1.0,10.0,90.0
1884,30339,30.0,1.0,98.66666666666667,,2797.8333333333335,1.0,10.0,88.66666666666667
1885,30339,60.0,1.0,90.16666666666667,,2134.0,1.0,10.0,80.16666666666667
1886,30339,90.0,1.0,65.66666666666667,,2260.8333333333335,1.0,10.0,55.66666666666667
1887,30339,120.0,1.0,42.833333333333336,,2659.5,1.0,10.0,32.833333333333336
1888,30339,150.0,1.0,26.166666666666668,,2816.6666666666665,0.6666666666666666,10.0,16.166666666666668
1889,30339,180.0,1.0,10.0,,2967.0,0.5,10.0,0.0
1890,30340,0.0,1.0,94.16666666666667,,5608.666666666667,1.0,41.5,52.66666666666667
1891,30340,30.0,1.0,81.83333333333333,,5019.833333333333,1.0,41.5,40.33333333333333
1892,30340,60.0,1.0,78.33333333333333,,4948.5,1.0,41.5,36.83333333333333
1893,30340,90.0,1.0,67.16666666666667,,5177.333333333333,1.0,41.5,25.66666666666667
1894,30340,120.0,1.0,49.5,,6011.833333333333,1.0,41.5,8.0
1895,30340,150.0,1.0,30.166666666666668,,6357.0,0.3333333333333333,41.5,-11.333333333333332
1896,30340,180.0,1.0,41.5,,6755.833333333333,1.0,41.5,0.0
1897,30341,0.0,1.0,90.0,,2046.0,0.8333333333333334,25.666666666666668,64.33333333333333
1898,30341,30.0,1.0,89.33333333333333,,2458.8333333333335,1.0,25.666666666666668,63.66666666666666
1899,30341,60.0,1.0,84.0,,1753.3333333333333,1.0,25.666666666666668,58.33333333333333
1900,30341,90.0,1.0,69.5,,2381.1666666666665,0.8333333333333334,25.666666666666668,43.83333333333333
1901,30341,120.0,1.0,27.333333333333332,,2459.6666666666665,0.6666666666666666,25.666666666666668,1.6666666666666643
1902,30341,150.0,1.0,18.0,,2343.8333333333335,0.3333333333333333,25.666666666666668,-7.666666666666668
1903,30341,180.0,1.0,25.666666666666668,,2014.3333333333333,0.5,25.666666666666668,0.0
1904,30342,0.0,1.0,94.66666666666667,,1604.3333333333333,1.0,65.33333333333333,29.333333333333343
1905,30342,30.0,1.0,96.5,,1686.0,1.0,65.33333333333333,31.16666666666667
1906,30342,60.0,1.0,81.0,,2174.8333333333335,0.6666666666666666,65.33333333333333,15.666666666666671
1907,30342,90.0,1.0,90.66666666666667,,1973.8333333333333,0.6666666666666666,65.33333333333333,25.333333333333343
1908,30342,120.0,1.0,54.666666666666664,,1648.8333333333333,0.5,65.33333333333333,-10.666666666666664
1909,30342,150.0,1.0,52.666666666666664,,1948.8333333333333,0.5,65.33333333333333,-12.666666666666664
1910,30342,180.0,1.0,65.33333333333333,,1995.5,0.5,65.33333333333333,0.0
1911,30343,0.0,1.0,95.6,,4411.333333333333,1.0,27.0,68.6
1912,30343,30.0,1.0,94.0,,3475.5,1.0,27.0,67.0
1913,30343,60.0,1.0,83.0,,3569.1666666666665,1.0,27.0,56.0
1914,30343,90.0,1.0,59.0,,3996.0,1.0,27.0,32.0
1915,30343,120.0,1.0,47.833333333333336,,4103.333333333333,0.6666666666666666,27.0,20.833333333333336
