,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180
603,137,30,82.83333333333333,4.9952499999999995,1.0,49.916666666666664,41.833333333333336,40.99999999999999
604,137,60,83.25,4.583333333333333,1.0,47.083333333333336,41.833333333333336,41.416666666666664
605,137,90,75.5,4.566833333333333,0.9166666666666666,37.666666666666664,41.833333333333336,33.666666666666664
606,137,120,48.916666666666664,4.8542499999999995,0.75,35.666666666666664,41.833333333333336,7.083333333333329
607,137,150,47.25,4.17925,0.8333333333333334,58.0,41.833333333333336,5.416666666666664
608,137,180,41.833333333333336,5.045583333333333,0.5833333333333334,31.916666666666668,41.833333333333336,0.0
609,138,0,87.91666666666667,3.169333333333334,0.9166666666666666,33.166666666666664,14.333333333333334,73.58333333333334
610,138,30,89.33333333333333,2.9125,1.0,53.5,14.333333333333334,75.0
611,138,60,81.58333333333333,2.986416666666667,1.0,40.583333333333336,14.333333333333334,67.25
612,138,90,63.333333333333336,2.9175,0.9166666666666666,39.666666666666664,14.333333333333334,49.0
613,138,120,32.916666666666664,3.2735833333333333,0.75,39.5,14.333333333333334,18.58333333333333
614,138,150,14.75,3.032833333333333,0.5833333333333334,37.0,14.333333333333334,0.4166666666666661
615,138,180,14.333333333333334,3.2574166666666664,0.5,47.083333333333336,14.333333333333334,0.0
616,143,0,77.58333333333333,2.245,1.0,34.25,37.583333333333336,39.99999999999999
617,143,30,77.0,3.003166666666667,1.0,38.166666666666664,37.583333333333336,39.416666666666664
618,143,60,66.08333333333333,2.9584166666666665,1.0,46.416666666666664,37.583333333333336,28.499999999999993
619,143,90,64.41666666666667,2.490083333333333,1.0,46.333333333333336,37.583333333333336,26.833333333333336
620,143,120,49.75,2.9218333333333333,0.9166666666666666,43.833333333333336,37.583333333333336,12.166666666666664
621,143,150,32.166666666666664,3.385,0.6666666666666666,33.583333333333336,37.583333333333336,-5.416666666666671
622,143,180,37.583333333333336,3.4163333333333337,0.5833333333333334,47.916666666666664,37.583333333333336,0.0
623,144,0,100.0,3.4249166666666664,1.0,42.916666666666664,16.666666666666668,83.33333333333333
624,144,30,100.0,3.416916666666667,1.0,46.916666666666664,16.666666666666668,83.33333333333333
625,144,60,99.91666666666667,3.42975,1.0,47.0,16.666666666666668,83.25
626,144,90,91.66666666666667,3.435,1.0,39.25,16.666666666666668,75.0
627,144,120,50.0,3.875083333333334,0.9166666666666666,32.833333333333336,16.666666666666668,33.33333333333333
628,144,150,16.75,3.812,0.75,46.416666666666664,16.666666666666668,0.08333333333333215
629,144,180,16.666666666666668,4.0245,0.75,35.166666666666664,16.666666666666668,0.0
630,145,0,77.45454545454545,4.92725,0.9166666666666666,48.416666666666664,24.833333333333332,52.621212121212125
631,145,30,81.08333333333333,4.3605,1.0,43.416666666666664,24.833333333333332,56.25
632,145,60,71.75,4.47075,0.75,42.75,24.833333333333332,46.91666666666667
633,145,90,53.166666666666664,4.606833333333333,0.6666666666666666,43.083333333333336,24.833333333333332,28.333333333333332
634,145,120,40.916666666666664,4.03125,0.5,43.833333333333336,24.833333333333332,16.083333333333332
635,145,150,23.75,4.226583333333333,0.3333333333333333,38.5,24.833333333333332,-1.0833333333333321
636,145,180,24.833333333333332,3.8296666666666668,0.6666666666666666,30.5,24.833333333333332,0.0
637,146,0,89.5,2.5949166666666668,0.9166666666666666,30.333333333333332,61.083333333333336,28.416666666666664
638,146,30,83.91666666666667,2.4205,0.9166666666666666,48.0,61.083333333333336,22.833333333333336
639,146,60,81.63636363636364,3.153583333333333,0.8333333333333334,48.75,61.083333333333336,20.553030303030305
640,146,90,68.41666666666667,2.5928333333333335,1.0,31.166666666666668,61.083333333333336,7.333333333333336
641,146,120,62.25,2.9934999999999996,0.8333333333333334,38.083333333333336,61.083333333333336,1.1666666666666643
642,146,150,55.5,2.6050833333333334,0.9166666666666666,51.583333333333336,61.083333333333336,-5.583333333333336
643,146,180,61.083333333333336,2.7385,0.5833333333333334,42.583333333333336,61.083333333333336,0.0
644,148,0,98.41666666666667,1.7610000000000001,1.0,49.833333333333336,3.75,94.66666666666667
645,148,30,99.16666666666667,1.5609166666666667,1.0,40.916666666666664,3.75,95.41666666666667
646,148,60,91.41666666666667,1.6151666666666669,0.9166666666666666,39.0,3.75,87.66666666666667
647,148,90,79.0,1.5989166666666668,1.0,43.833333333333336,3.75,75.25
648,148,120,51.0,1.9066666666666665,1.0,38.583333333333336,3.75,47.25
649,148,150,39.25,2.1470000000000002,0.75,42.75,3.75,35.5
650,148,180,3.75,2.2360833333333336,0.5,35.583333333333336,3.75,0.0
651,149,0,90.81818181818181,4.628583333333333,0.9166666666666666,41.5,50.166666666666664,40.65151515151515
652,149,30,90.25,3.8319166666666664,1.0,40.0,50.166666666666664,40.083333333333336
653,149,60,92.5,4.164916666666667,1.0,27.833333333333332,50.166666666666664,42.333333333333336
654,149,90,87.16666666666667,4.232333333333333,1.0,42.416666666666664,50.166666666666664,37.00000000000001
655,149,120,72.33333333333333,4.3545,1.0,53.5,50.166666666666664,22.166666666666664
656,149,150,30.75,4.801666666666667,0.8333333333333334,38.833333333333336,50.166666666666664,-19.416666666666664
657,149,180,50.166666666666664,4.544333333333333,0.75,46.416666666666664,50.166666666666664,0.0
658,150,0,88.72727272727273,4.959083333333333,0.9166666666666666,36.333333333333336,36.0,52.727272727272734
659,150,30,89.25,3.93275,1.0,38.666666666666664,36.0,53.25
660,150,60,77.25,4.051583333333333,1.0,43.0,36.0,41.25
661,150,90,68.16666666666667,4.605833333333334,0.9166666666666666,43.166666666666664,36.0,32.16666666666667
662,150,120,49.75,4.120833333333334,0.8333333333333334,49.666666666666664,36.0,13.75
663,150,150,27.916666666666668,5.0565,0.5,46.25,36.0,-8.083333333333332
664,150,180,36.0,4.318416666666667,0.5,33.416666666666664,36.0,0.0
665,151,0,93.25,3.0050000000000003,1.0,36.75,24.75,68.5
666,151,30,78.08333333333333,2.404916666666667,0.9166666666666666,56.0,24.75,53.33333333333333
667,151,60,72.83333333333333,2.7184166666666667,1.0,35.666666666666664,24.75,48.08333333333333
668,151,90,67.58333333333333,2.3698333333333332,1.0,40.916666666666664,24.75,42.83333333333333
669,151,120,38.583333333333336,2.58325,0.9166666666666666,37.916666666666664,24.75,13.833333333333336
670,151,150,23.583333333333332,2.698916666666667,0.8333333333333334,43.75,24.75,-1.1666666666666679
671,151,180,24.75,2.9723333333333333,0.5833333333333334,39.5,24.75,0.0
672,152,0,94.83333333333333,2.379166666666667,1.0,39.25,39.166666666666664,55.666666666666664
673,152,30,91.5,2.109083333333333,1.0,43.333333333333336,39.166666666666664,52.333333333333336
674,152,60,97.58333333333333,2.1355833333333334,1.0,40.5,39.166666666666664,58.416666666666664
675,152,90,89.0,2.1726666666666667,1.0,54.833333333333336,39.166666666666664,49.833333333333336
676,152,120,63.583333333333336,2.1801666666666666,0.8333333333333334,36.916666666666664,39.166666666666664,24.41666666666667
677,152,150,34.75,2.3189166666666665,0.6666666666666666,48.916666666666664,39.166666666666664,-4.416666666666664
678,152,180,39.166666666666664,2.782166666666667,0.6666666666666666,26.75,39.166666666666664,0.0
679,154,0,96.25,3.7597500000000004,1.0,41.166666666666664,41.416666666666664,54.833333333333336
680,154,30,94.75,3.6054999999999997,1.0,32.5,41.416666666666664,53.333333333333336
681,154,60,93.5,3.424583333333333,1.0,38.083333333333336,41.416666666666664,52.083333333333336
682,154,90,83.33333333333333,3.9483333333333337,1.0,50.166666666666664,41.416666666666664,41.916666666666664
683,154,120,58.0,3.7983333333333333,1.0,35.166666666666664,41.416666666666664,16.583333333333336
684,154,150,37.833333333333336,3.7264166666666667,0.8333333333333334,41.416666666666664,41.416666666666664,-3.5833333333333286
685,154,180,41.416666666666664,4.444083333333333,0.6666666666666666,52.0,41.416666666666664,0.0
686,158,0,99.91666666666667,2.7554166666666666,1.0,44.25,31.416666666666668,68.5
687,158,30,99.5,2.8041666666666667,1.0,51.083333333333336,31.416666666666668,68.08333333333333
688,158,60,100.0,2.9723333333333333,1.0,49.416666666666664,31.416666666666668,68.58333333333333
689,158,90,95.33333333333333,3.310583333333333,1.0,40.25,31.416666666666668,63.91666666666666
690,158,120,56.416666666666664,3.1367499999999997,0.8333333333333334,41.833333333333336,31.416666666666668,24.999999999999996
691,158,150,45.833333333333336,3.4737500000000003,0.75,36.166666666666664,31.416666666666668,14.416666666666668
692,158,180,31.416666666666668,3.5712499999999996,0.3333333333333333,27.5,31.416666666666668,0.0
693,159,0,95.66666666666667,2.0539166666666664,1.0,44.916666666666664,14.0,81.66666666666667
694,159,30,99.41666666666667,2.0286666666666666,1.0,42.583333333333336,14.0,85.41666666666667
695,159,60,92.5,1.85325,1.0,48.25,14.0,78.5
696,159,90,73.66666666666667,2.1925,1.0,33.75,14.0,59.66666666666667
697,159,120,43.333333333333336,2.1015833333333336,0.9166666666666666,41.333333333333336,14.0,29.333333333333336
698,159,150,17.333333333333332,2.03725,0.9166666666666666,38.5,14.0,3.333333333333332
699,159,180,14.0,2.0974166666666667,0.6666666666666666,41.166666666666664,14.0,0.0
700,160,0,100.0,3.58,1.0,43.666666666666664,16.75,83.25
701,160,30,95.83333333333333,3.3831666666666664,1.0,50.0,16.75,79.08333333333333
702,160,60,100.0,3.6690833333333335,1.0,46.25,16.75,83.25
703,160,90,83.33333333333333,4.067,1.0,37.666666666666664,16.75,66.58333333333333
704,160,120,58.416666666666664,4.641916666666667,0.8333333333333334,29.166666666666668,16.75,41.666666666666664
705,160,150,16.666666666666668,4.512666666666667,0.5833333333333334,35.916666666666664,16.75,-0.08333333333333215
706,160,180,16.75,4.277,0.5833333333333334,47.833333333333336,16.75,0.0
707,161,0,82.75,3.497833333333334,1.0,33.666666666666664,14.333333333333334,68.41666666666667
708,161,30,79.91666666666667,3.012,1.0,34.25,14.333333333333334,65.58333333333334
709,161,60,72.08333333333333,2.8040833333333333,1.0,44.916666666666664,14.333333333333334,57.74999999999999
710,161,90,53.166666666666664,2.94725,0.9166666666666666,44.416666666666664,14.333333333333334,38.83333333333333
711,161,120,29.333333333333332,3.9501666666666666,0.5833333333333334,49.25,14.333333333333334,14.999999999999998
712,161,150,7.75,3.1286666666666663,0.5,33.416666666666664,14.333333333333334,-6.583333333333334
713,161,180,14.333333333333334,3.1415,0.5833333333333334,50.583333333333336,14.333333333333334,0.0
714,162,0,90.16666666666667,3.6165833333333333,0.8333333333333334,45.333333333333336,8.833333333333334,81.33333333333334
715,162,30,86.91666666666667,3.239166666666667,1.0,46.75,8.833333333333334,78.08333333333334
716,162,60,74.5,3.30625,1.0,38.416666666666664,8.833333333333334,65.66666666666667
717,162,90,59.833333333333336,3.1904166666666662,1.0,47.333333333333336,8.833333333333334,51.0
718,162,120,31.916666666666668,4.23825,0.75,35.583333333333336,8.833333333333334,23.083333333333336
719,162,150,14.166666666666666,3.5420833333333337,0.5,36.5,8.833333333333334,5.333333333333332
720,162,180,8.833333333333334,3.8517500000000005,0.75,40.583333333333336,8.833333333333334,0.0
721,163,0,79.16666666666667,2.6808333333333336,1.0,40.333333333333336,28.166666666666668,51.0
722,163,30,75.75,2.746,1.0,44.0,28.166666666666668,47.58333333333333
723,163,60,71.66666666666667,2.8974166666666665,1.0,39.166666666666664,28.166666666666668,43.5
724,163,90,67.16666666666667,2.6514166666666665,1.0,43.166666666666664,28.166666666666668,39.0
725,163,120,42.0,2.3503333333333334,0.9166666666666666,48.583333333333336,28.166666666666668,13.833333333333332
726,163,150,22.416666666666668,2.688416666666667,0.75,30.666666666666668,28.166666666666668,-5.75
727,163,180,28.166666666666668,2.4379166666666667,0.8333333333333334,44.583333333333336,28.166666666666668,0.0
728,165,0,78.83333333333333,2.5143333333333335,1.0,39.083333333333336,34.666666666666664,44.166666666666664
729,165,30,89.08333333333333,2.8653333333333335,1.0,34.416666666666664,34.666666666666664,54.416666666666664
730,165,60,82.33333333333333,2.7600833333333337,1.0,34.333333333333336,34.666666666666664,47.666666666666664
731,165,90,58.25,2.684833333333333,1.0,40.416666666666664,34.666666666666664,23.583333333333336
732,165,120,43.333333333333336,2.7282499999999996,0.9166666666666666,49.916666666666664,34.666666666666664,8.666666666666671
733,165,150,38.666666666666664,3.04325,0.6666666666666666,38.0,34.666666666666664,4.0
734,165,180,34.666666666666664,3.0692500000000003,0.75,54.333333333333336,34.666666666666664,0.0
735,166,0,94.5,1.8073333333333332,1.0,48.166666666666664,26.0,68.5
736,166,30,89.16666666666667,1.7919166666666666,1.0,39.583333333333336,26.0,63.16666666666667
737,166,60,78.08333333333333,1.8715833333333334,1.0,40.75,26.0,52.08333333333333
738,166,90,57.75,2.225166666666667,0.8333333333333334,36.75,26.0,31.75
739,166,120,46.583333333333336,1.86425,0.9166666666666666,51.5,26.0,20.583333333333336
740,166,150,20.75,2.139583333333333,0.6666666666666666,38.166666666666664,26.0,-5.25
741,166,180,26.0,2.371916666666667,0.6666666666666666,35.583333333333336,26.0,0.0
742,167,0,100.0,2.3900833333333336,1.0,49.166666666666664,54.916666666666664,45.083333333333336
743,167,30,99.91666666666667,2.5119166666666666,1.0,45.083333333333336,54.916666666666664,45.00000000000001
744,167,60,98.91666666666667,2.6271666666666667,1.0,37.0,54.916666666666664,44.00000000000001
745,167,90,93.83333333333333,2.8013333333333335,1.0,36.833333333333336,54.916666666666664,38.916666666666664
746,167,120,70.58333333333333,3.01825,0.9166666666666666,36.666666666666664,54.916666666666664,15.666666666666664
747,167,150,32.75,3.37675,1.0,45.916666666666664,54.916666666666664,-22.166666666666664
748,167,180,54.916666666666664,3.390083333333333,0.75,39.833333333333336,54.916666666666664,0.0
749,170,0,94.75,2.6789166666666664,1.0,44.0,66.33333333333333,28.41666666666667
750,170,30,92.83333333333333,2.6300833333333333,0.9166666666666666,43.416666666666664,66.33333333333333,26.5
751,170,60,94.08333333333333,2.353666666666667,0.9166666666666666,46.416666666666664,66.33333333333333,27.75
752,170,90,90.91666666666667,2.275333333333333,1.0,43.916666666666664,66.33333333333333,24.583333333333343
753,170,120,78.16666666666667,2.8015000000000003,0.9166666666666666,41.0,66.33333333333333,11.833333333333343
754,170,150,58.5,2.7744999999999997,0.8333333333333334,37.0,66.33333333333333,-7.833333333333329
755,170,180,66.33333333333333,2.8007500000000003,0.75,34.75,66.33333333333333,0.0
756,172,0,90.66666666666667,2.43775,1.0,58.0,11.333333333333334,79.33333333333334
757,172,30,91.41666666666667,2.5613333333333332,1.0,34.75,11.333333333333334,80.08333333333334
758,172,60,82.58333333333333,2.5450833333333334,1.0,32.25,11.333333333333334,71.25
759,172,90,55.0,2.590333333333333,0.9166666666666666,39.5,11.333333333333334,43.666666666666664
760,172,120,34.333333333333336,2.8593333333333333,0.6666666666666666,26.0,11.333333333333334,23.0
761,172,150,14.416666666666666,2.40475,0.75,47.916666666666664,11.333333333333334,3.083333333333332
762,172,180,11.333333333333334,2.6370833333333334,0.5833333333333334,52.083333333333336,11.333333333333334,0.0
763,173,0,90.08333333333333,2.8135833333333333,1.0,50.166666666666664,19.666666666666668,70.41666666666666
764,173,30,86.33333333333333,2.826,1.0,38.833333333333336,19.666666666666668,66.66666666666666
765,173,60,77.25,2.7060833333333334,1.0,42.25,19.666666666666668,57.58333333333333
766,173,90,70.25,2.7494166666666664,1.0,44.916666666666664,19.666666666666668,50.58333333333333
767,173,120,40.166666666666664,3.41475,0.6666666666666666,35.083333333333336,19.666666666666668,20.499999999999996
768,173,150,20.833333333333332,3.2296666666666667,0.3333333333333333,34.916666666666664,19.666666666666668,1.1666666666666643
769,173,180,19.666666666666668,3.0540833333333333,0.5833333333333334,44.333333333333336,19.666666666666668,0.0
770,175,0,87.25,2.936916666666667,1.0,32.916666666666664,36.833333333333336,50.416666666666664
771,175,30,86.45454545454545,3.5941666666666663,0.9166666666666666,33.583333333333336,36.833333333333336,49.62121212121212
772,175,60,89.0,3.0530000000000004,1.0,53.583333333333336,36.833333333333336,52.166666666666664
773,175,90,83.33333333333333,3.3785000000000003,0.9166666666666666,42.0,36.833333333333336,46.49999999999999
774,175,120,71.5,3.4263333333333335,0.8333333333333334,48.083333333333336,36.833333333333336,34.666666666666664
775,175,150,23.181818181818183,4.4543333333333335,0.75,31.083333333333332,36.833333333333336,-13.651515151515152
776,175,180,36.833333333333336,3.3722499999999997,0.8333333333333334,49.25,36.833333333333336,0.0
777,176,0,94.91666666666667,2.4408333333333334,1.0,37.916666666666664,40.916666666666664,54.00000000000001
778,176,30,95.58333333333333,2.3313333333333333,1.0,39.833333333333336,40.916666666666664,54.666666666666664
779,176,60,94.5,2.47725,1.0,47.5,40.916666666666664,53.583333333333336
780,176,90,95.66666666666667,2.5105,1.0,39.333333333333336,40.916666666666664,54.75000000000001
781,176,120,63.25,2.6656666666666666,0.75,42.166666666666664,40.916666666666664,22.333333333333336
782,176,150,32.666666666666664,2.7355,0.5833333333333334,41.5,40.916666666666664,-8.25
783,176,180,40.916666666666664,3.031083333333333,0.5,42.25,40.916666666666664,0.0
784,177,0,97.75,3.31875,1.0,39.583333333333336,11.083333333333334,86.66666666666667
785,177,30,94.16666666666667,3.567083333333333,0.9166666666666666,44.833333333333336,11.083333333333334,83.08333333333334
786,177,60,89.0909090909091,3.688333333333333,0.9166666666666666,38.25,11.083333333333334,78.00757575757576
787,177,90,75.83333333333333,3.9615833333333335,1.0,44.916666666666664,11.083333333333334,64.75
788,177,120,40.416666666666664,3.823166666666667,0.75,41.0,11.083333333333334,29.33333333333333
789,177,150,8.833333333333334,3.3540833333333335,0.6666666666666666,38.583333333333336,11.083333333333334,-2.25
790,177,180,11.083333333333334,3.5380833333333332,0.5833333333333334,43.333333333333336,11.083333333333334,0.0
791,178,0,94.41666666666667,2.74975,1.0,33.083333333333336,10.5,83.91666666666667
792,178,30,90.75,2.674916666666667,1.0,43.166666666666664,10.5,80.25
793,178,60,82.41666666666667,2.7717499999999995,0.9166666666666666,40.083333333333336,10.5,71.91666666666667
794,178,90,66.08333333333333,2.9155833333333336,1.0,44.0,10.5,55.58333333333333
795,178,120,25.083333333333332,3.109833333333333,0.9166666666666666,36.75,10.5,14.583333333333332
796,178,150,13.166666666666666,3.45725,0.6666666666666666,52.75,10.5,2.666666666666666
797,178,180,10.5,3.421416666666667,0.6666666666666666,40.666666666666664,10.5,0.0
798,179,0,91.58333333333333,3.0388333333333333,1.0,41.583333333333336,29.25,62.33333333333333
799,179,30,91.16666666666667,3.2655,1.0,43.916666666666664,29.25,61.91666666666667
800,179,60,86.0,3.281416666666667,1.0,42.0,29.25,56.75
801,179,90,75.58333333333333,3.528,1.0,38.333333333333336,29.25,46.33333333333333
802,179,120,50.583333333333336,3.077666666666667,1.0,41.833333333333336,29.25,21.333333333333336
803,179,150,30.0,3.360333333333333,0.8333333333333334,40.333333333333336,29.25,0.75
804,179,180,29.25,3.674666666666667,0.75,42.5,29.25,0.0
805,180,0,100.0,3.17075,1.0,33.75,18.416666666666668,81.58333333333333
806,180,30,91.33333333333333,3.407166666666667,1.0,26.166666666666668,18.416666666666668,72.91666666666666
807,180,60,92.41666666666667,3.300666666666667,1.0,36.666666666666664,18.416666666666668,74.0
808,180,90,81.08333333333333,3.56625,1.0,47.083333333333336,18.416666666666668,62.66666666666666
809,180,120,43.083333333333336,3.842916666666667,0.9166666666666666,47.666666666666664,18.416666666666668,24.666666666666668
810,180,150,26.5,4.172583333333333,0.8333333333333334,51.666666666666664,18.416666666666668,8.083333333333332
811,180,180,18.416666666666668,3.952083333333333,0.6666666666666666,47.5,18.416666666666668,0.0
812,181,0,93.66666666666667,2.261416666666667,1.0,47.583333333333336,31.333333333333332,62.33333333333334
813,181,30,92.25,2.2708333333333335,1.0,47.0,31.333333333333332,60.91666666666667
814,181,60,86.41666666666667,2.3866666666666667,1.0,33.916666666666664,31.333333333333332,55.08333333333334
815,181,90,70.33333333333333,2.4105833333333333,0.9166666666666666,30.75,31.333333333333332,39.0
816,181,120,52.416666666666664,2.9461666666666666,0.75,35.25,31.333333333333332,21.083333333333332
817,181,150,23.083333333333332,2.20825,0.6666666666666666,50.5,31.333333333333332,-8.25
818,181,180,31.333333333333332,2.3771666666666667,0.6666666666666666,45.5,31.333333333333332,0.0
819,182,0,100.0,3.362083333333333,1.0,40.916666666666664,5.909090909090909,94.0909090909091
820,182,30,98.5,3.3891666666666667,1.0,43.5,5.909090909090909,92.5909090909091
821,182,60,90.58333333333333,3.8385833333333337,0.9166666666666666,27.25,5.909090909090909,84.67424242424242
822,182,90,83.91666666666667,3.9280833333333334,0.9166666666666666,41.416666666666664,5.909090909090909,78.00757575757576
823,182,120,52.333333333333336,3.6459166666666665,0.8333333333333334,39.416666666666664,5.909090909090909,46.42424242424243
824,182,150,13.25,4.10375,0.5833333333333334,52.583333333333336,5.909090909090909,7.340909090909091
825,182,180,5.909090909090909,4.414833333333333,0.5,45.416666666666664,5.909090909090909,0.0
826,183,0,91.0,2.359,1.0,38.75,52.083333333333336,38.916666666666664
827,183,30,92.75,2.5374166666666667,1.0,35.25,52.083333333333336,40.666666666666664
828,183,60,89.66666666666667,2.35075,1.0,49.833333333333336,52.083333333333336,37.583333333333336
829,183,90,84.58333333333333,2.5631666666666666,0.9166666666666666,37.833333333333336,52.083333333333336,32.49999999999999
830,183,120,60.583333333333336,2.5018333333333334,0.75,41.5,52.083333333333336,8.5
831,183,150,38.916666666666664,2.737916666666667,0.3333333333333333,51.916666666666664,52.083333333333336,-13.166666666666671
832,183,180,52.083333333333336,2.5135833333333335,0.5,35.416666666666664,52.083333333333336,0.0
833,184,0,98.66666666666667,3.7570833333333336,1.0,42.0,34.0,64.66666666666667
834,184,30,99.91666666666667,3.6924166666666665,1.0,46.75,34.0,65.91666666666667
835,184,60,95.0,3.67225,1.0,44.416666666666664,34.0,61.0
836,184,90,88.41666666666667,3.69275,0.9166666666666666,34.5,34.0,54.41666666666667
837,184,120,57.75,3.94825,0.75,32.166666666666664,34.0,23.75
838,184,150,17.0,4.851333333333334,0.6666666666666666,49.25,34.0,-17.0
839,184,180,34.0,4.047583333333333,0.5,41.416666666666664,34.0,0.0
840,185,0,80.83333333333333,3.0039166666666666,1.0,41.25,45.75,35.08333333333333
841,185,30,87.91666666666667,2.72025,0.9166666666666666,35.666666666666664,45.75,42.16666666666667
842,185,60,81.16666666666667,2.6839999999999997,1.0,56.583333333333336,45.75,35.41666666666667
843,185,90,69.91666666666667,2.9186666666666667,1.0,38.583333333333336,45.75,24.16666666666667
844,185,120,57.416666666666664,2.889416666666667,0.9166666666666666,42.5,45.75,11.666666666666664
845,185,150,33.25,3.2071666666666663,0.75,46.583333333333336,45.75,-12.5
846,185,180,45.75,3.4281666666666664,0.5,29.333333333333332,45.75,0.0
847,186,0,87.58333333333333,2.7306666666666666,1.0,30.916666666666668,44.083333333333336,43.49999999999999
848,186,30,82.66666666666667,2.64675,1.0,44.0,44.083333333333336,38.583333333333336
849,186,60,80.25,2.8565,1.0,40.833333333333336,44.083333333333336,36.166666666666664
850,186,90,76.33333333333333,3.0728333333333335,1.0,43.333333333333336,44.083333333333336,32.24999999999999
851,186,120,61.75,2.8870833333333334,0.9166666666666666,38.916666666666664,44.083333333333336,17.666666666666664
852,186,150,42.833333333333336,3.1639166666666667,0.8333333333333334,43.333333333333336,44.083333333333336,-1.25
853,186,180,44.083333333333336,3.341416666666667,0.75,49.166666666666664,44.083333333333336,0.0
854,189,0,99.91666666666667,1.9712500000000002,1.0,41.833333333333336,35.666666666666664,64.25
855,189,30,95.5,2.0980833333333333,1.0,39.75,35.666666666666664,59.833333333333336
856,189,60,92.08333333333333,1.8303333333333331,1.0,44.666666666666664,35.666666666666664,56.416666666666664
857,189,90,81.58333333333333,1.7685833333333332,1.0,42.25,35.666666666666664,45.916666666666664
858,189,120,55.0,2.075083333333333,1.0,42.0,35.666666666666664,19.333333333333336
859,189,150,37.833333333333336,2.2666666666666666,0.9166666666666666,37.666666666666664,35.666666666666664,2.1666666666666714
860,189,180,35.666666666666664,2.14925,0.6666666666666666,42.333333333333336,35.666666666666664,0.0
861,191,0,100.0,1.8998333333333335,1.0,49.916666666666664,7.5,92.5
862,191,30,99.5,2.3194166666666667,0.8333333333333334,36.5,7.5,92.0
863,191,60,98.75,1.9820833333333334,1.0,41.0,7.5,91.25
864,191,90,79.66666666666667,2.4163333333333337,1.0,29.0,7.5,72.16666666666667
865,191,120,30.5,2.2285,0.8333333333333334,49.833333333333336,7.5,23.0
866,191,150,16.0,2.6106666666666665,0.6666666666666666,39.416666666666664,7.5,8.5
867,191,180,7.5,2.26525,0.75,44.833333333333336,7.5,0.0
868,193,0,76.33333333333333,1.928,1.0,48.0,65.33333333333333,11.0
869,193,30,79.25,1.98275,1.0,36.666666666666664,65.33333333333333,13.916666666666671
870,193,60,78.91666666666667,1.8653333333333333,1.0,46.666666666666664,65.33333333333333,13.583333333333343
871,193,90,76.66666666666667,2.0211666666666663,1.0,51.0,65.33333333333333,11.333333333333343
872,193,120,74.5,2.144083333333333,0.9166666666666666,41.75,65.33333333333333,9.166666666666671
873,193,150,73.16666666666667,2.503833333333333,0.8333333333333334,36.916666666666664,65.33333333333333,7.833333333333343
874,193,180,65.33333333333333,2.4579166666666667,0.75,29.5,65.33333333333333,0.0
875,194,0,87.16666666666667,3.1696666666666666,1.0,42.166666666666664,46.166666666666664,41.00000000000001
876,194,30,85.0909090909091,4.018166666666667,0.9166666666666666,38.75,46.166666666666664,38.92424242424243
877,194,60,85.16666666666667,3.078583333333333,1.0,47.75,46.166666666666664,39.00000000000001
878,194,90,77.25,3.3493333333333335,0.9166666666666666,33.416666666666664,46.166666666666664,31.083333333333336
879,194,120,63.5,4.025083333333334,0.75,36.75,46.166666666666664,17.333333333333336
880,194,150,31.833333333333332,3.377166666666666,0.9166666666666666,42.5,46.166666666666664,-14.333333333333332
881,194,180,46.166666666666664,3.6222499999999997,0.6666666666666666,49.166666666666664,46.166666666666664,0.0
882,195,0,100.0,3.1437500000000003,1.0,43.25,26.90909090909091,73.0909090909091
883,195,30,100.0,3.7367500000000002,1.0,41.333333333333336,26.90909090909091,73.0909090909091
884,195,60,100.0,3.2205,1.0,40.0,26.90909090909091,73.0909090909091
885,195,90,94.08333333333333,4.235166666666667,1.0,46.833333333333336,26.90909090909091,67.17424242424242
886,195,120,59.90909090909091,5.3254166666666665,0.9166666666666666,45.916666666666664,26.90909090909091,33.0
887,195,150,40.0,4.333666666666667,0.8333333333333334,48.416666666666664,26.90909090909091,13.09090909090909
888,195,180,26.90909090909091,5.056916666666667,0.5833333333333334,24.75,26.90909090909091,0.0
889,197,0,96.16666666666667,1.9197499999999998,1.0,41.333333333333336,22.583333333333332,73.58333333333334
890,197,30,95.0,1.7085833333333333,1.0,50.75,22.583333333333332,72.41666666666667
891,197,60,95.5,1.8435833333333334,1.0,33.583333333333336,22.583333333333332,72.91666666666667
892,197,90,85.16666666666667,1.7894166666666667,1.0,38.833333333333336,22.583333333333332,62.58333333333334
893,197,120,49.416666666666664,1.9938333333333331,0.8333333333333334,44.25,22.583333333333332,26.833333333333332
894,197,150,19.083333333333332,1.9875833333333333,0.5833333333333334,51.0,22.583333333333332,-3.5
895,197,180,22.583333333333332,2.1136666666666666,0.5,30.75,22.583333333333332,0.0
896,198,0,99.75,2.3525,1.0,41.416666666666664,24.25,75.5
897,198,30,100.0,2.2561666666666667,1.0,39.916666666666664,24.25,75.75
898,198,60,97.58333333333333,2.7583333333333333,1.0,36.916666666666664,24.25,73.33333333333333
899,198,90,83.58333333333333,2.3364166666666666,0.9166666666666666,46.583333333333336,24.25,59.33333333333333
900,198,120,49.583333333333336,2.779916666666667,0.9166666666666666,43.333333333333336,24.25,25.333333333333336
901,198,150,12.666666666666666,2.9875000000000003,0.5,46.083333333333336,24.25,-11.583333333333334
