,subID,subtlety,slider,RT,accuracy,trial_ind,rating180,diff_from_180,aq_social_skill,aq_attn_switch,aq_img,aq_attn_to_det,aq_comm,panas_pos,panas_neg,ffi_neuroticism,ffi_extraversion,ffi_openness,ffi_agreeableness,ffi_conscientiousness,ucla,friend_num
687,110,30,100.0,3.232,1.0,29.5,0.0,100.0,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
688,110,60,100.0,2.8979999999999997,1.0,39.0,0.0,100.0,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
689,110,90,100.0,2.729,1.0,46.5,0.0,100.0,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
690,110,120,0.0,3.1029999999999998,1.0,46.0,0.0,0.0,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
691,110,150,0.0,2.5845000000000002,1.0,46.0,0.0,0.0,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
692,110,180,0.0,2.6159999999999997,0.0,35.0,0.0,0.0,21.0,18.0,20.0,22.0,8.0,6.0,2.0,45.0,13.0,43.0,32.0,33.0,67.0,0.0
693,111,0,88.5,3.1464999999999996,1.0,34.0,14.5,74.0,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
694,111,30,85.5,3.899,1.0,35.0,14.5,71.0,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
695,111,60,80.5,3.3675,1.0,63.0,14.5,66.0,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
696,111,90,73.0,3.6245,1.0,37.0,14.5,58.5,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
697,111,120,56.0,3.3735,1.0,29.0,14.5,41.5,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
698,111,150,21.0,3.436,1.0,42.5,14.5,6.5,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
699,111,180,14.5,3.7119999999999997,0.5,49.5,14.5,0.0,14.444444444444445,13.0,9.0,13.0,4.0,22.0,8.0,31.0,30.0,36.0,37.0,44.0,57.0,1.0
700,112,0,100.0,2.8555,1.0,32.5,0.0,100.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
701,112,30,100.0,2.7535,1.0,46.5,0.0,100.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
702,112,60,100.0,2.7725,1.0,61.0,0.0,100.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
703,112,90,100.0,2.8145,1.0,51.5,0.0,100.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
704,112,120,100.0,2.9610000000000003,1.0,47.0,0.0,100.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
705,112,150,0.0,3.2030000000000003,1.0,30.5,0.0,0.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
706,112,180,0.0,2.9855,0.0,24.0,0.0,0.0,9.0,15.0,4.0,18.0,5.0,34.0,0.0,21.0,50.18181818181818,46.0,51.0,60.0,30.0,5.0
707,113,0,100.0,2.556,1.0,55.5,4.0,96.0,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
708,113,30,100.0,2.7359999999999998,1.0,33.5,4.0,96.0,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
709,113,60,97.0,2.6414999999999997,1.0,48.5,4.0,93.0,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
710,113,90,89.5,2.867,1.0,37.0,4.0,85.5,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
711,113,120,33.0,2.983,1.0,29.5,4.0,29.0,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
712,113,150,6.5,3.5229999999999997,1.0,43.0,4.0,2.5,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
713,113,180,4.0,3.1295,0.5,49.5,4.0,0.0,26.0,30.0,25.0,21.0,28.0,13.0,9.0,55.0,18.0,24.0,36.0,55.0,56.0,3.0
714,114,0,100.0,2.4955,1.0,34.5,0.0,100.0,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
715,114,30,100.0,2.7515,1.0,61.0,0.0,100.0,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
716,114,60,100.0,2.682,1.0,46.0,0.0,100.0,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
717,114,90,52.0,3.3135000000000003,1.0,46.5,0.0,52.0,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
718,114,120,0.0,3.29,0.5,41.0,0.0,0.0,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
719,114,150,0.0,3.122,0.0,35.0,0.0,0.0,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
720,114,180,0.0,2.9615,1.0,38.0,0.0,0.0,27.0,20.0,15.0,10.0,9.0,3.0,23.0,56.0,15.0,44.0,37.0,31.0,76.0,0.0
721,115,0,92.0,2.4210000000000003,1.0,23.5,20.0,72.0,14.0,5.0,9.0,18.0,9.0,16.0,2.0,24.0,28.0,48.0,39.0,41.0,33.0,5.0
722,115,30,91.0,2.204,1.0,60.0,20.0,71.0,14.0,5.0,9.0,18.0,9.0,16.0,2.0,24.0,28.0,48.0,39.0,41.0,33.0,5.0
723,115,60,86.0,2.368,1.0,50.0,20.0,66.0,14.0,5.0,9.0,18.0,9.0,16.0,2.0,24.0,28.0,48.0,39.0,41.0,33.0,5.0
724,115,90,72.5,2.66,1.0,34.5,20.0,52.5,14.0,5.0,9.0,18.0,9.0,16.0,2.0,24.0,28.0,48.0,39.0,41.0,33.0,5.0
725,115,120,35.0,2.7165,1.0,39.0,20.0,15.0,14.0,5.0,9.0,18.0,9.0,16.0,2.0,24.0,28.0,48.0,39.0,41.0,33.0,5.0
726,115,150,22.0,2.924,1.0,36.0,20.0,2.0,14.0,5.0,9.0,18.0,9.0,16.0,2.0,24.0,28.0,48.0,39.0,41.0,33.0,5.0
727,115,180,20.0,2.787,1.0,40.5,20.0,0.0,14.0,5.0,9.0,18.0,9.0,16.0,2.0,24.0,28.0,48.0,39.0,41.0,33.0,5.0
728,116,0,96.0,2.6475,1.0,49.0,14.5,81.5,21.0,26.0,27.0,23.0,25.0,29.0,12.0,45.0,31.0,55.0,44.0,43.0,61.0,1.0
729,116,30,92.0,2.594,1.0,39.0,14.5,77.5,21.0,26.0,27.0,23.0,25.0,29.0,12.0,45.0,31.0,55.0,44.0,43.0,61.0,1.0
730,116,60,93.5,2.6304999999999996,1.0,56.5,14.5,79.0,21.0,26.0,27.0,23.0,25.0,29.0,12.0,45.0,31.0,55.0,44.0,43.0,61.0,1.0
731,116,90,84.0,2.7835,1.0,17.5,14.5,69.5,21.0,26.0,27.0,23.0,25.0,29.0,12.0,45.0,31.0,55.0,44.0,43.0,61.0,1.0
732,116,120,54.0,3.8209999999999997,1.0,40.0,14.5,39.5,21.0,26.0,27.0,23.0,25.0,29.0,12.0,45.0,31.0,55.0,44.0,43.0,61.0,1.0
733,116,150,38.5,3.2824999999999998,1.0,47.5,14.5,24.0,21.0,26.0,27.0,23.0,25.0,29.0,12.0,45.0,31.0,55.0,44.0,43.0,61.0,1.0
734,116,180,14.5,4.0645,1.0,24.5,14.5,0.0,21.0,26.0,27.0,23.0,25.0,29.0,12.0,45.0,31.0,55.0,44.0,43.0,61.0,1.0
735,117,0,100.0,1.9300000000000002,1.0,41.0,0.0,100.0,22.0,16.0,17.0,8.0,13.0,10.0,18.0,40.0,27.0,42.0,45.0,50.0,45.0,2.0
736,117,30,94.5,2.097,1.0,46.5,0.0,94.5,22.0,16.0,17.0,8.0,13.0,10.0,18.0,40.0,27.0,42.0,45.0,50.0,45.0,2.0
737,117,60,84.0,2.0105,1.0,36.5,0.0,84.0,22.0,16.0,17.0,8.0,13.0,10.0,18.0,40.0,27.0,42.0,45.0,50.0,45.0,2.0
738,117,90,71.0,2.3040000000000003,1.0,41.5,0.0,71.0,22.0,16.0,17.0,8.0,13.0,10.0,18.0,40.0,27.0,42.0,45.0,50.0,45.0,2.0
739,117,120,3.0,2.464,1.0,46.5,0.0,3.0,22.0,16.0,17.0,8.0,13.0,10.0,18.0,40.0,27.0,42.0,45.0,50.0,45.0,2.0
740,117,150,0.0,2.1115000000000004,0.5,27.5,0.0,0.0,22.0,16.0,17.0,8.0,13.0,10.0,18.0,40.0,27.0,42.0,45.0,50.0,45.0,2.0
741,117,180,0.0,2.4045,0.5,59.0,0.0,0.0,22.0,16.0,17.0,8.0,13.0,10.0,18.0,40.0,27.0,42.0,45.0,50.0,45.0,2.0
742,118,0,100.0,2.4850000000000003,1.0,44.0,16.5,83.5,17.0,17.0,9.0,18.0,14.0,23.33333333333333,10.0,39.0,34.0,47.0,45.0,43.0,57.0,2.0
743,118,30,100.0,2.1985,1.0,50.0,16.5,83.5,17.0,17.0,9.0,18.0,14.0,23.33333333333333,10.0,39.0,34.0,47.0,45.0,43.0,57.0,2.0
744,118,60,86.0,2.624,1.0,31.5,16.5,69.5,17.0,17.0,9.0,18.0,14.0,23.33333333333333,10.0,39.0,34.0,47.0,45.0,43.0,57.0,2.0
745,118,90,82.0,2.4105,1.0,38.0,16.5,65.5,17.0,17.0,9.0,18.0,14.0,23.33333333333333,10.0,39.0,34.0,47.0,45.0,43.0,57.0,2.0
746,118,120,34.5,2.3715,1.0,35.5,16.5,18.0,17.0,17.0,9.0,18.0,14.0,23.33333333333333,10.0,39.0,34.0,47.0,45.0,43.0,57.0,2.0
747,118,150,20.0,2.6994999999999996,1.0,55.5,16.5,3.5,17.0,17.0,9.0,18.0,14.0,23.33333333333333,10.0,39.0,34.0,47.0,45.0,43.0,57.0,2.0
748,118,180,16.5,2.4124999999999996,0.5,43.0,16.5,0.0,17.0,17.0,9.0,18.0,14.0,23.33333333333333,10.0,39.0,34.0,47.0,45.0,43.0,57.0,2.0
749,119,0,100.0,4.405,1.0,39.5,0.0,100.0,12.0,17.0,5.0,14.0,10.0,35.0,0.0,19.0,49.0,42.0,47.0,57.0,30.0,3.0
750,119,30,100.0,4.288,1.0,42.0,0.0,100.0,12.0,17.0,5.0,14.0,10.0,35.0,0.0,19.0,49.0,42.0,47.0,57.0,30.0,3.0
751,119,60,100.0,4.4645,1.0,30.5,0.0,100.0,12.0,17.0,5.0,14.0,10.0,35.0,0.0,19.0,49.0,42.0,47.0,57.0,30.0,3.0
752,119,90,99.5,4.4990000000000006,1.0,34.5,0.0,99.5,12.0,17.0,5.0,14.0,10.0,35.0,0.0,19.0,49.0,42.0,47.0,57.0,30.0,3.0
753,119,120,0.0,4.92,1.0,29.0,0.0,0.0,12.0,17.0,5.0,14.0,10.0,35.0,0.0,19.0,49.0,42.0,47.0,57.0,30.0,3.0
754,119,150,0.0,4.4399999999999995,1.0,51.0,0.0,0.0,12.0,17.0,5.0,14.0,10.0,35.0,0.0,19.0,49.0,42.0,47.0,57.0,30.0,3.0
755,119,180,0.0,4.791,0.5,69.0,0.0,0.0,12.0,17.0,5.0,14.0,10.0,35.0,0.0,19.0,49.0,42.0,47.0,57.0,30.0,3.0
756,121,0,95.0,2.233,1.0,27.5,15.0,80.0,16.0,18.0,3.0,15.0,16.0,19.0,20.0,59.0,31.0,55.0,47.0,36.0,64.0,4.0
757,121,30,96.5,1.91,1.0,39.5,15.0,81.5,16.0,18.0,3.0,15.0,16.0,19.0,20.0,59.0,31.0,55.0,47.0,36.0,64.0,4.0
758,121,60,91.5,1.996,1.0,41.0,15.0,76.5,16.0,18.0,3.0,15.0,16.0,19.0,20.0,59.0,31.0,55.0,47.0,36.0,64.0,4.0
759,121,90,67.5,2.093,1.0,33.5,15.0,52.5,16.0,18.0,3.0,15.0,16.0,19.0,20.0,59.0,31.0,55.0,47.0,36.0,64.0,4.0
760,121,120,56.5,2.0315,1.0,61.5,15.0,41.5,16.0,18.0,3.0,15.0,16.0,19.0,20.0,59.0,31.0,55.0,47.0,36.0,64.0,4.0
761,121,150,40.0,2.7175000000000002,1.0,40.0,15.0,25.0,16.0,18.0,3.0,15.0,16.0,19.0,20.0,59.0,31.0,55.0,47.0,36.0,64.0,4.0
762,121,180,15.0,2.452,0.5,42.5,15.0,0.0,16.0,18.0,3.0,15.0,16.0,19.0,20.0,59.0,31.0,55.0,47.0,36.0,64.0,4.0
763,122,0,86.0,3.667,1.0,33.5,26.0,60.0,15.0,13.0,6.0,15.0,15.0,22.0,2.0,31.0,36.0,35.0,41.0,47.0,49.0,2.0
764,122,30,88.0,3.4154999999999998,1.0,40.5,26.0,62.0,15.0,13.0,6.0,15.0,15.0,22.0,2.0,31.0,36.0,35.0,41.0,47.0,49.0,2.0
765,122,60,85.5,4.3934999999999995,1.0,48.0,26.0,59.5,15.0,13.0,6.0,15.0,15.0,22.0,2.0,31.0,36.0,35.0,41.0,47.0,49.0,2.0
766,122,90,79.0,3.566,1.0,42.5,26.0,53.0,15.0,13.0,6.0,15.0,15.0,22.0,2.0,31.0,36.0,35.0,41.0,47.0,49.0,2.0
767,122,120,44.0,3.062,1.0,47.5,26.0,18.0,15.0,13.0,6.0,15.0,15.0,22.0,2.0,31.0,36.0,35.0,41.0,47.0,49.0,2.0
768,122,150,26.0,3.7385,1.0,46.0,26.0,0.0,15.0,13.0,6.0,15.0,15.0,22.0,2.0,31.0,36.0,35.0,41.0,47.0,49.0,2.0
769,122,180,26.0,2.95,0.0,33.0,26.0,0.0,15.0,13.0,6.0,15.0,15.0,22.0,2.0,31.0,36.0,35.0,41.0,47.0,49.0,2.0
770,123,0,100.0,1.7850000000000001,1.0,39.5,12.0,88.0,20.0,21.0,10.0,21.0,17.0,10.0,10.0,45.0,28.0,32.0,40.0,36.0,49.0,2.0
771,123,30,100.0,1.8940000000000001,1.0,57.0,12.0,88.0,20.0,21.0,10.0,21.0,17.0,10.0,10.0,45.0,28.0,32.0,40.0,36.0,49.0,2.0
772,123,60,98.5,1.853,1.0,50.5,12.0,86.5,20.0,21.0,10.0,21.0,17.0,10.0,10.0,45.0,28.0,32.0,40.0,36.0,49.0,2.0
773,123,90,78.0,2.0170000000000003,1.0,44.5,12.0,66.0,20.0,21.0,10.0,21.0,17.0,10.0,10.0,45.0,28.0,32.0,40.0,36.0,49.0,2.0
774,123,120,40.0,2.3685,1.0,40.5,12.0,28.0,20.0,21.0,10.0,21.0,17.0,10.0,10.0,45.0,28.0,32.0,40.0,36.0,49.0,2.0
775,123,150,26.0,2.5065,1.0,29.0,12.0,14.0,20.0,21.0,10.0,21.0,17.0,10.0,10.0,45.0,28.0,32.0,40.0,36.0,49.0,2.0
776,123,180,12.0,2.223,1.0,45.5,12.0,0.0,20.0,21.0,10.0,21.0,17.0,10.0,10.0,45.0,28.0,32.0,40.0,36.0,49.0,2.0
777,125,0,100.0,3.123,1.0,26.5,16.0,84.0,17.0,16.0,15.0,16.0,12.0,15.0,0.0,27.0,34.0,39.0,37.0,47.0,45.0,3.0
778,125,30,100.0,3.165,1.0,44.0,16.0,84.0,17.0,16.0,15.0,16.0,12.0,15.0,0.0,27.0,34.0,39.0,37.0,47.0,45.0,3.0
779,125,60,100.0,3.157,1.0,36.5,16.0,84.0,17.0,16.0,15.0,16.0,12.0,15.0,0.0,27.0,34.0,39.0,37.0,47.0,45.0,3.0
780,125,90,100.0,3.763,1.0,31.5,16.0,84.0,17.0,16.0,15.0,16.0,12.0,15.0,0.0,27.0,34.0,39.0,37.0,47.0,45.0,3.0
781,125,120,35.0,3.9795,1.0,54.5,16.0,19.0,17.0,16.0,15.0,16.0,12.0,15.0,0.0,27.0,34.0,39.0,37.0,47.0,45.0,3.0
782,125,150,26.0,4.385999999999999,1.0,58.5,16.0,10.0,17.0,16.0,15.0,16.0,12.0,15.0,0.0,27.0,34.0,39.0,37.0,47.0,45.0,3.0
783,125,180,16.0,4.915,0.0,41.0,16.0,0.0,17.0,16.0,15.0,16.0,12.0,15.0,0.0,27.0,34.0,39.0,37.0,47.0,45.0,3.0
784,127,0,94.5,3.4355,1.0,39.0,12.5,82.0,8.0,12.0,4.0,19.0,7.0,33.0,0.0,14.0,47.0,47.0,40.0,51.0,32.0,5.0
785,127,30,93.0,3.4204999999999997,1.0,24.5,12.5,80.5,8.0,12.0,4.0,19.0,7.0,33.0,0.0,14.0,47.0,47.0,40.0,51.0,32.0,5.0
786,127,60,86.0,3.508,1.0,50.5,12.5,73.5,8.0,12.0,4.0,19.0,7.0,33.0,0.0,14.0,47.0,47.0,40.0,51.0,32.0,5.0
787,127,90,81.5,3.521,1.0,50.5,12.5,69.0,8.0,12.0,4.0,19.0,7.0,33.0,0.0,14.0,47.0,47.0,40.0,51.0,32.0,5.0
788,127,120,39.0,3.749,1.0,48.5,12.5,26.5,8.0,12.0,4.0,19.0,7.0,33.0,0.0,14.0,47.0,47.0,40.0,51.0,32.0,5.0
789,127,150,28.0,4.1635,1.0,39.5,12.5,15.5,8.0,12.0,4.0,19.0,7.0,33.0,0.0,14.0,47.0,47.0,40.0,51.0,32.0,5.0
790,127,180,12.5,3.6205,0.0,24.5,12.5,0.0,8.0,12.0,4.0,19.0,7.0,33.0,0.0,14.0,47.0,47.0,40.0,51.0,32.0,5.0
791,128,0,100.0,3.7030000000000003,1.0,57.5,13.5,86.5,14.0,22.0,5.0,12.0,6.0,17.0,27.0,44.0,30.0,42.0,45.0,47.0,40.0,7.0
792,128,30,100.0,3.4925,1.0,39.5,13.5,86.5,14.0,22.0,5.0,12.0,6.0,17.0,27.0,44.0,30.0,42.0,45.0,47.0,40.0,7.0
793,128,60,96.5,3.3365,1.0,31.5,13.5,83.0,14.0,22.0,5.0,12.0,6.0,17.0,27.0,44.0,30.0,42.0,45.0,47.0,40.0,7.0
794,128,90,84.0,3.8315,1.0,37.5,13.5,70.5,14.0,22.0,5.0,12.0,6.0,17.0,27.0,44.0,30.0,42.0,45.0,47.0,40.0,7.0
795,128,120,42.0,4.547499999999999,1.0,58.0,13.5,28.5,14.0,22.0,5.0,12.0,6.0,17.0,27.0,44.0,30.0,42.0,45.0,47.0,40.0,7.0
796,128,150,9.5,4.458,1.0,28.5,13.5,-4.0,14.0,22.0,5.0,12.0,6.0,17.0,27.0,44.0,30.0,42.0,45.0,47.0,40.0,7.0
797,128,180,13.5,3.944,0.0,39.0,13.5,0.0,14.0,22.0,5.0,12.0,6.0,17.0,27.0,44.0,30.0,42.0,45.0,47.0,40.0,7.0
798,129,0,76.5,3.237,1.0,51.5,27.0,49.5,10.0,11.0,8.0,6.0,3.0,26.0,2.0,22.0,40.0,41.0,51.0,48.0,39.0,3.0
799,129,30,71.5,3.3040000000000003,1.0,41.5,27.0,44.5,10.0,11.0,8.0,6.0,3.0,26.0,2.0,22.0,40.0,41.0,51.0,48.0,39.0,3.0
800,129,60,70.5,3.5069999999999997,1.0,46.0,27.0,43.5,10.0,11.0,8.0,6.0,3.0,26.0,2.0,22.0,40.0,41.0,51.0,48.0,39.0,3.0
801,129,90,66.5,3.378,1.0,47.0,27.0,39.5,10.0,11.0,8.0,6.0,3.0,26.0,2.0,22.0,40.0,41.0,51.0,48.0,39.0,3.0
802,129,120,38.5,3.3485,1.0,24.5,27.0,11.5,10.0,11.0,8.0,6.0,3.0,26.0,2.0,22.0,40.0,41.0,51.0,48.0,39.0,3.0
803,129,150,33.0,3.7895000000000003,1.0,49.0,27.0,6.0,10.0,11.0,8.0,6.0,3.0,26.0,2.0,22.0,40.0,41.0,51.0,48.0,39.0,3.0
804,129,180,27.0,3.333,0.0,51.0,27.0,0.0,10.0,11.0,8.0,6.0,3.0,26.0,2.0,22.0,40.0,41.0,51.0,48.0,39.0,3.0
805,130,0,93.5,3.29,1.0,28.5,36.0,57.5,13.0,15.0,11.0,9.0,7.0,27.0,5.0,36.0,37.0,39.0,46.0,46.0,36.0,3.0
806,130,30,94.0,3.286,1.0,47.5,36.0,58.0,13.0,15.0,11.0,9.0,7.0,27.0,5.0,36.0,37.0,39.0,46.0,46.0,36.0,3.0
807,130,60,86.0,3.471,1.0,41.5,36.0,50.0,13.0,15.0,11.0,9.0,7.0,27.0,5.0,36.0,37.0,39.0,46.0,46.0,36.0,3.0
808,130,90,80.5,3.583,1.0,55.5,36.0,44.5,13.0,15.0,11.0,9.0,7.0,27.0,5.0,36.0,37.0,39.0,46.0,46.0,36.0,3.0
809,130,120,46.5,3.8145,1.0,34.0,36.0,10.5,13.0,15.0,11.0,9.0,7.0,27.0,5.0,36.0,37.0,39.0,46.0,46.0,36.0,3.0
810,130,150,38.0,3.544,1.0,53.5,36.0,2.0,13.0,15.0,11.0,9.0,7.0,27.0,5.0,36.0,37.0,39.0,46.0,46.0,36.0,3.0
811,130,180,36.0,3.9930000000000003,1.0,37.5,36.0,0.0,13.0,15.0,11.0,9.0,7.0,27.0,5.0,36.0,37.0,39.0,46.0,46.0,36.0,3.0
812,131,0,81.0,2.282,1.0,37.0,15.0,66.0,23.0,27.0,8.0,19.0,19.0,13.0,5.0,45.0,23.0,36.0,40.0,42.0,54.0,1.0
813,131,30,83.0,2.098,1.0,53.0,15.0,68.0,23.0,27.0,8.0,19.0,19.0,13.0,5.0,45.0,23.0,36.0,40.0,42.0,54.0,1.0
814,131,60,70.5,2.3945,1.0,29.0,15.0,55.5,23.0,27.0,8.0,19.0,19.0,13.0,5.0,45.0,23.0,36.0,40.0,42.0,54.0,1.0
815,131,90,66.5,2.3085,1.0,37.0,15.0,51.5,23.0,27.0,8.0,19.0,19.0,13.0,5.0,45.0,23.0,36.0,40.0,42.0,54.0,1.0
816,131,120,21.5,2.683,1.0,19.0,15.0,6.5,23.0,27.0,8.0,19.0,19.0,13.0,5.0,45.0,23.0,36.0,40.0,42.0,54.0,1.0
817,131,150,13.0,2.1704999999999997,0.5,41.0,15.0,-2.0,23.0,27.0,8.0,19.0,19.0,13.0,5.0,45.0,23.0,36.0,40.0,42.0,54.0,1.0
818,131,180,15.0,2.1955,1.0,58.5,15.0,0.0,23.0,27.0,8.0,19.0,19.0,13.0,5.0,45.0,23.0,36.0,40.0,42.0,54.0,1.0
819,132,0,82.0,4.8745,1.0,28.5,54.5,27.5,9.0,16.0,10.0,16.666666666666668,12.22222222222222,16.0,2.0,33.0,43.0,39.0,40.0,42.0,49.0,3.0
820,132,30,78.5,3.6895,1.0,34.0,54.5,24.0,9.0,16.0,10.0,16.666666666666668,12.22222222222222,16.0,2.0,33.0,43.0,39.0,40.0,42.0,49.0,3.0
821,132,60,76.0,4.3265,1.0,50.5,54.5,21.5,9.0,16.0,10.0,16.666666666666668,12.22222222222222,16.0,2.0,33.0,43.0,39.0,40.0,42.0,49.0,3.0
822,132,90,72.5,3.7409999999999997,1.0,29.0,54.5,18.0,9.0,16.0,10.0,16.666666666666668,12.22222222222222,16.0,2.0,33.0,43.0,39.0,40.0,42.0,49.0,3.0
823,132,120,59.0,4.5055,1.0,51.0,54.5,4.5,9.0,16.0,10.0,16.666666666666668,12.22222222222222,16.0,2.0,33.0,43.0,39.0,40.0,42.0,49.0,3.0
824,132,150,54.5,4.1745,1.0,35.5,54.5,0.0,9.0,16.0,10.0,16.666666666666668,12.22222222222222,16.0,2.0,33.0,43.0,39.0,40.0,42.0,49.0,3.0
825,132,180,54.5,5.179,0.0,54.0,54.5,0.0,9.0,16.0,10.0,16.666666666666668,12.22222222222222,16.0,2.0,33.0,43.0,39.0,40.0,42.0,49.0,3.0
826,133,0,85.0,2.741,1.0,30.0,7.5,77.5,10.0,18.0,7.0,22.0,11.0,24.0,3.0,22.0,28.0,48.0,40.0,51.0,36.0,10.0
827,133,30,79.5,2.512,1.0,49.0,7.5,72.0,10.0,18.0,7.0,22.0,11.0,24.0,3.0,22.0,28.0,48.0,40.0,51.0,36.0,10.0
828,133,60,71.5,2.706,1.0,44.5,7.5,64.0,10.0,18.0,7.0,22.0,11.0,24.0,3.0,22.0,28.0,48.0,40.0,51.0,36.0,10.0
829,133,90,62.0,2.793,1.0,49.5,7.5,54.5,10.0,18.0,7.0,22.0,11.0,24.0,3.0,22.0,28.0,48.0,40.0,51.0,36.0,10.0
830,133,120,16.0,3.0025,1.0,30.0,7.5,8.5,10.0,18.0,7.0,22.0,11.0,24.0,3.0,22.0,28.0,48.0,40.0,51.0,36.0,10.0
831,133,150,11.0,2.875,1.0,47.5,7.5,3.5,10.0,18.0,7.0,22.0,11.0,24.0,3.0,22.0,28.0,48.0,40.0,51.0,36.0,10.0
832,133,180,7.5,2.9385,0.0,47.5,7.5,0.0,10.0,18.0,7.0,22.0,11.0,24.0,3.0,22.0,28.0,48.0,40.0,51.0,36.0,10.0
833,134,0,100.0,2.9725,1.0,41.0,2.0,98.0,17.0,19.0,7.0,14.0,8.0,25.0,9.0,34.0,37.0,40.0,45.0,48.0,40.0,3.0
834,134,30,100.0,3.0854999999999997,1.0,30.5,2.0,98.0,17.0,19.0,7.0,14.0,8.0,25.0,9.0,34.0,37.0,40.0,45.0,48.0,40.0,3.0
835,134,60,99.0,3.8550000000000004,1.0,42.5,2.0,97.0,17.0,19.0,7.0,14.0,8.0,25.0,9.0,34.0,37.0,40.0,45.0,48.0,40.0,3.0
836,134,90,71.5,4.8875,1.0,14.5,2.0,69.5,17.0,19.0,7.0,14.0,8.0,25.0,9.0,34.0,37.0,40.0,45.0,48.0,40.0,3.0
837,134,120,9.0,5.2165,1.0,38.0,2.0,7.0,17.0,19.0,7.0,14.0,8.0,25.0,9.0,34.0,37.0,40.0,45.0,48.0,40.0,3.0
838,134,150,1.0,5.0565,1.0,58.5,2.0,-1.0,17.0,19.0,7.0,14.0,8.0,25.0,9.0,34.0,37.0,40.0,45.0,48.0,40.0,3.0
839,134,180,2.0,5.616,0.0,50.0,2.0,0.0,17.0,19.0,7.0,14.0,8.0,25.0,9.0,34.0,37.0,40.0,45.0,48.0,40.0,3.0
840,135,0,91.0,2.7184999999999997,1.0,48.0,11.0,80.0,12.0,16.0,14.0,20.0,10.0,29.0,11.0,27.0,45.0,33.0,37.0,47.0,32.0,8.0
841,135,30,91.5,2.395,1.0,56.5,11.0,80.5,12.0,16.0,14.0,20.0,10.0,29.0,11.0,27.0,45.0,33.0,37.0,47.0,32.0,8.0
842,135,60,86.5,2.8735,1.0,39.5,11.0,75.5,12.0,16.0,14.0,20.0,10.0,29.0,11.0,27.0,45.0,33.0,37.0,47.0,32.0,8.0
