subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26162.0,0.9301305885627229,0.0887851430590192,-29.90150331225655,0.5703112613108084,0.4478330676145275,0.2002409277128549,0.3058250091514057,0.1444861250707158,0.27,0.07599999999999996,False
26163.0,0.3835728788474808,0.2514684562084614,-15.326128079143082,0.7997430946795688,,0.2856251969827299,0.619713489178195,0.28739779597672954,0.611,0.237,False
26164.0,0.9475817725817627,0.07754202049442153,-31.79709405484921,0.5659086780291086,0.4846271779866909,0.19437893313472607,0.2503027776562492,0.1339911382409692,0.213,0.06400000000000006,False
26167.0,0.8792229756563703,0.12159398012453762,-25.498949427224208,0.41482009979566464,-0.08200601712021144,0.17739977325007086,0.5058955095313685,0.3258385608649752,0.489,0.31900000000000006,False
26168.0,0.9719575465781066,0.0723521272540662,-32.76694593696892,0.7234817461842162,0.6932252102208148,0.07380006725905898,0.27903061830208,0.17976861857068904,0.27899999999999997,0.16700000000000004,False
26169.0,0.3743541673032361,0.26412700939882006,-14.638552734449846,0.6351882549053193,0.5350332424984287,0.3774252924761904,0.580140514172659,0.5555474788010193,0.6459999999999999,0.593,True
26170.0,0.888918463805764,0.10589281363567778,-27.434590440203696,0.5012693622901081,0.47211120386622196,0.23622603624219074,0.24601519617915657,0.20351596581554743,0.171,0.12777777777777777,False
26171.0,0.9275926409271757,0.11070511720097997,-26.812393002880764,0.8371354396069125,0.8411290029493166,0.003800419831523195,0.35700000000000004,0.44999999999999996,0.35700000000000004,0.44999999999999996,False
26172.0,0.7995176565013635,0.15051399527751275,-22.511788901353306,0.6015692923153698,0.5365683785906674,0.21157314902650015,0.30160498792564144,0.2610288208197382,0.272,0.18999999999999995,False
26173.0,0.9852471961635744,0.051216240373123945,-37.60378043422621,0.5645862075867866,0.5645862075867866,0.10788082437124043,0.005306907109744865,0.017360191436354477,0.0,0.0,False
26177.0,0.941747384647984,0.07710643791114755,-31.875959015480596,0.6261276329867665,0.5589281665514839,0.20672331556131418,0.21965170330591535,0.16974962941974492,0.185,0.06400000000000006,False
26178.0,0.9396048598527732,0.08169119825609741,-31.06732621564548,0.6254948266893791,0.5964154021750986,0.19207062364477195,0.3086908998267131,0.31405732535986564,0.292,0.258,False
