subID,r_squared,nrmse,aic,obj_center,slope,intercept,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26126.0,0.8843829288387364,0.10980624574532627,-38.5160393347838,0.37334051919549205,0.3981428638171424,0.35135713650852796,0.35135713650852796,0.25049999967432957,0.0,0.0,False
26127.0,0.9639672965280871,0.07183033574387578,-34.834047594685465,0.503392332988596,0.9685714220027717,0.012428572211942795,0.012428572211942795,0.01900000578528549,0.0,0.0,False
26128.0,0.7768625572379895,0.17228594394841668,-28.355620759524726,0.3620507261870704,0.5550119002873213,0.2990575384585094,0.2990575384585094,0.14593056125416926,0.0,0.0,False
26129.0,0.5226952225389834,0.21693481125703468,-30.082982927675225,0.6926272095533508,0.27514286257909026,0.30942856686332365,0.30942856686332365,0.4154285705575861,0.0,0.0,False
26130.0,0.9593608083340182,0.0758641726766366,-33.5163132100284,0.44598070927934824,0.9996428524009084,0.05417857166021198,0.05417857166021198,-0.05382142406112034,0.0,0.0,False
26131.0,0.9128902016995125,0.10612976104063353,-33.15702286211299,0.37854082101482156,0.6833571420048021,0.2413214264191602,0.2413214264191602,0.07532143157603766,0.0,0.0,False
26132.0,0.7978573621798573,0.15218242846487104,-29.96219500926287,0.2684787711032053,0.5268809605092876,0.35854364720479004,0.35854364720479004,0.1145753922859224,0.0,0.0,False
26133.0,0.9224909050656859,0.09274300571033896,-39.45030707828582,0.3917589207249479,0.4645714373334909,0.31799999511059385,0.31799999511059385,0.21742856755591533,0.0,0.0,False
26134.0,0.9461233056632206,0.08288445089126495,-34.89185820136497,0.41371904350245703,0.7814999993675915,0.17667856776446927,0.17667856776446927,0.04182143286793916,0.0,0.0,False
26135.0,0.9610520590491085,0.06843440107898813,-50.44867885275842,0.17720778766611173,0.304928577462645,0.4459642813916701,0.4459642813916701,0.24910714114568488,0.0,0.0,False
26136.0,0.7637593376471481,0.19546826037848092,-37.498288154093416,0.19771618998965204,0.2783571484045008,0.44496428516107794,0.44496428516107794,0.27667856643442124,0.0,0.0,False
26137.0,0.7817688996196155,0.14812934831801067,-41.22246445320933,0.1711196015536319,0.22457143485739778,0.4615714255468747,0.4615714255468747,0.3138571395957275,0.0,0.0,False
26139.0,0.8804382115483581,0.1194100422939942,-31.338493641583568,0.6084099917295267,0.6522857175094502,0.10314285200478698,0.10314285200478698,0.2445714304857628,0.0,0.0,False
26140.0,0.9184606428143911,0.09162066148977553,-35.66571624279718,0.662874224346126,0.5922380994530471,0.10742062919683756,0.10742062919683756,0.30034127135011535,0.0,0.0,False
26141.0,0.9680586771552414,0.05878935215656511,-44.5350289758385,0.1500415686649338,0.5155714373318089,0.4226428527839008,0.4226428527839008,0.06178570988429033,0.0,0.0,False
26142.0,0.9568520776662602,0.07043550275706827,-38.216488454785335,0.41914191977426696,0.6925714281427783,0.20971428202743017,0.20971428202743017,0.09771428982979158,0.0,0.0,False
26143.0,0.905524362269009,0.11069213945663568,-41.47160106892822,0.5490894718482638,0.360857150543157,0.3018571377955885,0.3018571377955885,0.33728571166125454,0.0,0.0,False
