,subID,R2,RMSE
180,255.0,0.9818833516628505,0.05966201473417674
181,256.0,0.9509435083094886,0.08418232025939375
182,258.0,0.9907202253196846,0.04256652268415519
183,259.0,0.9902456406379243,0.04379835095590203
184,260.0,0.9252541841328031,0.10756362622904539
185,261.0,0.9959997576974126,0.02988306749238531
186,263.0,0.9936969795121502,0.03151269338577732
187,264.0,0.9784349494642607,0.05797774316522113
188,265.0,0.9830265012213856,0.050505674790863354
189,266.0,0.9575082816663316,0.08062320009011444
190,267.0,0.9946576051363081,0.034082857439647535
191,269.0,0.9866507673852937,0.04656170550512965
192,271.0,0.9926269847568442,0.037987196400025576
193,272.0,0.9983730024121622,0.01686771791194513
194,274.0,0.9925914298585158,0.034522950496636805
195,275.0,0.9987692392819554,0.015638474591757132
196,276.0,0.9961459355677483,0.02745707711726571
197,277.0,0.9914291164170601,0.03881415904398453
198,278.0,0.9883443323961709,0.04941934622021019
199,280.0,0.9964039981428059,0.025214042352941612
200,282.0,0.9238998071426548,0.10083263707869954
201,285.0,0.9981178444880359,0.021467323988280836
202,287.0,0.9853479615194617,0.04920758127694368
203,288.0,0.9992800329185784,0.011374380633479945
204,290.0,0.9888737237903792,0.04624346860344004
205,292.0,0.9772149582057804,0.06695928738600336
206,293.0,0.9802460438024264,0.055187920760038776
207,294.0,0.9962925416044822,0.030581773952462386
208,299.0,0.9757393521819581,0.05937841362006497
209,300.0,0.9483077807800915,0.08525829083644616
210,301.0,0.9954317851134628,0.027358514431328685
211,302.0,0.9993966240359591,0.010256695949158783
212,303.0,0.9630313425725623,0.07206831752176376
213,304.0,0.9908679242538087,0.04104667527920401
214,307.0,0.9700734923390624,0.06526322951315965
215,308.0,0.9789003958834126,0.055731253128665996
216,309.0,0.9975213590847436,0.02174605961739274
217,310.0,0.9923617229903426,0.03474125509049846
218,312.0,0.9996758340209636,0.00810338837821364
219,313.0,0.9963282813291741,0.024455564315190696
220,314.0,0.9793685797773,0.06202284243313764
221,315.0,0.9934437862136998,0.03180835189278517
222,317.0,0.9892406109644718,0.0452639783657574
223,320.0,0.9440196145499522,0.08733718139864433
224,321.0,0.9945018439358245,0.03143045955774223
225,322.0,0.9998090206317329,0.006296979743590025
226,323.0,0.9773236099407178,0.06539420342130649
227,324.0,0.9782559767792275,0.062130853533312
228,325.0,0.9890992479022405,0.047553081289642814
229,326.0,0.9852399922365496,0.05198916910514678
230,327.0,0.9840741490641928,0.061499446071623325
231,328.0,0.9655149898137826,0.07596100583185857
232,335.0,0.9981296702633105,0.0218622398492445
233,337.0,0.9997636662817547,0.00803682014291128
234,338.0,0.9921452343596983,0.03916382668057678
235,340.0,0.9956442959330157,0.027975972555950194
236,341.0,0.9329417962543962,0.09726398383568216
237,342.0,0.9482381175955628,0.07706164038609975
238,343.0,0.9899318803209283,0.044179166508080604
239,344.0,0.9918109052498476,0.03558114004676403
