subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
123.0,0.9986770243757852,0.017098823648692283,-52.962438544395525,0.3973894794900223,0.3808485125411625,0.07704055050541532,0.10841391383489705,0.008689254841330651,0.10333333333333333,0.008333333333333304,False
125.0,0.9997061012734624,0.009138521447050588,-61.73359343436107,0.36601029766211157,0.3425679209158258,0.05853605470457843,0.16660444160623494,1.6517354592071598e-05,0.165,0.0,False
127.0,0.9895001900771785,0.046430835634164606,-38.97708071148417,0.3889260196973465,0.35431656251049803,0.0912000097166326,0.22794532266043155,0.08918539984403928,0.21833333333333332,0.08833333333333326,False
128.0,0.9856200213576166,0.05163936080255034,-37.48859527445451,0.42052929986238796,0.3973763919411859,0.06860572807081439,0.14685214669474844,0.002682970392990036,0.145,0.0024999999999999467,False
129.0,0.9919942856133318,0.035537299321231404,-42.72041428570495,0.46002577200326134,0.3920375648827339,0.1122796782773192,0.38158251985985225,0.27534445945693187,0.37583333333333335,0.27249999999999996,False
130.0,0.8877485960256111,0.11933529328681877,-25.761454200704843,0.3290436516405472,0.26050475914830157,0.10357213249115174,0.29779518048697007,0.056866418715521894,0.2708333333333333,0.05583333333333329,False
133.0,0.9828125844834626,0.05204221176159245,-37.37980175080393,0.46395984159748577,0.4537307905421827,0.12950065565998342,0.2703714979312441,0.24461338790975995,0.25666666666666665,0.2366666666666667,False
134.0,0.9942793001824184,0.03346785308078422,-43.560378745599074,0.4390185885008224,0.4364241826767849,0.07170896767579524,0.027117629105367566,0.007887238310281708,0.025,0.007499999999999951,False
135.0,0.9921975704450624,0.035691930990704925,-42.65962893777985,0.44246877058619194,0.4231261760770576,0.08823601779685664,0.16503529222925797,0.07804002432346346,0.16,0.07666666666666666,False
137.0,0.9778395727467168,0.060567116247547854,-35.25604437112736,0.43840202675076256,0.3180240874532047,0.07840525748854651,0.4200456141355317,0.12119016280197703,0.41833333333333333,0.12083333333333324,False
138.0,0.9978764292210408,0.020758458068638325,-50.247220966305925,0.4430743427914354,0.434055685402832,0.0921627364947648,0.1494097596440335,0.1084435315987623,0.14333333333333334,0.10666666666666669,False
