,subID,R2,RMSE
196,26276.0,0.9291781710712298,0.08614620427366405
197,26277.0,0.9298770994297725,0.0936139141554017
198,26278.0,0.9851518498820382,0.04015426774573506
199,26279.0,0.8858661582863643,0.11196713849034147
200,26280.0,0.9689971348855699,0.06071781167146851
201,26281.0,0.9452925797189059,0.08093402303348969
202,26282.0,0.6923562145594092,0.20277556638014718
203,26283.0,0.8434189431003625,0.11531627539400725
204,26286.0,0.90925428100674,0.09263676100998226
205,26287.0,0.7575583664820245,0.1428667275982461
206,26289.0,0.8683093948034092,0.12362615895411122
207,26290.0,0.976223882046568,0.05207894790136129
208,26292.0,0.9481537522483444,0.08434574267865554
209,26293.0,0.9085091229713863,0.10529443920972391
210,26295.0,0.9156397714441024,0.10651034861461521
211,26296.0,0.507197016780607,0.22755775225697125
212,26297.0,0.003809775893146128,0.27673523542341066
213,26298.0,0.9195907014604718,0.09390733024679603
214,26299.0,0.9200972678939119,0.09943519231778684
215,26300.0,0.9242090413500728,0.09446033613131431
216,26301.0,0.8417598581922082,0.1500445264957175
217,26304.0,0.898986812586361,0.10812659874432719
218,26306.0,0.23783512597027456,0.3342178481849506
219,26307.0,0.9875451062117697,0.03966071978420754
220,26309.0,0.9511028786572431,0.07778809373629673
221,26310.0,0.8993407815188469,0.1171420059650479
222,26311.0,0.8817275343520732,0.12128703213524777
223,26313.0,0.942959210975816,0.07311017537803612
224,26314.0,0.9019036513485691,0.10367053577322297
225,26315.0,0.9009895863437564,0.10073028048735341
226,26316.0,0.9534670322625333,0.07510225960602321
227,26317.0,0.8451479358962449,0.11841831672750416
228,26318.0,0.9158355308128298,0.09814139983064926
229,26319.0,0.9021167822520295,0.11044001527708174
230,26320.0,0.9367914507465978,0.0795580791616943
231,26321.0,0.456415572832504,0.2685354355832341
232,26323.0,0.9637254771675313,0.06652399528325637
233,26326.0,0.8840500774416562,0.11787636968914901
234,26327.0,0.5239999461218414,0.222406445467645
235,26328.0,0.08629261363623608,0.2988361895186982
236,26329.0,0.8693325515416572,0.1107701363048998
237,26330.0,0.920726353578161,0.09642211803237255
238,26333.0,0.8873232419330818,0.1297748718161769
239,26334.0,0.6583562396398861,0.21476108407109082
240,26335.0,0.00010327617313066195,0.3133631009255321
241,26336.0,0.41279106061551707,0.2578204698080504
242,26337.0,0.9057509439239266,0.10176136400765136
243,26339.0,0.6549845476581627,0.24825716090672842
244,26340.0,0.8650132793060754,0.1155586507841372
245,26341.0,0.6562177521893959,0.1899815590437525
