,subID,R2,RMSE
202,26282.0,0.6742172715765455,0.3448402219495634
203,26283.0,0.7818378356299823,0.17295149096413967
204,26286.0,0.9062651637993819,0.10494779906602991
205,26287.0,-2.8083308992914615,0.6383581650603193
206,26289.0,0.8631263570939194,0.2353313733717261
207,26290.0,0.8673193452037371,0.2141610280981531
208,26292.0,0.85997593609713,0.17230488574303973
209,26293.0,0.9081831615535886,0.12380766490166037
210,26295.0,0.9068722336508869,0.20049592727352034
211,26296.0,0.28047227865925706,0.37267465927876
212,26297.0,-2.0528747861104777,0.4846238390250553
213,26298.0,0.9192552844086953,0.10396296685184121
214,26299.0,0.9182716123738713,0.182221098562381
215,26300.0,0.9133747023015686,0.11910199366584819
216,26301.0,0.7482309799894149,0.1894816050982457
217,26304.0,0.898976264514191,0.17333649547692864
218,26306.0,-0.39658785363907856,0.5922911522622876
219,26307.0,0.9690859954296792,0.09953846937079043
220,26309.0,0.9474807423645609,0.18143585501418388
221,26310.0,0.897502664607535,0.13686282265849362
222,26311.0,0.8806970785439076,0.12181435538406231
223,26313.0,0.4726261401413554,0.2231189538524775
224,26314.0,-7.220485160241223,1.195175477561951
225,26315.0,0.8004161672520415,0.18738480504769675
226,26316.0,0.7958415931943293,0.18136360903551546
227,26317.0,0.7027515445114905,0.16412620664455738
228,26318.0,0.8527737981987045,0.13510990115974816
229,26319.0,0.8956578398570688,0.20172373266229104
230,26320.0,0.9329800984066929,0.08260517828607251
231,26321.0,0.0809535915833609,0.35390947450997007
232,26323.0,0.9609969240261058,0.09067707450459105
233,26326.0,0.6601078299910876,0.21481928515926985
234,26327.0,-0.030958305005802877,0.3584556465159112
235,26328.0,0.07670461514286842,2.812009937785317
236,26329.0,0.8692655208257103,0.11347458031720742
237,26330.0,0.9167879476426147,0.12826741597543764
238,26333.0,0.6123826571620237,0.24476810999393386
239,26334.0,0.3824141263728976,0.40692442445713434
240,26335.0,-2.301532766192748,0.5792806269562962
241,26336.0,-0.3738237496045609,0.4401490075983884
242,26337.0,0.8524288540981433,0.15839385024553235
243,26339.0,0.015238426785458836,0.4639241090754695
244,26340.0,0.8436268951668404,0.12494676691870613
245,26341.0,0.19751784087753643,0.3354645334579277
246,26342.0,0.43039983740980803,0.2691044967352774
247,26343.0,0.8761715557176877,0.13631469622130504
248,26344.0,0.8400615124037762,0.1567761562072519
249,26346.0,0.8383944887105157,0.13726684751668936
250,26347.0,0.818861955306559,0.1468874761437262
251,26348.0,0.5775140751506133,0.3392433487358314
