subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26086.0,0.966532522649154,0.06332303387910235,-34.6330858434619,0.5702650340877073,0.5361768535388597,0.18190286626518748,0.26209479968433685,0.23375533008954275,0.23800000000000002,0.18400000000000005,False
26087.0,0.8820788658997689,0.11579552152265271,-26.183011443678495,0.31482032794392834,0.7795169012959882,0.15726249850943608,0.2480587847911755,0.4888346543343439,0.212,0.485,False
26088.0,0.981452336857184,0.04964842097307306,-38.0390416902029,0.3772196928445329,0.4696867510913194,0.1576690298617977,0.10604239939190888,0.2613191525830991,0.047,0.248,False
26089.0,0.7227913877905041,0.18895683975539754,-19.327313115167737,0.603836072877923,1.124866410726886,0.22410730471923954,0.20502987955615626,0.5197465224103697,0.183,0.469,False
26090.0,0.8915596578293419,0.10105265339317122,-28.0895900815959,0.3776306574670127,0.5067431176970805,0.2324433384379294,0.18878047388290853,0.3015112636913685,0.08,0.259,False
26091.0,0.8434844712601097,0.12081352622396113,-25.58909838776033,0.5779368506778366,0.7407115813299011,0.2579174297231677,0.07364900233160451,0.35882105815444965,0.0,0.2340000000000001,False
26092.0,0.9668490787988799,0.06946862608164163,-33.336320722670045,0.5413300472954842,0.5416048302800657,0.1372540549554427,0.018983478211240794,0.03513190422686374,0.0,0.0009999999999998899,False
26093.0,0.9377331227289605,0.09265836604667399,-29.303704462106197,0.3904270438962448,0.4708010765522404,0.158168216678606,0.17278265497238945,0.287432746109782,0.126,0.275,False
26094.0,0.9917133557791871,0.03487131749955109,-42.985268901570926,0.5571968582636334,0.633276911659702,0.13489329078057177,0.054341652750465284,0.2659355623815123,0.043,0.24,False
26095.0,0.9641713968681933,0.06879163920493374,-33.47342290456075,0.365772493246435,0.4399789462758069,0.13535863141364446,0.09822601453242034,0.24865716461487497,0.054000000000000006,0.24222222222222234,False
26096.0,0.41137960322748746,0.29283718933498243,-13.193938890860625,0.706813410021344,0.7246770030860222,0.014293363322426379,0.27666666666666667,0.43600000035489805,0.27666666666666667,0.43600000000000005,False
26097.0,0.94041037916737,0.09073585269195676,-29.597237956679095,0.5099832897031745,0.5959784699012187,0.1604801759273863,0.15908432848446036,0.3130049043385794,0.136,0.28700000000000003,False
26098.0,0.9707323877666983,0.05975301238528875,-35.44549942131676,0.3551346697083318,0.39135020069576754,0.1637515977331632,0.19186580845534384,0.21001618369993091,0.122,0.19700000000000006,False
26099.0,0.4967184444997811,0.2558296880984672,-15.08540671471632,0.37518806641626345,1.1402779456355774,0.26101648128465915,0.44016377569848325,0.5026083055781474,0.425,0.496,False
26100.0,0.9950609063087854,0.028146790676579176,-45.984507143656856,0.493046749063063,0.4825593234896273,0.10708280104108485,0.1954805047220674,0.16269813604265337,0.18899999999999997,0.15700000000000003,False
26101.0,0.9327583495023178,0.09266844951401765,-29.302181006986935,0.41091982770715113,0.5391026887810483,0.16955515154733644,0.1531287942119748,0.33240085822219734,0.106,0.31499999999999995,False
26102.0,0.9655146265047981,0.06200356115764349,-34.92788840584053,0.41380816485593613,0.5175654715609822,0.19112912234795748,0.1902147801388336,0.31102632607617986,0.13,0.28500000000000003,False
26103.0,0.9284721257546907,0.0907828745938119,-29.589984637415107,0.3515854671615382,0.4361498995057399,0.18329954481901645,0.31802791407027203,0.36559937853867774,0.27,0.355,False
26104.0,0.8241738279772954,0.15388360231458173,-22.20182308068424,0.7570668275765303,0.7005969028597882,0.11081108703622787,0.33647086006507704,0.2708933434822228,0.336,0.22699999999999998,False
26106.0,0.9868098322837241,0.05132160969646105,-37.57500723398894,0.35866864222405553,0.7293653130945321,0.10273695586473136,0.06269539908513744,0.48867702573150396,0.049,0.48777777777777775,False
26107.0,0.972310478459423,0.0542121692312772,-36.80789819646531,0.554598492301892,0.6328150043035538,0.2001106523210063,0.13227809181317737,0.2906623314172202,0.092,0.2240000000000001,False
26108.0,0.9932202900001889,0.030539325901179203,-44.84236072923474,0.36453816161772973,0.3731315144221249,0.13345776657377276,0.10419244937426451,0.08637766266717939,0.051,0.07900000000000007,False
26109.0,0.9474795120823503,0.07897099289988022,-31.54144541393837,0.4970392144592506,0.5584058081341348,0.19188473855853574,0.17544046510757433,0.2751815239218529,0.131,0.23199999999999998,False
26110.0,0.9208941533942798,0.10454946252338634,-27.61332991568984,0.5903369278308943,0.6023095105816847,0.16421770732797522,0.1358075408774539,0.19949029465169088,0.11599999999999999,0.14300000000000002,False
26112.0,0.9079473099863994,0.11502612444536292,-26.27634410258872,0.4803379515888207,0.6944992806361272,0.15479534538174491,0.16029871721365277,0.4251150142261221,0.141,0.41000000000000003,False
26113.0,0.8886314174627282,0.10250016305837222,-27.89047245428173,0.3379621560860265,0.3324888300247992,0.22400427214405558,0.3207857464586126,0.23835125669912482,0.217,0.20999999999999996,False
26114.0,0.9836015151716793,0.04412142426862829,-39.69133724784259,0.5150018006919802,0.5852159741039767,0.17754837726091424,0.3183568010868799,0.3863569505515976,0.301,0.366,False
26115.0,0.9469078008127019,0.0871745484416343,-30.15780012876739,0.35061399390466497,0.3905187584909845,0.13060122839810412,0.11504327014178017,0.1861735126244668,0.067,0.18099999999999994,False
26116.0,0.9715170208851326,0.06191162266894994,-34.94866292334751,0.502711847363348,0.7485031240677762,0.16328416920397043,0.1120400789161688,0.4317506601704656,0.09,0.40900000000000003,False
26117.0,0.9840698068676585,0.04321476385758029,-39.98202320616766,0.4485219193225021,0.5360332957421876,0.17984598737036828,0.0949088702715,0.2492082552442395,0.038,0.21599999999999997,False
26118.0,0.8186334731693888,0.1394100630908631,-23.584698325254273,0.49555658597885077,0.6742991799804632,0.1670339924618555,0.273908242355888,0.432122338889915,0.258,0.41700000000000004,False
26123.0,0.8549892697018459,0.11603441391831823,-26.154158442302744,0.5814050126420081,1.0041484261963145,0.24821239251677688,0.21943946867323905,0.5008105606737158,0.187,0.44299999999999995,False
26124.0,0.9597954641002655,0.07961344083260108,-31.428012839873205,0.49535037651053204,0.6836538074219041,0.1172468671366443,0.211089079145999,0.4457062121725668,0.20600000000000002,0.44100000000000006,False
26125.0,0.9296397925610436,0.0988289411897378,-28.401107061419886,0.37682781182919534,0.43572299201496034,0.15467288441008986,0.29250059775955595,0.34306257759548475,0.26,0.33599999999999997,False
26126.0,0.9809157746789701,0.05009318647236656,-37.91418390173725,0.3438581822848745,0.5102368796087215,0.14304138029327654,0.20054798495018084,0.39944525326370905,0.16399999999999998,0.395,False
