stim_file,condition,subtlety,pred_color,slider,button_response,RT,accuracy,subID,trial_ind
8cfd37b4-08d1-4e73-97c4-bd994a4110f9,mimic,60,grey,7.0,grey,3.286,1,206,8
2f9adc31-096c-49c5-ad0e-45cea6c1a263,mimic,120,black,11.0,grey,4.328,0,206,9
6ccf7af8-e546-4b8c-9638-a8cfdc77fdb2,mimic,120,grey,11.0,black,3.767,0,206,10
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,black,35.0,grey,3.642,0,206,11
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,grey,2.0,grey,4.152,1,206,12
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,grey,0.0,grey,3.044,1,206,13
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,grey,66.0,grey,3.385,1,206,14
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,grey,19.0,black,2.917,0,206,15
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,98.0,grey,2.415,1,206,16
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,94.0,black,2.478,1,206,17
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,grey,15.0,black,3.374,0,206,18
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,100.0,grey,3.152,1,206,19
8a3a6cd1-3183-4bfd-8414-818cba62218a,mimic,30,black,0.0,black,3.034,1,206,20
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,grey,51.0,grey,3.398,1,206,21
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,grey,0.0,black,2.851,0,206,22
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,72.0,grey,2.015,0,206,23
18487641-212a-4e1e-8730-31709d721382,chase,150,grey,66.0,black,3.193,0,206,24
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,black,31.0,black,2.954,1,206,25
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,100.0,grey,2.948,1,206,26
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,black,77.0,black,4.301,1,206,27
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,black,54.0,grey,3.023,0,206,28
61eee444-3c06-4628-b4f4-ff144eb1d500,mimic,150,grey,23.0,black,2.868,0,206,29
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,black,12.0,grey,2.763,0,206,30
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,87.0,grey,3.118,1,206,31
6418590c-6f2d-4615-be2c-7e81c50991d2,mimic,60,black,9.0,black,3.794,1,206,32
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,grey,20.0,black,3.169,0,206,33
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,grey,51.0,black,2.683,0,206,34
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,grey,70.0,grey,3.19,1,206,35
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,grey,81.0,grey,3.294,1,206,36
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,black,78.0,grey,3.73,0,206,37
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,black,39.0,black,3.066,1,206,38
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,87.0,grey,3.509,1,206,39
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,65.0,black,3.068,0,206,40
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,black,84.0,black,3.16,1,206,41
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,black,19.0,grey,4.23,0,206,42
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,grey,30.0,black,2.558,0,206,43
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,93.0,grey,4.211,1,206,44
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,80.0,black,3.058,1,206,45
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,13.0,grey,3.666,0,206,46
804f9681-f112-463c-a764-a40a823d6845,chase,60,black,86.0,black,3.328,1,206,47
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,83.0,black,3.79,1,206,48
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,96.0,grey,4.594,1,206,49
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,100.0,grey,3.104,1,206,50
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,69.0,black,2.86,1,206,51
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,black,15.0,black,4.27,1,206,52
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,73.0,grey,3.444,0,206,53
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,black,69.0,black,4.099,1,206,54
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,78.0,grey,3.513,0,206,55
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,59.0,grey,3.873,1,206,56
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,grey,91.0,black,4.135,0,206,57
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,black,9.0,grey,4.347,0,206,58
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,76.0,black,3.127,1,206,59
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,black,9.0,black,2.994,1,206,60
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,27.0,black,3.559,1,206,61
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,94.0,black,2.845,1,206,62
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,black,9.0,grey,3.02,0,206,63
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,grey,61.0,grey,3.699,1,206,64
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,grey,9.0,grey,4.015,1,206,65
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,100.0,black,4.73,1,206,66
e9db5801-6830-4609-97a0-46296598a5b7,mimic,150,grey,17.0,black,5.567,0,206,67
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,black,22.0,black,4.432,1,206,68
e3a5008f-dda4-4675-824a-6b278e6ce08f,mimic,150,black,16.0,grey,4.409,0,206,69
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,black,59.0,black,4.043,1,206,70
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,black,47.0,black,5.65,1,206,71
5ce017a9-f595-403c-a861-53e49993751a,wander,180,grey,34.0,grey,4.471,1,206,72
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,97.0,grey,3.66,1,206,73
5d03f888-af19-414e-95d1-aa95f64cd8b1,mimic,30,grey,35.0,black,3.866,0,206,74
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,black,28.0,black,4.702,1,206,75
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,30.0,grey,5.803,1,206,76
a4025c10-2bc6-475f-b2bb-23992061eb07,mimic,150,black,78.0,grey,3.786,0,206,77
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,74.0,grey,3.082,1,206,78
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,black,26.0,black,4.413,1,206,79
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,grey,17.0,grey,3.738,1,206,80
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,97.0,grey,3.554,0,206,81
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,grey,95.0,grey,3.36,1,206,82
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,grey,83.0,grey,3.691,1,206,83
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,grey,39.0,black,3.094,0,43,0
5ce017a9-f595-403c-a861-53e49993751a,wander,180,grey,55.0,grey,1.904,1,43,1
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,grey,75.0,grey,2.035,1,43,2
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,grey,89.0,grey,3.118,1,43,3
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,28.0,black,2.996,0,43,4
5de53504-97fe-436b-ba5c-5bfff70f79fe,mimic,0,black,31.0,black,4.266,1,43,5
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,77.0,black,1.732,1,43,6
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,grey,11.0,grey,2.651,1,43,7
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,grey,36.0,black,1.807,0,43,8
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,61.0,grey,2.666,1,43,9
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,black,81.0,black,3.249,1,43,10
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,grey,55.0,grey,3.201,1,43,11
908170e2-ae62-4685-8bcd-9089e16e95f2,mimic,90,grey,45.0,grey,2.327,1,43,12
cca827ad-af9d-4cfd-ae71-7e028e3f8520,chase,60,black,60.0,black,2.725,1,43,13
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,black,43.0,grey,2.474,0,43,14
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,70.0,black,2.737,1,43,15
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,black,25.0,black,2.764,1,43,16
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,black,40.0,black,1.876,1,43,17
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,grey,63.0,grey,3.512,1,43,18
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,black,57.0,grey,3.272,0,43,19
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,71.0,grey,3.11,1,43,20
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,black,39.0,black,2.474,1,43,21
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,black,43.0,grey,2.388,0,43,22
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,grey,13.0,black,2.113,0,43,23
1046d4b0-4bd4-4ae8-a4f2-949e08b5aa4a,mimic,0,grey,26.0,grey,1.989,1,43,24
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,grey,22.0,black,2.367,0,43,25
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,83.0,grey,2.629,1,43,26
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,56.0,grey,3.529,1,43,27
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,black,47.0,black,2.914,1,43,28
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,grey,69.0,grey,2.611,1,43,29
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,35.0,black,2.188,1,43,30
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,black,29.0,black,2.811,1,43,31
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,black,13.0,black,1.987,1,43,32
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,grey,44.0,grey,3.312,1,43,33
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,71.0,grey,2.165,1,43,34
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,black,67.0,black,2.313,1,43,35
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,grey,61.0,grey,2.37,1,43,36
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,grey,71.0,grey,2.202,1,43,37
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,black,13.0,black,2.405,1,43,38
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,black,23.0,grey,3.234,0,43,39
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,black,9.0,grey,2.203,0,43,40
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,black,46.0,grey,2.765,0,43,41
75182d69-6502-4d35-9298-e331061c7829,chase,0,grey,67.0,grey,3.032,1,43,42
01f19557-63b1-449b-9a8f-a53ade764686,mimic,30,black,34.0,black,2.294,1,43,43
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,grey,22.0,grey,2.691,1,43,44
00efb6ff-56f7-4917-9518-d8ff1ed4d352,mimic,0,grey,39.0,grey,2.621,1,43,45
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,grey,68.0,grey,1.573,1,43,46
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,grey,40.0,grey,2.189,1,43,47
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,71.0,grey,2.137,1,43,48
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,grey,38.0,black,2.499,0,43,49
65ae3786-93f4-4878-bcfe-7cee118774dc,mimic,0,black,38.0,grey,2.87,0,43,50
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,60.0,black,2.694,1,43,51
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,55.0,black,2.664,1,43,52
866a8867-d05f-4a43-a450-97e5fd6015f8,mimic,90,black,25.0,black,1.741,1,43,53
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,52.0,black,3.052,1,43,54
e3a5008f-dda4-4675-824a-6b278e6ce08f,mimic,150,black,46.0,grey,3.279,0,43,55
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,grey,29.0,grey,3.006,1,43,56
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,31.0,black,2.401,1,43,57
5d03f888-af19-414e-95d1-aa95f64cd8b1,mimic,30,grey,26.0,grey,2.282,1,43,58
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,grey,21.0,black,2.517,0,43,59
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,black,90.0,black,2.196,1,43,60
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,black,44.0,grey,2.812,0,43,61
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,83.0,black,2.661,1,43,62
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,78.0,black,2.228,1,43,63
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,grey,34.0,black,2.854,0,43,64
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,grey,64.0,grey,1.914,1,43,65
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,black,34.0,black,2.084,1,43,66
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,54.0,grey,4.364,1,43,67
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,black,33.0,black,3.375,1,43,68
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,40.0,grey,3.785,0,43,69
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,grey,14.0,black,2.213,0,43,70
8a3a6cd1-3183-4bfd-8414-818cba62218a,mimic,30,black,36.0,grey,2.327,0,43,71
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,grey,27.0,grey,2.254,1,43,72
e9db5801-6830-4609-97a0-46296598a5b7,mimic,150,grey,25.0,black,1.841,0,43,73
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,60.0,black,2.416,0,43,74
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,black,61.0,black,4.426,1,43,75
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,grey,24.0,black,2.178,0,43,76
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,86.0,black,1.731,1,43,77
4f077c82-959e-43e6-9381-8f6126e6ff29,mimic,60,black,26.0,black,2.025,1,43,78
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,grey,40.0,grey,2.124,1,43,79
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,23.0,black,3.166,1,43,80
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,black,44.0,black,2.241,1,43,81
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,grey,29.0,black,2.743,0,43,82
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,black,42.0,black,2.69,1,43,83
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,grey,84.0,grey,3.993,1,129,0
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,grey,76.0,black,4.218,0,129,1
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,black,87.0,grey,3.404,0,129,2
a68cb7dc-2812-45a9-b8f6-862ff43630fb,chase,120,grey,88.0,black,3.296,0,129,3
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,black,92.0,grey,3.411,0,129,4
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,black,100.0,black,3.651,1,129,5
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,grey,9.0,grey,4.514,1,129,6
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,black,99.0,black,3.194,1,129,7
2f9adc31-096c-49c5-ad0e-45cea6c1a263,mimic,120,black,32.0,black,4.033,1,129,8
adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,chase,60,grey,99.0,grey,3.522,1,129,9
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,black,64.0,grey,4.147,0,129,10
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,74.0,black,4.111,1,129,11
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,90.0,black,3.215,1,129,12
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,black,44.0,grey,4.31,0,129,13
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,grey,38.0,grey,3.568,1,129,14
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,grey,26.0,black,3.548,0,129,15
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,grey,32.0,black,3.801,0,129,16
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,black,77.0,grey,5.005,0,129,17
31932267-3908-4599-ba56-ba5043757838,chase,30,grey,93.0,grey,3.332,1,129,18
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,black,65.0,black,4.041,1,129,19
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,89.0,grey,3.66,1,129,20
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,grey,20.0,grey,3.519,1,129,21
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,black,24.0,black,3.672,1,129,22
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,grey,84.0,grey,3.462,1,129,23
866a8867-d05f-4a43-a450-97e5fd6015f8,mimic,90,black,61.0,black,3.955,1,129,24
87b8564c-7590-4001-b1e8-6f26c4e4bf8a,chase,120,grey,71.0,grey,3.896,1,129,25
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,black,74.0,black,4.706,1,129,26
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,black,69.0,grey,3.609,0,129,27
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,grey,27.0,grey,5.773,1,129,28
275adee0-f228-423e-816a-e5e70b874bf3,chase,150,grey,68.0,black,4.214,0,129,29
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,grey,74.0,grey,3.839,1,129,30
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,black,95.0,black,3.386,1,129,31
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,grey,94.0,grey,3.427,1,129,32
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,black,88.0,black,3.012,1,129,33
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,black,37.0,black,4.158,1,129,34
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,black,23.0,black,3.955,1,129,35
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,grey,91.0,grey,3.174,1,129,36
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,grey,82.0,grey,3.532,1,129,37
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,grey,19.0,black,3.633,0,129,38
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,black,93.0,black,3.38,1,129,39
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,black,89.0,black,3.843,1,129,40
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,grey,35.0,black,4.573,0,129,41
6ccf7af8-e546-4b8c-9638-a8cfdc77fdb2,mimic,120,grey,79.0,black,4.46,0,129,42
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,grey,80.0,black,3.906,0,129,43
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,black,82.0,black,3.576,1,129,44
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,grey,17.0,grey,4.4,1,129,45
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,black,94.0,black,2.786,1,129,46
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,grey,82.0,grey,3.307,1,129,47
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,black,85.0,grey,4.699,0,129,48
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,black,22.0,black,3.723,1,129,49
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,grey,20.0,black,3.343,0,129,50
4f077c82-959e-43e6-9381-8f6126e6ff29,mimic,60,black,39.0,grey,3.798,0,129,51
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,black,27.0,grey,3.361,0,129,52
3587071e-4537-406c-83f0-d8803f077fd2,mimic,60,black,23.0,black,3.166,1,129,53
3a9ac477-b8f9-4d19-bc88-0a1c0b7de6a8,mimic,60,grey,83.0,grey,4.48,1,129,54
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,grey,68.0,grey,4.811,1,129,55
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,black,69.0,black,3.912,1,129,56
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,black,66.0,grey,4.137,0,129,57
4cd79935-2124-4c73-9bff-ce0554f08119,chase,150,black,29.0,black,3.518,1,129,58
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,grey,74.0,grey,4.578,1,129,59
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,black,44.0,grey,3.198,0,129,60
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,black,88.0,black,3.401,1,129,61
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,black,81.0,grey,3.751,0,129,62
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,grey,88.0,grey,3.329,1,129,63
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,grey,83.0,grey,4.223,1,129,64
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,grey,88.0,grey,3.993,1,129,65
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,black,21.0,grey,3.581,0,129,66
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,black,28.0,black,3.583,1,129,67
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,grey,27.0,grey,3.737,1,129,68
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,grey,79.0,black,3.547,0,129,69
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,grey,79.0,grey,3.53,1,129,70
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,black,85.0,black,3.569,1,129,71
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,black,85.0,grey,3.367,0,129,72
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,100.0,black,3.197,1,129,73
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,grey,95.0,grey,3.209,1,129,74
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,95.0,black,3.626,1,129,75
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,grey,94.0,black,2.855,0,129,76
c7f85153-52e8-4379-839f-9596d6a3ee62,chase,90,grey,89.0,grey,3.404,1,129,77
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,grey,87.0,grey,3.361,1,129,78
a7fd07d1-e946-43a4-882d-0b3b7882ed21,chase,60,grey,89.0,grey,3.826,1,129,79
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,82.0,grey,4.071,1,129,80
908170e2-ae62-4685-8bcd-9089e16e95f2,mimic,90,grey,90.0,grey,3.74,1,129,81
7da9ad01-3df5-45e9-8edf-4af0795536e1,chase,120,black,89.0,black,5.131,1,129,82
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,black,84.0,black,3.759,1,129,83
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,black,7.0,black,4.689,1,266,0
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,black,86.0,black,5.644,1,266,1
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,black,95.0,black,3.193,1,266,2
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,grey,90.0,grey,3.149,1,266,3
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,grey,31.0,grey,4.634,1,266,4
91659665-5079-44c4-96c1-49da784170fa,chase,60,grey,92.0,grey,3.013,1,266,5
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,grey,99.0,grey,3.442,1,266,6
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,grey,25.0,black,3.411,0,266,7
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,black,89.0,grey,2.948,0,266,8
866a8867-d05f-4a43-a450-97e5fd6015f8,mimic,90,black,23.0,black,4.804,1,266,9
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,black,23.0,black,3.828,1,266,10
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,black,83.0,black,4.82,1,266,11
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,black,76.0,grey,5.434,0,266,12
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,black,88.0,black,2.901,1,266,13
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,grey,86.0,grey,2.707,1,266,14
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,black,88.0,black,4.915,1,266,15
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,black,81.0,grey,3.212,0,266,16
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,black,84.0,black,3.572,1,266,17
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,black,81.0,black,3.005,1,266,18
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,grey,19.0,black,3.09,0,266,19
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,black,32.0,grey,2.969,0,266,20
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,grey,31.0,black,2.82,0,266,21
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,black,32.0,grey,4.072,0,266,22
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,black,73.0,black,3.677,1,266,23
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,black,93.0,black,2.956,1,266,24
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,black,86.0,black,3.424,1,266,25
