stim_file,condition,subtlety,slider,RT,accuracy,subID,trial_ind
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,11.0,1.837,1,143,62
ed0ef852-3813-4796-8ef5-3a8bbef06e1b,mimic,30,5.0,1.208,1,143,63
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,68.0,2.196,0,143,64
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,97.0,1.58,1,143,65
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,5.0,2.005,1,143,66
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,3.0,1.492,1,143,67
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,76.0,1.977,1,143,68
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,2.0,1.854,0,143,69
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,0.0,2.522,1,143,70
00efb6ff-56f7-4917-9518-d8ff1ed4d352,mimic,0,0.0,1.325,1,143,71
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,1.0,1.31,1,143,72
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,76.0,1.87,1,143,73
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,1.0,3.343,0,143,74
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,2.0,1.29,1,143,75
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,100.0,2.123,1,143,76
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,0.0,2.178,1,143,77
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,0.0,1.72,0,143,78
6480385b-e9eb-45a9-88e3-aade6c90476d,chase,120,1.0,2.153,0,143,79
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,27.0,2.227,0,143,80
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,40.0,2.682,0,143,81
e3a5008f-dda4-4675-824a-6b278e6ce08f,mimic,150,31.0,1.825,0,143,82
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,1.0,1.362,0,143,83
5d03f888-af19-414e-95d1-aa95f64cd8b1,mimic,30,0.0,8.384,0,144,0
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,0.0,5.037,1,144,1
a4025c10-2bc6-475f-b2bb-23992061eb07,mimic,150,0.0,4.941,1,144,2
49e5ac90-6e7f-4243-9552-8c4c10545895,chase,0,100.0,6.431,1,144,3
ed0ef852-3813-4796-8ef5-3a8bbef06e1b,mimic,30,0.0,4.139,0,144,4
31932267-3908-4599-ba56-ba5043757838,chase,30,100.0,6.821,1,144,5
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,0.0,4.564,0,144,6
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,100.0,4.862,1,144,7
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,0.0,4.023,1,144,8
961ceaa3-bae4-42e6-9900-d61b3f7d2b6a,mimic,120,0.0,4.024,1,144,9
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,0.0,3.775,0,144,10
4bc5af99-ede5-49ec-a929-d4fc6fae9b43,wander,180,0.0,4.099,1,144,11
27771508-6d61-4618-83ca-4bc020efddfe,wander,180,0.0,3.778,0,144,12
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,100.0,4.687,1,144,13
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,0.0,5.277,1,144,14
2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,wander,180,5.0,6.321,1,144,15
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,80.0,6.834,1,144,16
46975d67-ead1-4d29-93d2-9fbd40dad49d,wander,180,0.0,4.187,0,144,17
4e646db4-2eff-4502-93e5-442efafc7747,mimic,60,0.0,3.46,0,144,18
5de53504-97fe-436b-ba5c-5bfff70f79fe,mimic,0,0.0,5.786,1,144,19
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,1.0,4.897,1,144,20
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,85.0,5.622,1,144,21
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,0.0,3.671,1,144,22
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,100.0,5.295,1,144,23
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,95.0,4.55,1,144,24
4284d8dd-a24d-4019-8d51-ef5ea25d433a,mimic,120,0.0,5.286,1,144,25
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,0.0,4.057,0,144,26
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,0.0,3.345,1,144,27
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,0.0,3.423,0,144,28
7ed77af1-6d60-43c4-9657-fde7e23cdef5,mimic,120,78.0,4.894,1,144,29
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,100.0,3.19,1,144,30
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,87.0,3.997,1,144,31
a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,chase,90,98.0,4.006,1,144,32
65ae3786-93f4-4878-bcfe-7cee118774dc,mimic,0,0.0,4.508,1,144,33
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,0.0,3.816,0,144,34
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,100.0,4.038,1,144,35
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,100.0,3.976,1,144,36
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,100.0,3.75,1,144,37
4a6f7598-dc16-47d6-987e-a48c1f938428,wander,180,0.0,4.232,0,144,38
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,100.0,3.293,1,144,39
91659665-5079-44c4-96c1-49da784170fa,chase,60,100.0,3.84,1,144,40
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,69.0,4.923,1,144,41
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,0.0,3.713,0,144,42
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,0.0,3.626,0,144,43
e3a5008f-dda4-4675-824a-6b278e6ce08f,mimic,150,0.0,3.17,1,144,44
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,100.0,5.521,1,144,45
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,100.0,3.549,1,144,46
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,81.0,5.161,1,144,47
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,1.0,6.696,1,144,48
3a6f58b9-a472-480a-a6fb-8d825894f11a,mimic,0,0.0,3.943,0,144,49
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,100.0,4.262,1,144,50
18487641-212a-4e1e-8730-31709d721382,chase,150,13.0,4.881,0,144,51
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,0.0,4.521,1,144,52
0363101f-8ad9-4b32-a49c-743a28904a0f,mimic,90,0.0,3.54,0,144,53
21ca5095-0a92-499b-9d26-d8a5f4a0841a,wander,180,0.0,4.573,1,144,54
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,0.0,3.742,1,144,55
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,100.0,3.647,1,144,56
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,0.0,3.501,1,144,57
8cfd37b4-08d1-4e73-97c4-bd994a4110f9,mimic,60,0.0,4.142,0,144,58
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,76.0,4.092,0,144,59
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,0.0,3.377,1,144,60
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,0.0,4.01,0,144,61
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,0.0,3.247,0,144,62
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,100.0,4.163,1,144,63
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,0.0,3.723,0,144,64
61eee444-3c06-4628-b4f4-ff144eb1d500,mimic,150,0.0,3.321,0,144,65
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,100.0,5.007,1,144,66
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,100.0,3.708,1,144,67
2cf66fb7-ab1d-466b-be40-d9f856dc213f,wander,180,99.0,4.022,1,144,68
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,0.0,3.322,1,144,69
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,0.0,3.383,1,144,70
19c65966-3d88-4851-afe4-ae34c498748c,chase,0,100.0,3.359,1,144,71
e9db5801-6830-4609-97a0-46296598a5b7,mimic,150,0.0,3.837,0,144,72
3929e9d5-259e-48e5-8556-ce09d3298e6b,mimic,90,0.0,4.836,1,144,73
5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,wander,180,0.0,3.783,1,144,74
53613c0d-b07e-4b22-b6ec-56dda26edc8f,chase,0,100.0,3.746,1,144,75
68c0fec8-cf83-48bf-8079-a5f414fe7504,chase,90,100.0,3.268,1,144,76
a5b2d14e-7379-437b-b4ce-1fc499a5afa1,mimic,120,0.0,3.772,1,144,77
6418590c-6f2d-4615-be2c-7e81c50991d2,mimic,60,0.0,3.541,1,144,78
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,100.0,3.404,1,144,79
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,100.0,4.225,1,144,80
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,0.0,3.79,0,144,81
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,100.0,4.054,1,144,82
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,0.0,6.655,0,144,83
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,0.0,8.814,0,146,0
18487641-212a-4e1e-8730-31709d721382,chase,150,66.0,4.298,0,146,1
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,4.0,3.783,0,146,2
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,41.0,4.433,1,146,3
0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,chase,30,91.0,3.819,1,146,4
75182d69-6502-4d35-9298-e331061c7829,chase,0,98.0,6.215,1,146,5
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,38.0,2.954,1,146,6
295886e2-8a24-4eb8-b749-f743b3f77e19,mimic,120,30.0,4.299,1,146,7
99fed5db-be9d-4d5f-8fef-1baaad5f1b70,chase,150,33.0,4.384,1,146,8
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,99.0,3.165,1,146,9
e9db5801-6830-4609-97a0-46296598a5b7,mimic,150,16.0,3.033,1,146,10
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,83.0,3.432,1,146,11
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,51.0,3.394,1,146,12
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,22.0,4.46,1,146,13
908170e2-ae62-4685-8bcd-9089e16e95f2,mimic,90,26.0,3.031,1,146,14
1d35e834-4947-46b2-9cbd-816ea4587c6f,wander,180,29.0,2.717,1,146,15
961ceaa3-bae4-42e6-9900-d61b3f7d2b6a,mimic,120,16.0,4.944,1,146,16
1c695094-312c-450a-ac7f-f994dabb958d,wander,180,3.0,3.707,1,146,17
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,99.0,3.531,1,146,18
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,0.0,3.332,0,146,19
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,100.0,2.588,1,146,20
9c46112a-3307-42b7-8386-bdf38ba679af,chase,150,,10.002,0,146,21
5744f837-93bf-4eba-bddf-e630dedf974e,chase,150,5.0,3.63,0,146,22
17e4063d-b2f1-4406-8a8f-be7151fd23c1,chase,30,100.0,2.5,1,146,23
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,0.0,3.348,1,146,24
806dce3c-11e6-49c6-8451-980c12e415b0,mimic,30,0.0,2.919,1,146,25
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,17.0,3.887,1,146,26
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,100.0,2.78,1,146,27
94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,chase,120,72.0,3.116,1,146,28
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,64.0,3.1,1,146,29
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,100.0,2.75,1,146,30
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,0.0,6.183,1,146,31
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,0.0,3.049,0,146,32
2f9adc31-096c-49c5-ad0e-45cea6c1a263,mimic,120,0.0,2.848,1,146,33
9ae052c1-4a6c-41ec-a1d2-e991b9c454c8,mimic,90,0.0,2.732,1,146,34
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,66.0,2.965,1,146,35
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,62.0,2.415,1,146,36
0ea51ff3-f8ac-4d29-a981-0a167d74909c,chase,30,100.0,2.333,1,146,37
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,13.0,3.771,1,146,38
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,90.0,3.563,1,146,39
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,100.0,3.398,1,146,40
6ccf7af8-e546-4b8c-9638-a8cfdc77fdb2,mimic,120,0.0,2.815,0,146,41
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,74.0,3.265,1,146,42
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,9.0,2.681,0,146,43
97de9f66-be0c-4b66-bed1-c5f85d360d26,mimic,30,28.0,3.081,0,146,44
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,0.0,3.105,1,146,45
7e113c5d-92b4-4c01-9588-dae0fb76eb5f,chase,150,0.0,2.65,1,146,46
b7261f19-79df-4505-b935-0cb890ebda9c,chase,120,37.0,4.102,1,146,47
85aa46c9-fe72-469c-a4cd-96f72ab4ccba,chase,60,100.0,3.02,1,146,48
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,13.0,3.533,0,146,49
4e280da8-2f53-4fdf-81ca-f8372b757f6e,mimic,90,0.0,2.482,1,146,50
7c6817dd-b767-43f6-ac68-0526e98a6d9e,mimic,30,0.0,2.668,1,146,51
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,65.0,2.612,0,146,52
392a11d5-d101-452b-abbe-2fef6327567b,mimic,60,29.0,6.031,0,146,53
7e4763cb-3bf2-48e1-a717-5314c5f41fa6,mimic,90,14.0,3.165,1,146,54
1841b8a9-ff1d-481d-80de-2134f2461e8b,chase,90,86.0,2.65,1,146,55
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,93.0,2.801,1,146,56
08d6fa73-0f7f-4a5d-a343-c5539c9f44b7,mimic,30,2.0,4.7,0,146,57
2176e0c4-bf6c-4f4a-a64b-23825205a150,wander,180,88.0,4.309,0,146,58
31932267-3908-4599-ba56-ba5043757838,chase,30,100.0,2.566,1,146,59
21748d3e-0170-41a6-9116-15a56c49d9be,mimic,30,0.0,2.749,1,146,60
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,0.0,3.134,0,146,61
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,0.0,3.108,0,146,62
bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,chase,0,100.0,2.1,1,146,63
12a3cd27-040f-4199-9edb-5cd4bb71b3d0,wander,180,0.0,2.481,0,146,64
61eee444-3c06-4628-b4f4-ff144eb1d500,mimic,150,7.0,3.44,1,146,65
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,73.0,5.136,0,146,66
72e764e1-0b34-4efd-96db-5df7934b2395,chase,0,100.0,3.466,1,146,67
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,12.0,2.918,1,146,68
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,18.0,3.799,1,146,69
55f379fa-f719-4bdf-85a4-a15f0d03283d,mimic,150,27.0,4.232,0,146,70
6418590c-6f2d-4615-be2c-7e81c50991d2,mimic,60,0.0,2.866,0,146,71
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,25.0,2.766,0,146,72
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,19.0,3.767,1,146,73
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,100.0,3.327,1,146,74
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,0.0,2.833,1,146,75
0a730462-ba50-4dbe-97c6-911f61a40346,chase,30,100.0,2.321,1,146,76
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,100.0,2.482,1,146,77
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,100.0,2.264,1,146,78
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,0.0,2.534,1,146,79
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,100.0,2.394,1,146,80
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,31.0,2.651,1,146,81
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,51.0,3.966,0,146,82
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,69.0,3.835,1,146,83
0ea53c63-8350-4a50-8dec-ccbbf0e401dc,wander,180,25.0,3.714,1,147,0
b4c4be26-aec9-443f-9bbd-25df99c2840d,mimic,150,56.0,5.346,0,147,1
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,83.0,3.397,1,147,2
961ceaa3-bae4-42e6-9900-d61b3f7d2b6a,mimic,120,60.0,6.329,1,147,3
286e3344-db14-477e-ad2f-4aaa462d29bf,mimic,60,60.0,3.726,1,147,4
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,55.0,3.989,0,147,5
2a1ab94f-201b-4fa2-9947-1eab7365fb0f,chase,150,60.0,2.697,0,147,6
d23dc934-a2e5-4952-b5f2-7acd20fccd30,mimic,30,22.0,2.965,0,147,7
91659665-5079-44c4-96c1-49da784170fa,chase,60,86.0,5.268,1,147,8
9e873205-feb6-41c9-980d-930f2850eaef,mimic,150,22.0,3.804,1,147,9
3273fde2-4b65-4cc7-b9b3-ef2604e8a514,chase,60,78.0,2.541,0,147,10
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,58.0,3.473,1,147,11
987cd79f-7d6a-426b-8983-8bee8675f0ba,chase,120,58.0,3.108,1,147,12
68be0cf8-ea92-4566-b84a-cbd60b2e5547,wander,180,53.0,7.6,0,147,13
35fbacfe-f7fd-45d5-9266-5f6631809d11,chase,60,74.0,2.429,1,147,14
ab00d160-e81d-4e88-8498-f20c2da7c451,mimic,60,14.0,3.291,0,147,15
1d4805c2-68cf-415b-af2f-f7c0564b59aa,chase,90,69.0,7.542,1,147,16
00139b14-fa60-4af8-9eba-0b4965060c34,wander,180,22.0,7.567,1,147,17
a0907c50-1e49-490b-8fe4-a28c4b3b8be6,mimic,60,19.0,3.075,1,147,18
a95096ac-e30b-4f2f-a457-133bcf21a9ec,mimic,0,20.0,4.846,0,147,19
16088d09-c11d-4b03-8c77-f92a33554c1e,chase,90,85.0,4.611,1,147,20
47505654-05f0-4b92-a9a3-978c80bda46b,chase,0,73.0,4.1,1,147,21
1b31e266-55d6-4286-af68-8a316608fe1f,mimic,150,16.0,7.216,0,147,22
8a3a6cd1-3183-4bfd-8414-818cba62218a,mimic,30,14.0,3.902,1,147,23
4270e833-4dad-483f-85cb-3dee1fccc571,chase,150,71.0,4.325,1,147,24
06f1dd04-cfbc-433c-9833-32cdb01c0683,chase,90,76.0,4.001,1,147,25
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,92.0,3.253,1,147,26
01f19557-63b1-449b-9a8f-a53ade764686,mimic,30,15.0,3.459,1,147,27
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,64.0,3.169,1,147,28
24c2e50f-6cd9-4181-bf15-db2e7239f3c3,mimic,150,65.0,3.481,1,147,29
37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,chase,0,77.0,2.862,1,147,30
7bed8e1f-5a90-4a6d-a34e-009727a27581,mimic,150,24.0,5.406,1,147,31
c188e383-94d7-475e-9da5-6d1f0a1184bb,chase,0,91.0,2.519,1,147,32
31932267-3908-4599-ba56-ba5043757838,chase,30,93.0,3.948,1,147,33
7fa729b4-a76f-4d75-a22b-3ecddb220ae0,mimic,90,30.0,4.092,0,147,34
8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,chase,60,83.0,2.589,1,147,35
ff27abe6-51d5-45ca-9b97-247bc5079e60,mimic,120,23.0,5.6,1,147,36
75182d69-6502-4d35-9298-e331061c7829,chase,0,89.0,2.975,1,147,37
5d03f888-af19-414e-95d1-aa95f64cd8b1,mimic,30,13.0,2.826,0,147,38
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,52.0,4.242,0,147,39
22162d51-e2bc-4fd2-af29-7d21f36eca1d,chase,90,68.0,3.228,1,147,40
00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,wander,180,16.0,3.964,0,147,41
a0f0c207-c5ff-40e5-a612-66cc47e3aca2,mimic,0,29.0,3.479,0,147,42
7bee52f4-919b-4633-b742-a0181f5f7f01,wander,180,44.0,3.589,1,147,43
8d9b8961-4fb1-4413-b875-966e01b9963a,chase,60,79.0,5.694,1,147,44
7d6cad69-203a-49a4-9c6e-b0423a669e50,chase,90,81.0,3.41,1,147,45
3587071e-4537-406c-83f0-d8803f077fd2,mimic,60,10.0,3.444,0,147,46
1247c2a3-9c1a-478d-ad2b-6640715d76a4,chase,150,13.0,3.256,0,147,47
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,26.0,5.618,1,147,48
9996b324-9da6-4bd7-a5d5-305513d257ce,chase,120,79.0,4.072,1,147,49
c03f6639-c5f0-4ded-bb0a-19a112cefe1c,mimic,60,18.0,3.308,0,147,50
3e4850f1-08eb-4b7f-a253-925d01b19b55,mimic,90,11.0,3.949,1,147,51
aafa2477-e6f8-4a3c-83f4-90e901459a0a,mimic,30,9.0,2.681,0,147,52
7b3797d6-d4cc-4819-b3ad-adfd144217e2,chase,60,82.0,5.037,1,147,53
1b715dd0-d113-4da2-bf60-7a9f9abdbe20,mimic,0,59.0,3.854,0,147,54
69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,chase,30,82.0,2.863,1,147,55
c709d720-a41a-45e2-b3d2-08102ef0dd28,mimic,120,80.0,3.27,1,147,56
c6499c88-e947-4ab5-8cde-3013da4d084f,chase,30,88.0,3.221,1,147,57
42ffed3d-edac-4ca7-9b33-6f525cb7c364,chase,90,93.0,3.168,1,147,58
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,26.0,4.413,0,147,59
b85aade3-1e8e-46a0-b961-0996e87792d3,mimic,0,21.0,5.378,1,147,60
1bc0b0c8-e058-4a68-bdab-65b544a8848d,chase,120,79.0,3.256,1,147,61
bf1806ce-f5bf-4267-9b59-9311a18bb8e8,mimic,120,63.0,2.481,0,147,62
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,64.0,3.466,1,147,63
77f3b233-1f4e-4ff8-9aee-a2c7193d7655,mimic,120,29.0,2.416,1,147,64
d9b1d24b-8e48-46f4-a110-6e0eaa636dd5,mimic,0,30.0,3.894,1,147,65
5ce017a9-f595-403c-a861-53e49993751a,wander,180,75.0,2.858,1,147,66
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,74.0,2.518,1,147,67
a4bd654a-f8f1-44b4-907f-0114e1caa391,chase,30,99.0,2.039,1,147,68
18487641-212a-4e1e-8730-31709d721382,chase,150,58.0,4.715,0,147,69
4c50352d-2e1e-4e2e-ad43-613002422011,mimic,90,77.0,2.655,1,147,70
977e0607-6332-4db4-ab12-9d17dce4dc85,wander,180,35.0,2.798,1,147,71
b04bf045-4291-437c-b53e-6d779af76038,mimic,90,59.0,4.264,1,147,72
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,39.0,3.793,0,147,73
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,37.0,4.47,1,147,74
6ccf7af8-e546-4b8c-9638-a8cfdc77fdb2,mimic,120,25.0,3.05,0,147,75
10a07293-2c74-4b8a-bbef-b0f436cde5fb,chase,150,39.0,4.191,0,147,76
df2b4818-3777-48b6-924c-bcd056405d46,mimic,150,21.0,4.031,0,147,77
14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,chase,150,60.0,3.506,1,147,78
866a8867-d05f-4a43-a450-97e5fd6015f8,mimic,90,7.0,1.768,1,147,79
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,25.0,4.533,0,147,80
57dbdc86-9c49-4214-a908-c4a254e90229,chase,30,95.0,2.537,1,147,81
9093ecfa-6a76-4110-b88c-dd9330281781,chase,30,98.0,2.804,1,147,82
8af66fd7-6ab4-47a3-a88c-02fd34772ac6,wander,180,65.0,2.638,1,147,83
4d01a600-7cc9-4842-a764-7e542e49b2ff,mimic,30,52.0,3.649,0,149,0
816e0a69-dfb6-4a6f-8ffe-97d092e27835,chase,0,85.0,2.658,1,149,1
8a3a6cd1-3183-4bfd-8414-818cba62218a,mimic,30,0.0,2.767,1,149,2
4e1f0fd0-6be1-4dea-9769-9d52ec74cd81,mimic,150,55.0,2.15,0,149,3
124f53c2-90c6-4716-8221-e86088f8d257,wander,180,30.0,2.199,1,149,4
07cdb9d7-6577-428d-9498-8a7243527554,chase,0,100.0,2.334,1,149,5
802575f0-631d-4eeb-9e49-3b401b11b953,wander,180,58.0,4.791,0,149,6
b70d0259-cb69-48f1-b026-46452cf6e70f,wander,180,62.0,2.755,0,149,7
9dfa52b0-9e95-49de-bddb-e53316f2b4ae,chase,0,68.0,2.465,0,149,8
5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,chase,120,33.0,2.793,0,149,9
804f9681-f112-463c-a764-a40a823d6845,chase,60,82.0,3.469,0,149,10
64673679-e709-4919-9505-54ee39e19ae5,mimic,0,71.0,5.742,1,149,11
5de53504-97fe-436b-ba5c-5bfff70f79fe,mimic,0,67.0,1.987,1,149,12
249089b6-ef6d-4ddb-973d-6d7b9d53baf8,chase,60,100.0,3.759,1,149,13
3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,chase,120,56.0,2.37,1,149,14
7a0667e7-8139-4401-ac54-a32c486101b1,mimic,60,32.0,2.746,0,149,15
c53236a2-f564-41ec-89aa-2bd90765b0a4,chase,30,81.0,3.025,1,149,16
701355d0-4ab7-43fb-a2dd-0392c7a45de7,mimic,120,28.0,2.867,0,149,17
1133544c-e02a-40fa-8f0e-321e09bfaf18,mimic,0,17.0,2.599,0,149,18
5d69d5c8-83dd-43c4-be85-f1c2ff45960d,chase,120,59.0,3.897,1,149,19
70f615a0-31d5-42b9-a44b-f5746c0b41a8,wander,180,62.0,1.747,1,149,20
89ce6bb6-b2cb-44cb-ba57-d78ab0224625,chase,90,74.0,1.937,0,149,21
36abe6b0-5185-4dad-8201-c13c1fa8a4ac,mimic,90,80.0,2.22,1,149,22
ceedd529-39a5-4c29-8103-d6ac89521de6,chase,90,100.0,3.467,0,149,23
