,subID_linear,r_squared_linear,nrmse_linear,aic_linear,PSE_linear,slope_linear,intercept_linear,bias_xmin_linear,bias_xmax_linear,flipped_linear,range_linear,bias_linear,subID_sigmoid,r_squared_sigmoid,nrmse_sigmoid,aic_sigmoid,center_sigmoid,PSE_sigmoid,sigma_sigmoid,bias_xmin_sigmoid,bias_xmax_sigmoid,flipped_sigmoid,range_sigmoid,bias_sigmoid
106,26147.0,0.973399606536031,0.0550507679295636,-38.06803974652144,0.4399428060722503,0.8991428556307047,0.1044285690340115,0.1044285690340115,0.0,False,0.8955714309659885,1.0,26147.0,0.9091856975180646,0.1185096019664547,-25.85865809411606,0.6292094637458397,0.5415944593895742,0.1331067901845246,0.3012470968836538,0.1407461360348336,False,0.5580067670815125,0.681564952690599
107,26148.0,0.988777310016901,0.0356250706212399,-50.75342721986393,0.3314962690013114,0.5637857223805155,0.3131071365146499,0.3131071365146499,0.1231071411048345,False,0.5637857223805156,0.7177828708939634,26148.0,0.875325030653731,0.1159418377702095,-26.165332570110174,0.555758940979142,0.4549079717465495,0.2216002739288958,0.288830078802866,0.1671297978081289,False,0.5440401233890052,0.6334550332578567
108,26149.0,0.9555386931563182,0.0679070851198404,-42.86352916272222,0.2909183878508822,0.4892142944820441,0.357678566135677,0.357678566135677,0.1531071393822789,False,0.4892142944820441,0.7002517147048536,26149.0,0.8453574731731651,0.1392975865505074,-23.59599813458848,0.4422389568260812,0.3271315955916796,0.1953298837598548,0.3917870778898028,0.2574122299751613,False,0.3508006921350359,0.6034927535247713
109,26151.0,0.8947162748527677,0.1259596613737915,-42.53523861213611,0.2147249466912031,0.3149285798285454,0.4323769774847792,0.4323769774847792,0.2526944426866753,False,0.3149285798285455,0.6311414616837573,26151.0,0.4958133210721794,0.2069437132207324,-18.054318153012627,0.4737970294231784,0.0343637163182634,0.3674473481806331,0.4941899789091824,0.2944635072860992,False,0.21134651380471842,0.6266249849389673
110,26153.0,0.913685057546004,0.0925007974722517,-40.07772235909226,0.2135549943384059,0.4189285793087757,0.4105357096175179,0.4105357096175179,0.1705357110737063,False,0.41892857930877575,0.7065150599373096,26153.0,0.9822240364104966,0.0482804037068139,-38.43021329408683,0.6316246653452479,0.4845740688157208,0.1560445400234016,0.3507311053825491,0.1408859062029488,False,0.5083829884145021,0.7134234518277098
111,26154.0,0.9769178215084712,0.0554253205937247,-43.418210854436346,0.3529744347912946,0.6598571415978974,0.2670872984014829,0.2670872984014829,0.0730555600006197,False,0.6598571415978973,0.7852209499743297,26154.0,0.984653718775772,0.0451298215760257,-39.37496826189611,0.481707778079618,0.4288315816876686,0.1561222216528685,0.2691010111610958,0.1596371608359369,False,0.5712618280029672,0.6276581576761452
112,26155.0,0.5958306849867749,0.226605720282657,-29.32682188198035,0.1096193671829761,0.3369523784464964,0.4630634935038963,0.4630634935038963,0.1999841280496072,False,0.3369523784464965,0.698386478514093,26155.0,0.6774684765238322,0.2123212196709145,-17.69516949489375,0.5365412871455625,0.1938158961555219,0.2192425119871711,0.4665110725581231,0.2425753144312756,False,0.2909136130106013,0.6579044261994805
113,26157.0,0.9261291296484032,0.0958742525726672,-38.956538845107865,0.5283441793210492,0.4939285810502448,0.2390357092017981,0.2390357092017981,0.2670357097479571,False,0.49392858105024484,0.47233591989420476,26157.0,0.8062029686507137,0.1525266939370791,-22.32581918459381,0.5376792488955953,0.4718695679957154,0.2175403388674322,0.3497181871015585,0.2971880111376941,False,0.35309380176074745,0.5406010764055446
114,26160.0,0.8997108748472942,0.1128400573458,-40.177380677726426,0.4001430112849692,0.382928582719765,0.3467738038034278,0.3467738038034278,0.2702976134768071,False,0.3829285827197651,0.5619670496680046,26160.0,0.966557980840289,0.0626877053435664,-34.77425912633414,0.5310845440044114,0.5427094306321347,0.1839995050461822,0.3240765898379688,0.3435613938421111,False,0.3323620163199202,0.48540765768243116
115,26162.0,0.9548638281241406,0.0713559730354654,-38.90611012107762,0.403272321973788,0.6439285807451185,0.2403214260576302,0.2403214260576302,0.1157499931972512,False,0.6439285807451186,0.674924784922444,26162.0,0.4643048704539386,0.2296123954312325,-16.599076804938058,0.4759253364195331,0.4479458423693244,0.3128724060345706,0.4354536075737308,0.4211272330686935,False,0.14341915935757577,0.5083625349910306
