,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
127,30028,30.0,1.0,100.0,,2894.6666666666665,1.0,16.5,83.5,20.0,21.0,14.0,15.0,14.0,6.0,13.0,46.0,25.0,37.0,39.0,46.0,63.0,3.0
128,30028,60.0,1.0,97.16666666666667,,3508.5,1.0,16.5,80.66666666666667,20.0,21.0,14.0,15.0,14.0,6.0,13.0,46.0,25.0,37.0,39.0,46.0,63.0,3.0
129,30028,90.0,1.0,72.66666666666667,,4291.5,0.8333333333333334,16.5,56.16666666666667,20.0,21.0,14.0,15.0,14.0,6.0,13.0,46.0,25.0,37.0,39.0,46.0,63.0,3.0
130,30028,120.0,1.0,50.666666666666664,,3499.5,1.0,16.5,34.166666666666664,20.0,21.0,14.0,15.0,14.0,6.0,13.0,46.0,25.0,37.0,39.0,46.0,63.0,3.0
131,30028,150.0,1.0,36.4,,4743.666666666667,1.0,16.5,19.9,20.0,21.0,14.0,15.0,14.0,6.0,13.0,46.0,25.0,37.0,39.0,46.0,63.0,3.0
132,30028,180.0,1.0,16.5,,3663.5,0.6666666666666666,16.5,0.0,20.0,21.0,14.0,15.0,14.0,6.0,13.0,46.0,25.0,37.0,39.0,46.0,63.0,3.0
133,30029,0.0,1.0,97.83333333333333,,3672.3333333333335,1.0,33.833333333333336,63.99999999999999,12.0,10.0,11.0,16.0,7.0,28.0,0.0,16.0,40.0,33.0,47.0,53.0,47.0,1.0
134,30029,30.0,1.0,86.16666666666667,,4829.666666666667,1.0,33.833333333333336,52.333333333333336,12.0,10.0,11.0,16.0,7.0,28.0,0.0,16.0,40.0,33.0,47.0,53.0,47.0,1.0
135,30029,60.0,1.0,87.33333333333333,,3916.0,1.0,33.833333333333336,53.49999999999999,12.0,10.0,11.0,16.0,7.0,28.0,0.0,16.0,40.0,33.0,47.0,53.0,47.0,1.0
136,30029,90.0,1.0,60.333333333333336,,4100.333333333333,1.0,33.833333333333336,26.5,12.0,10.0,11.0,16.0,7.0,28.0,0.0,16.0,40.0,33.0,47.0,53.0,47.0,1.0
137,30029,120.0,1.0,45.166666666666664,,3700.3333333333335,0.8333333333333334,33.833333333333336,11.333333333333329,12.0,10.0,11.0,16.0,7.0,28.0,0.0,16.0,40.0,33.0,47.0,53.0,47.0,1.0
138,30029,150.0,1.0,43.666666666666664,,3892.3333333333335,1.0,33.833333333333336,9.833333333333329,12.0,10.0,11.0,16.0,7.0,28.0,0.0,16.0,40.0,33.0,47.0,53.0,47.0,1.0
139,30029,180.0,1.0,33.833333333333336,,4487.833333333333,0.5,33.833333333333336,0.0,12.0,10.0,11.0,16.0,7.0,28.0,0.0,16.0,40.0,33.0,47.0,53.0,47.0,1.0
140,30030,0.0,1.0,78.66666666666667,,2612.8333333333335,1.0,62.166666666666664,16.500000000000007,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
141,30030,30.0,1.0,81.83333333333333,,2603.5,1.0,62.166666666666664,19.666666666666664,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
142,30030,60.0,1.0,88.5,,2599.1666666666665,1.0,62.166666666666664,26.333333333333336,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
143,30030,90.0,1.0,78.0,,2360.6666666666665,1.0,62.166666666666664,15.833333333333336,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
144,30030,120.0,1.0,63.166666666666664,,3761.8333333333335,0.6666666666666666,62.166666666666664,1.0,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
145,30030,150.0,1.0,47.0,,3423.6666666666665,0.5,62.166666666666664,-15.166666666666664,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
146,30030,180.0,1.0,62.166666666666664,,3147.3333333333335,0.5,62.166666666666664,0.0,18.0,19.0,11.0,18.0,11.0,17.0,12.0,41.0,35.0,40.0,37.0,46.0,54.0,0.0
147,30031,0.0,1.0,92.16666666666667,,3787.3333333333335,0.8333333333333334,18.5,73.66666666666667,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
148,30031,30.0,1.0,98.33333333333333,,3409.3333333333335,1.0,18.5,79.83333333333333,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
149,30031,60.0,1.0,92.83333333333333,,3208.8333333333335,1.0,18.5,74.33333333333333,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
150,30031,90.0,1.0,78.16666666666667,,3551.3333333333335,1.0,18.5,59.66666666666667,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
151,30031,120.0,1.0,25.333333333333332,,4312.166666666667,0.6666666666666666,18.5,6.833333333333332,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
152,30031,150.0,1.0,13.5,,4113.166666666667,0.5,18.5,-5.0,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
153,30031,180.0,1.0,18.5,,3772.5,0.8333333333333334,18.5,0.0,24.0,14.0,14.0,11.0,19.0,12.0,19.0,56.0,15.0,46.0,39.0,32.0,55.0,2.0
154,30032,0.0,1.0,97.6,,5141.833333333333,1.0,26.0,71.6,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
155,30032,30.0,1.0,98.83333333333333,,3860.3333333333335,1.0,26.0,72.83333333333333,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
156,30032,60.0,1.0,99.0,,3450.0,1.0,26.0,73.0,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
157,30032,90.0,1.0,86.5,,3910.3333333333335,1.0,26.0,60.5,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
158,30032,120.0,1.0,74.0,,3391.6666666666665,1.0,26.0,48.0,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
159,30032,150.0,1.0,49.0,,4260.0,0.6666666666666666,26.0,23.0,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
160,30032,180.0,1.0,26.0,,4205.0,0.5,26.0,0.0,12.0,17.0,4.0,14.0,9.0,18.0,9.0,44.0,35.0,49.0,39.0,30.0,40.0,3.0
161,30033,0.0,1.0,100.0,,4214.666666666667,1.0,0.0,100.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
162,30033,30.0,1.0,100.0,,3963.0,1.0,0.0,100.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
163,30033,60.0,1.0,100.0,,4236.666666666667,1.0,0.0,100.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
164,30033,90.0,1.0,90.66666666666667,,4335.333333333333,1.0,0.0,90.66666666666667,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
165,30033,120.0,1.0,39.0,,6275.166666666667,1.0,0.0,39.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
166,30033,150.0,1.0,2.0,,6902.0,0.4,0.0,2.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
167,30033,180.0,1.0,0.0,,6434.666666666667,0.5,0.0,0.0,6.0,12.0,12.0,15.0,7.0,26.0,0.0,26.0,49.0,35.0,43.0,52.0,44.0,7.0
168,30034,0.0,1.0,100.0,,2858.8333333333335,1.0,16.833333333333332,83.16666666666667,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
169,30034,30.0,1.0,100.0,,3036.3333333333335,1.0,16.833333333333332,83.16666666666667,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
170,30034,60.0,1.0,95.33333333333333,,2695.0,1.0,16.833333333333332,78.5,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
171,30034,90.0,1.0,78.33333333333333,,3208.5,1.0,16.833333333333332,61.5,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
172,30034,120.0,1.0,67.16666666666667,,3056.0,1.0,16.833333333333332,50.33333333333334,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
173,30034,150.0,1.0,31.5,,2709.3333333333335,0.5,16.833333333333332,14.666666666666668,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
174,30034,180.0,1.0,16.833333333333332,,3147.5,0.3333333333333333,16.833333333333332,0.0,3.0,12.0,5.0,11.0,6.0,27.0,7.0,31.0,48.0,42.0,48.0,43.63636363636363,26.0,20.0
175,30035,0.0,1.0,100.0,,2740.6666666666665,1.0,27.333333333333332,72.66666666666667,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
176,30035,30.0,1.0,97.33333333333333,,3032.6666666666665,1.0,27.333333333333332,70.0,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
177,30035,60.0,1.0,91.33333333333333,,2872.8333333333335,1.0,27.333333333333332,64.0,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
178,30035,90.0,1.0,68.66666666666667,,3644.3333333333335,1.0,27.333333333333332,41.33333333333334,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
179,30035,120.0,1.0,40.0,,4017.5,1.0,27.333333333333332,12.666666666666668,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
180,30035,150.0,1.0,22.666666666666668,,4176.5,1.0,27.333333333333332,-4.666666666666664,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
181,30035,180.0,1.0,27.333333333333332,,5146.666666666667,0.5,27.333333333333332,0.0,8.0,15.0,5.0,9.0,3.0,29.0,7.0,39.0,47.0,52.0,51.0,32.0,42.0,5.0
182,30036,0.0,1.0,93.33333333333333,,2308.5,1.0,17.666666666666668,75.66666666666666,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
183,30036,30.0,1.0,88.83333333333333,,2123.0,1.0,17.666666666666668,71.16666666666666,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
184,30036,60.0,1.0,75.66666666666667,,2245.5,1.0,17.666666666666668,58.0,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
185,30036,90.0,1.0,54.5,,2681.1666666666665,1.0,17.666666666666668,36.83333333333333,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
186,30036,120.0,1.0,26.333333333333332,,2626.3333333333335,0.8333333333333334,17.666666666666668,8.666666666666664,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
187,30036,150.0,1.0,14.0,,2806.6666666666665,0.6666666666666666,17.666666666666668,-3.666666666666668,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
188,30036,180.0,1.0,17.666666666666668,,2559.1666666666665,0.6666666666666666,17.666666666666668,0.0,12.0,13.0,11.0,11.0,15.0,24.444444444444443,20.0,43.0,40.0,43.0,45.0,51.0,51.0,6.0
189,30037,0.0,1.0,87.33333333333333,,1944.0,1.0,38.666666666666664,48.666666666666664,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
190,30037,30.0,1.0,85.33333333333333,,2111.1666666666665,1.0,38.666666666666664,46.666666666666664,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
191,30037,60.0,1.0,86.0,,2099.5,1.0,38.666666666666664,47.333333333333336,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
192,30037,90.0,1.0,79.33333333333333,,2573.0,1.0,38.666666666666664,40.666666666666664,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
193,30037,120.0,1.0,46.0,,2209.6666666666665,0.5,38.666666666666664,7.333333333333336,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
194,30037,150.0,1.0,55.666666666666664,,2632.6666666666665,0.6666666666666666,38.666666666666664,17.0,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
195,30037,180.0,1.0,38.666666666666664,,2455.5,0.5,38.666666666666664,0.0,3.0,7.0,6.0,23.0,7.0,39.0,6.0,30.0,46.0,51.0,49.0,54.0,28.0,3.0
196,30039,0.0,1.0,91.33333333333333,,2952.5,1.0,23.666666666666668,67.66666666666666,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
197,30039,30.0,1.0,94.0,,2802.5,1.0,23.666666666666668,70.33333333333333,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
198,30039,60.0,1.0,88.0,,3207.0,1.0,23.666666666666668,64.33333333333333,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
199,30039,90.0,1.0,81.16666666666667,,3249.0,1.0,23.666666666666668,57.5,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
200,30039,120.0,1.0,44.5,,3274.8333333333335,1.0,23.666666666666668,20.833333333333332,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
201,30039,150.0,1.0,23.666666666666668,,3531.6666666666665,0.8333333333333334,23.666666666666668,0.0,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
202,30039,180.0,1.0,23.666666666666668,,4003.0,0.6666666666666666,23.666666666666668,0.0,15.0,18.0,10.0,16.0,12.0,15.0,25.0,53.0,31.0,41.0,47.0,31.0,59.0,2.0
203,30041,0.0,1.0,90.83333333333333,,3612.5,1.0,15.5,75.33333333333333,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
204,30041,30.0,1.0,93.66666666666667,,2980.3333333333335,1.0,15.5,78.16666666666667,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
205,30041,60.0,1.0,89.0,,3042.0,1.0,15.5,73.5,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
206,30041,90.0,1.0,77.33333333333333,,3471.8333333333335,1.0,15.5,61.83333333333333,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
207,30041,120.0,1.0,49.0,,3652.5,1.0,15.5,33.5,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
208,30041,150.0,1.0,27.666666666666668,,5700.833333333333,0.6666666666666666,15.5,12.166666666666668,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
209,30041,180.0,1.0,15.5,,4751.833333333333,0.6666666666666666,15.5,0.0,1.0,4.0,6.0,14.0,0.0,37.0,1.0,16.0,55.0,43.0,52.0,59.0,20.0,5.0
210,30042,0.0,1.0,98.83333333333333,,2670.1666666666665,1.0,18.666666666666668,80.16666666666666,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
211,30042,30.0,1.0,93.0,,2800.5,1.0,18.666666666666668,74.33333333333333,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
212,30042,60.0,1.0,86.33333333333333,,2802.8333333333335,0.8333333333333334,18.666666666666668,67.66666666666666,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
213,30042,90.0,1.0,79.83333333333333,,3439.0,1.0,18.666666666666668,61.16666666666666,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
214,30042,120.0,1.0,47.166666666666664,,3192.3333333333335,1.0,18.666666666666668,28.499999999999996,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
215,30042,150.0,1.0,27.166666666666668,,3179.6666666666665,1.0,18.666666666666668,8.5,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
216,30042,180.0,1.0,18.666666666666668,,3449.5,0.8333333333333334,18.666666666666668,0.0,14.0,19.0,10.0,13.0,10.0,15.0,8.0,44.0,22.0,34.0,40.0,43.0,55.0,2.0
217,30044,0.0,1.0,60.5,,4498.833333333333,0.8333333333333334,0.3333333333333333,60.166666666666664,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
218,30044,30.0,1.0,71.66666666666667,,4080.6666666666665,1.0,0.3333333333333333,71.33333333333334,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
219,30044,60.0,1.0,61.333333333333336,,4261.5,1.0,0.3333333333333333,61.0,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
220,30044,90.0,1.0,50.666666666666664,,4009.5,0.8333333333333334,0.3333333333333333,50.33333333333333,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
221,30044,120.0,1.0,24.5,,4540.0,0.8333333333333334,0.3333333333333333,24.166666666666668,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
222,30044,150.0,1.0,12.4,,5821.666666666667,0.8,0.3333333333333333,12.066666666666666,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
223,30044,180.0,1.0,0.3333333333333333,,5232.5,0.5,0.3333333333333333,0.0,8.0,15.0,5.0,22.0,2.0,37.0,2.0,21.0,46.0,47.0,43.0,57.0,40.0,5.0
224,30045,0.0,1.0,96.66666666666667,,6175.0,1.0,24.2,72.46666666666667,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
225,30045,30.0,1.0,99.8,,6778.166666666667,0.6,24.2,75.6,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
226,30045,60.0,1.0,98.83333333333333,,5316.0,1.0,24.2,74.63333333333333,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
227,30045,90.0,1.0,82.5,,5845.0,0.8333333333333334,24.2,58.3,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
228,30045,120.0,1.0,35.666666666666664,,6332.666666666667,0.8333333333333334,24.2,11.466666666666665,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
229,30045,150.0,1.0,81.4,,6794.5,0.8,24.2,57.2,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
230,30045,180.0,1.0,24.2,,6305.666666666667,0.8,24.2,0.0,12.0,14.0,9.0,20.0,10.0,24.0,7.0,34.0,43.0,35.0,37.0,46.0,44.0,2.0
231,30046,0.0,1.0,100.0,,2226.5,1.0,2.1666666666666665,97.83333333333333,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
232,30046,30.0,1.0,100.0,,1849.6666666666667,1.0,2.1666666666666665,97.83333333333333,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
233,30046,60.0,1.0,87.16666666666667,,2803.8333333333335,1.0,2.1666666666666665,85.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
234,30046,90.0,1.0,75.16666666666667,,2528.3333333333335,1.0,2.1666666666666665,73.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
235,30046,120.0,1.0,30.5,,2687.3333333333335,1.0,2.1666666666666665,28.333333333333332,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
236,30046,150.0,1.0,13.666666666666666,,2190.1666666666665,0.6666666666666666,2.1666666666666665,11.5,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
237,30046,180.0,1.0,2.1666666666666665,,2501.5,0.6666666666666666,2.1666666666666665,0.0,10.0,14.0,8.0,15.0,10.0,11.0,6.0,39.0,33.0,49.0,44.0,39.0,35.0,7.0
238,30050,0.0,1.0,76.33333333333333,,2293.6666666666665,1.0,22.333333333333332,54.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
239,30050,30.0,1.0,84.66666666666667,,2577.3333333333335,1.0,22.333333333333332,62.33333333333334,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
240,30050,60.0,1.0,74.5,,2365.1666666666665,1.0,22.333333333333332,52.16666666666667,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
241,30050,90.0,1.0,68.33333333333333,,2581.6666666666665,1.0,22.333333333333332,46.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
242,30050,120.0,1.0,26.833333333333332,,2704.3333333333335,1.0,22.333333333333332,4.5,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
243,30050,150.0,1.0,16.333333333333332,,3276.0,0.5,22.333333333333332,-6.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
244,30050,180.0,1.0,22.333333333333332,,2526.0,0.5,22.333333333333332,0.0,21.0,24.0,15.0,16.0,17.0,11.0,6.0,37.0,23.0,46.0,40.0,54.0,45.0,2.0
245,30051,0.0,1.0,92.66666666666667,,4019.8333333333335,1.0,23.5,69.16666666666667,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
246,30051,30.0,1.0,91.83333333333333,,5255.0,1.0,23.5,68.33333333333333,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
247,30051,60.0,1.0,87.33333333333333,,4242.166666666667,1.0,23.5,63.83333333333333,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
248,30051,90.0,1.0,68.0,,5049.833333333333,1.0,23.5,44.5,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
249,30051,120.0,1.0,21.333333333333332,,5124.166666666667,1.0,23.5,-2.166666666666668,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
250,30051,150.0,1.0,11.166666666666666,,4603.5,0.6666666666666666,23.5,-12.333333333333334,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
251,30051,180.0,1.0,23.5,,5947.0,0.16666666666666666,23.5,0.0,14.0,15.555555555555555,11.0,11.11111111111111,5.0,22.0,4.0,24.0,31.63636363636364,38.0,43.0,49.0,35.0,3.0
252,30053,0.0,1.0,89.66666666666667,,5282.5,1.0,30.166666666666668,59.5,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
253,30053,30.0,1.0,87.16666666666667,,4988.5,1.0,30.166666666666668,57.0,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
254,30053,60.0,1.0,83.33333333333333,,4746.833333333333,1.0,30.166666666666668,53.16666666666666,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
255,30053,90.0,1.0,73.66666666666667,,4528.666666666667,0.8333333333333334,30.166666666666668,43.5,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
256,30053,120.0,1.0,56.666666666666664,,4870.833333333333,0.8333333333333334,30.166666666666668,26.499999999999996,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
257,30053,150.0,1.0,42.0,,4492.666666666667,0.6666666666666666,30.166666666666668,11.833333333333332,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
258,30053,180.0,1.0,30.166666666666668,,6102.333333333333,0.3333333333333333,30.166666666666668,0.0,16.0,12.0,12.0,21.0,13.0,26.0,6.0,26.0,37.0,36.0,37.0,50.0,44.0,2.0
259,30054,0.0,1.0,94.83333333333333,,2889.5,1.0,30.2,64.63333333333333,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
260,30054,30.0,1.0,77.83333333333333,,2473.5,1.0,30.2,47.633333333333326,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
261,30054,60.0,1.0,85.66666666666667,,2686.8333333333335,1.0,30.2,55.46666666666667,10.0,19.0,12.0,16.0,11.0,31.0,9.0,36.0,46.0,33.0,41.0,49.0,37.0,4.0
