,subID,subtlety,block_type,responses_subt_1,responses_pf,RT,accuracy,rating180,diff_from_180,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
567,30104,0.0,1.0,92.0,,1926.0,1.0,12.0,80.0,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
568,30104,30.0,1.0,89.5,,1978.0,1.0,12.0,77.5,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
569,30104,60.0,1.0,89.0,,2656.5,1.0,12.0,77.0,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
570,30104,90.0,1.0,81.0,,2111.0,1.0,12.0,69.0,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
571,30104,120.0,1.0,23.0,,2156.5,1.0,12.0,11.0,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
572,30104,150.0,1.0,13.0,,2430.5,1.0,12.0,1.0,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
573,30104,180.0,1.0,12.0,,2047.5,0.0,12.0,0.0,12.0,18.0,6.0,11.0,12.0,29.0,11.0,35.0,41.0,44.0,44.0,40.0,44.0,4.0
574,30105,0.0,1.0,91.5,,2459.0,1.0,17.0,74.5,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
575,30105,30.0,1.0,67.5,,2866.0,1.0,17.0,50.5,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
576,30105,60.0,1.0,81.5,,2497.5,1.0,17.0,64.5,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
577,30105,90.0,1.0,74.0,,2709.5,1.0,17.0,57.0,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
578,30105,120.0,1.0,37.0,,2909.0,1.0,17.0,20.0,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
579,30105,150.0,1.0,30.5,,3027.5,1.0,17.0,13.5,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
580,30105,180.0,1.0,17.0,,3583.5,0.0,17.0,0.0,17.0,26.0,14.0,24.0,17.0,6.0,14.0,37.0,29.0,47.0,44.0,33.0,48.0,3.0
581,30106,0.0,1.0,100.0,,2338.0,1.0,39.5,60.5,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
582,30106,30.0,1.0,96.5,,2543.0,1.0,39.5,57.0,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
583,30106,60.0,1.0,87.0,,2331.0,1.0,39.5,47.5,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
584,30106,90.0,1.0,86.0,,3004.5,1.0,39.5,46.5,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
585,30106,120.0,1.0,70.0,,3382.5,1.0,39.5,30.5,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
586,30106,150.0,1.0,31.5,,2819.5,1.0,39.5,-8.0,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
587,30106,180.0,1.0,39.5,,3963.0,0.5,39.5,0.0,16.0,9.0,6.0,20.0,5.0,25.0,0.0,22.0,24.0,54.0,50.0,47.0,45.0,1.0
588,30109,0.0,1.0,89.0,,2504.5,1.0,34.0,55.0,7.0,9.0,4.0,22.0,4.0,29.0,9.0,33.0,44.0,39.0,44.0,56.0,48.0,4.0
589,30109,30.0,1.0,86.0,,2162.5,1.0,34.0,52.0,7.0,9.0,4.0,22.0,4.0,29.0,9.0,33.0,44.0,39.0,44.0,56.0,48.0,4.0
590,30109,60.0,1.0,79.0,,2402.5,1.0,34.0,45.0,7.0,9.0,4.0,22.0,4.0,29.0,9.0,33.0,44.0,39.0,44.0,56.0,48.0,4.0
591,30109,90.0,1.0,81.5,,2425.5,1.0,34.0,47.5,7.0,9.0,4.0,22.0,4.0,29.0,9.0,33.0,44.0,39.0,44.0,56.0,48.0,4.0
592,30109,120.0,1.0,27.0,,2413.0,1.0,34.0,-7.0,7.0,9.0,4.0,22.0,4.0,29.0,9.0,33.0,44.0,39.0,44.0,56.0,48.0,4.0
593,30109,150.0,1.0,28.0,,2829.5,0.5,34.0,-6.0,7.0,9.0,4.0,22.0,4.0,29.0,9.0,33.0,44.0,39.0,44.0,56.0,48.0,4.0
594,30109,180.0,1.0,34.0,,2698.0,1.0,34.0,0.0,7.0,9.0,4.0,22.0,4.0,29.0,9.0,33.0,44.0,39.0,44.0,56.0,48.0,4.0
595,30110,0.0,1.0,76.0,,3788.5,1.0,22.5,53.5,16.0,17.0,16.0,10.0,11.0,11.0,7.0,29.454545454545453,30.0,40.0,46.0,39.0,38.0,3.0
596,30110,30.0,1.0,80.0,,4123.0,1.0,22.5,57.5,16.0,17.0,16.0,10.0,11.0,11.0,7.0,29.454545454545453,30.0,40.0,46.0,39.0,38.0,3.0
597,30110,60.0,1.0,76.0,,3435.5,1.0,22.5,53.5,16.0,17.0,16.0,10.0,11.0,11.0,7.0,29.454545454545453,30.0,40.0,46.0,39.0,38.0,3.0
598,30110,90.0,1.0,73.0,,3649.0,1.0,22.5,50.5,16.0,17.0,16.0,10.0,11.0,11.0,7.0,29.454545454545453,30.0,40.0,46.0,39.0,38.0,3.0
599,30110,120.0,1.0,23.5,,3558.5,0.5,22.5,1.0,16.0,17.0,16.0,10.0,11.0,11.0,7.0,29.454545454545453,30.0,40.0,46.0,39.0,38.0,3.0
600,30110,150.0,1.0,28.5,,5500.5,0.5,22.5,6.0,16.0,17.0,16.0,10.0,11.0,11.0,7.0,29.454545454545453,30.0,40.0,46.0,39.0,38.0,3.0
601,30110,180.0,1.0,22.5,,3683.0,0.5,22.5,0.0,16.0,17.0,16.0,10.0,11.0,11.0,7.0,29.454545454545453,30.0,40.0,46.0,39.0,38.0,3.0
602,30111,0.0,1.0,76.5,,3619.0,1.0,38.0,38.5,16.0,10.0,11.0,15.0,9.0,27.0,0.0,29.0,40.0,34.0,41.0,58.0,47.0,3.0
603,30111,30.0,1.0,64.0,,3760.0,1.0,38.0,26.0,16.0,10.0,11.0,15.0,9.0,27.0,0.0,29.0,40.0,34.0,41.0,58.0,47.0,3.0
604,30111,60.0,1.0,66.0,,3549.0,1.0,38.0,28.0,16.0,10.0,11.0,15.0,9.0,27.0,0.0,29.0,40.0,34.0,41.0,58.0,47.0,3.0
605,30111,90.0,1.0,62.0,,3932.0,1.0,38.0,24.0,16.0,10.0,11.0,15.0,9.0,27.0,0.0,29.0,40.0,34.0,41.0,58.0,47.0,3.0
606,30111,120.0,1.0,53.5,,3879.5,1.0,38.0,15.5,16.0,10.0,11.0,15.0,9.0,27.0,0.0,29.0,40.0,34.0,41.0,58.0,47.0,3.0
607,30111,150.0,1.0,30.0,,5482.0,1.0,38.0,-8.0,16.0,10.0,11.0,15.0,9.0,27.0,0.0,29.0,40.0,34.0,41.0,58.0,47.0,3.0
608,30111,180.0,1.0,38.0,,4383.5,1.0,38.0,0.0,16.0,10.0,11.0,15.0,9.0,27.0,0.0,29.0,40.0,34.0,41.0,58.0,47.0,3.0
609,30112,0.0,1.0,95.0,,3671.0,1.0,6.0,89.0,11.0,20.0,10.0,17.0,13.0,16.0,5.0,41.0,33.0,41.0,46.0,38.0,51.0,2.0
610,30112,30.0,1.0,94.0,,3083.0,1.0,6.0,88.0,11.0,20.0,10.0,17.0,13.0,16.0,5.0,41.0,33.0,41.0,46.0,38.0,51.0,2.0
611,30112,60.0,1.0,88.5,,3742.0,1.0,6.0,82.5,11.0,20.0,10.0,17.0,13.0,16.0,5.0,41.0,33.0,41.0,46.0,38.0,51.0,2.0
612,30112,90.0,1.0,86.0,,4149.0,1.0,6.0,80.0,11.0,20.0,10.0,17.0,13.0,16.0,5.0,41.0,33.0,41.0,46.0,38.0,51.0,2.0
613,30112,120.0,1.0,27.0,,4630.0,1.0,6.0,21.0,11.0,20.0,10.0,17.0,13.0,16.0,5.0,41.0,33.0,41.0,46.0,38.0,51.0,2.0
614,30112,150.0,1.0,27.5,,4723.5,0.0,6.0,21.5,11.0,20.0,10.0,17.0,13.0,16.0,5.0,41.0,33.0,41.0,46.0,38.0,51.0,2.0
615,30112,180.0,1.0,6.0,,4283.0,0.5,6.0,0.0,11.0,20.0,10.0,17.0,13.0,16.0,5.0,41.0,33.0,41.0,46.0,38.0,51.0,2.0
616,30113,0.0,1.0,100.0,,3871.0,1.0,0.0,100.0,9.0,11.0,7.0,6.0,3.0,8.0,0.0,13.0,37.0,40.0,44.0,49.0,33.0,2.0
617,30113,30.0,1.0,100.0,,3982.0,1.0,0.0,100.0,9.0,11.0,7.0,6.0,3.0,8.0,0.0,13.0,37.0,40.0,44.0,49.0,33.0,2.0
618,30113,60.0,1.0,100.0,,2826.0,1.0,0.0,100.0,9.0,11.0,7.0,6.0,3.0,8.0,0.0,13.0,37.0,40.0,44.0,49.0,33.0,2.0
619,30113,90.0,1.0,91.5,,3282.0,1.0,0.0,91.5,9.0,11.0,7.0,6.0,3.0,8.0,0.0,13.0,37.0,40.0,44.0,49.0,33.0,2.0
620,30113,120.0,1.0,22.0,,4012.5,1.0,0.0,22.0,9.0,11.0,7.0,6.0,3.0,8.0,0.0,13.0,37.0,40.0,44.0,49.0,33.0,2.0
621,30113,150.0,1.0,0.0,,3239.0,1.0,0.0,0.0,9.0,11.0,7.0,6.0,3.0,8.0,0.0,13.0,37.0,40.0,44.0,49.0,33.0,2.0
622,30113,180.0,1.0,0.0,,3396.0,0.0,0.0,0.0,9.0,11.0,7.0,6.0,3.0,8.0,0.0,13.0,37.0,40.0,44.0,49.0,33.0,2.0
623,30114,0.0,1.0,96.5,,2809.0,1.0,5.0,91.5,11.0,10.0,11.0,13.0,6.0,28.0,3.0,28.0,41.0,45.0,48.0,50.0,31.0,3.0
624,30114,30.0,1.0,95.5,,2567.5,1.0,5.0,90.5,11.0,10.0,11.0,13.0,6.0,28.0,3.0,28.0,41.0,45.0,48.0,50.0,31.0,3.0
625,30114,60.0,1.0,93.5,,3178.5,1.0,5.0,88.5,11.0,10.0,11.0,13.0,6.0,28.0,3.0,28.0,41.0,45.0,48.0,50.0,31.0,3.0
626,30114,90.0,1.0,85.5,,2791.5,1.0,5.0,80.5,11.0,10.0,11.0,13.0,6.0,28.0,3.0,28.0,41.0,45.0,48.0,50.0,31.0,3.0
627,30114,120.0,1.0,6.0,,2974.0,0.0,5.0,1.0,11.0,10.0,11.0,13.0,6.0,28.0,3.0,28.0,41.0,45.0,48.0,50.0,31.0,3.0
628,30114,150.0,1.0,11.5,,2782.0,0.5,5.0,6.5,11.0,10.0,11.0,13.0,6.0,28.0,3.0,28.0,41.0,45.0,48.0,50.0,31.0,3.0
629,30114,180.0,1.0,5.0,,3840.5,0.5,5.0,0.0,11.0,10.0,11.0,13.0,6.0,28.0,3.0,28.0,41.0,45.0,48.0,50.0,31.0,3.0
630,30116,0.0,1.0,100.0,,3602.5,1.0,63.0,37.0,8.0,16.0,9.0,14.0,4.0,22.0,3.0,41.0,41.0,40.0,46.0,52.0,35.0,3.0
631,30116,30.0,1.0,99.0,,3924.0,1.0,63.0,36.0,8.0,16.0,9.0,14.0,4.0,22.0,3.0,41.0,41.0,40.0,46.0,52.0,35.0,3.0
632,30116,60.0,1.0,95.0,,3994.5,1.0,63.0,32.0,8.0,16.0,9.0,14.0,4.0,22.0,3.0,41.0,41.0,40.0,46.0,52.0,35.0,3.0
633,30116,90.0,1.0,97.0,,3762.0,1.0,63.0,34.0,8.0,16.0,9.0,14.0,4.0,22.0,3.0,41.0,41.0,40.0,46.0,52.0,35.0,3.0
634,30116,120.0,1.0,97.0,,5996.5,1.0,63.0,34.0,8.0,16.0,9.0,14.0,4.0,22.0,3.0,41.0,41.0,40.0,46.0,52.0,35.0,3.0
635,30116,150.0,1.0,21.5,,3850.5,0.5,63.0,-41.5,8.0,16.0,9.0,14.0,4.0,22.0,3.0,41.0,41.0,40.0,46.0,52.0,35.0,3.0
636,30116,180.0,1.0,63.0,,4529.0,0.5,63.0,0.0,8.0,16.0,9.0,14.0,4.0,22.0,3.0,41.0,41.0,40.0,46.0,52.0,35.0,3.0
637,30118,0.0,1.0,100.0,,3300.5,1.0,0.0,100.0,20.0,22.0,15.0,19.0,20.0,16.0,10.0,50.0,33.0,43.0,37.0,44.0,42.0,0.0
638,30118,30.0,1.0,100.0,,2971.0,1.0,0.0,100.0,20.0,22.0,15.0,19.0,20.0,16.0,10.0,50.0,33.0,43.0,37.0,44.0,42.0,0.0
639,30118,60.0,1.0,89.0,,3666.0,1.0,0.0,89.0,20.0,22.0,15.0,19.0,20.0,16.0,10.0,50.0,33.0,43.0,37.0,44.0,42.0,0.0
640,30118,90.0,1.0,100.0,,3402.5,1.0,0.0,100.0,20.0,22.0,15.0,19.0,20.0,16.0,10.0,50.0,33.0,43.0,37.0,44.0,42.0,0.0
641,30118,120.0,1.0,0.0,,3544.0,1.0,0.0,0.0,20.0,22.0,15.0,19.0,20.0,16.0,10.0,50.0,33.0,43.0,37.0,44.0,42.0,0.0
642,30118,150.0,1.0,0.0,,3472.5,1.0,0.0,0.0,20.0,22.0,15.0,19.0,20.0,16.0,10.0,50.0,33.0,43.0,37.0,44.0,42.0,0.0
643,30118,180.0,1.0,0.0,,3435.5,1.0,0.0,0.0,20.0,22.0,15.0,19.0,20.0,16.0,10.0,50.0,33.0,43.0,37.0,44.0,42.0,0.0
644,30119,0.0,1.0,95.5,,3139.0,1.0,46.5,49.0,14.0,15.0,6.0,23.0,10.0,25.0,4.0,23.0,38.0,43.0,41.0,45.0,51.0,4.0
645,30119,30.0,1.0,91.0,,2717.5,1.0,46.5,44.5,14.0,15.0,6.0,23.0,10.0,25.0,4.0,23.0,38.0,43.0,41.0,45.0,51.0,4.0
646,30119,60.0,1.0,92.5,,2953.5,1.0,46.5,46.0,14.0,15.0,6.0,23.0,10.0,25.0,4.0,23.0,38.0,43.0,41.0,45.0,51.0,4.0
647,30119,90.0,1.0,82.5,,3149.5,1.0,46.5,36.0,14.0,15.0,6.0,23.0,10.0,25.0,4.0,23.0,38.0,43.0,41.0,45.0,51.0,4.0
648,30119,120.0,1.0,55.5,,3401.5,1.0,46.5,9.0,14.0,15.0,6.0,23.0,10.0,25.0,4.0,23.0,38.0,43.0,41.0,45.0,51.0,4.0
649,30119,150.0,1.0,51.0,,3646.5,1.0,46.5,4.5,14.0,15.0,6.0,23.0,10.0,25.0,4.0,23.0,38.0,43.0,41.0,45.0,51.0,4.0
650,30119,180.0,1.0,46.5,,2982.5,1.0,46.5,0.0,14.0,15.0,6.0,23.0,10.0,25.0,4.0,23.0,38.0,43.0,41.0,45.0,51.0,4.0
651,30120,0.0,1.0,99.5,,3208.0,1.0,57.5,42.0,22.0,22.0,14.0,11.0,18.0,27.0,9.0,42.0,27.0,41.0,43.0,56.0,53.0,2.0
652,30120,30.0,1.0,97.0,,3088.0,1.0,57.5,39.5,22.0,22.0,14.0,11.0,18.0,27.0,9.0,42.0,27.0,41.0,43.0,56.0,53.0,2.0
653,30120,60.0,1.0,87.5,,3165.5,1.0,57.5,30.0,22.0,22.0,14.0,11.0,18.0,27.0,9.0,42.0,27.0,41.0,43.0,56.0,53.0,2.0
654,30120,90.0,1.0,54.5,,3210.0,1.0,57.5,-3.0,22.0,22.0,14.0,11.0,18.0,27.0,9.0,42.0,27.0,41.0,43.0,56.0,53.0,2.0
655,30120,120.0,1.0,25.0,,3846.5,1.0,57.5,-32.5,22.0,22.0,14.0,11.0,18.0,27.0,9.0,42.0,27.0,41.0,43.0,56.0,53.0,2.0
656,30120,150.0,1.0,4.0,,3467.5,1.0,57.5,-53.5,22.0,22.0,14.0,11.0,18.0,27.0,9.0,42.0,27.0,41.0,43.0,56.0,53.0,2.0
657,30120,180.0,1.0,57.5,,3289.5,1.0,57.5,0.0,22.0,22.0,14.0,11.0,18.0,27.0,9.0,42.0,27.0,41.0,43.0,56.0,53.0,2.0
658,30121,0.0,1.0,100.0,,3893.0,1.0,4.5,95.5,5.0,9.0,8.0,18.0,2.0,30.0,1.0,24.0,42.0,49.0,50.0,49.0,28.0,4.0
659,30121,30.0,1.0,99.5,,3881.5,1.0,4.5,95.0,5.0,9.0,8.0,18.0,2.0,30.0,1.0,24.0,42.0,49.0,50.0,49.0,28.0,4.0
660,30121,60.0,1.0,96.5,,5247.5,1.0,4.5,92.0,5.0,9.0,8.0,18.0,2.0,30.0,1.0,24.0,42.0,49.0,50.0,49.0,28.0,4.0
661,30121,90.0,1.0,85.5,,4360.5,1.0,4.5,81.0,5.0,9.0,8.0,18.0,2.0,30.0,1.0,24.0,42.0,49.0,50.0,49.0,28.0,4.0
662,30121,120.0,1.0,55.0,,5164.5,0.5,4.5,50.5,5.0,9.0,8.0,18.0,2.0,30.0,1.0,24.0,42.0,49.0,50.0,49.0,28.0,4.0
663,30121,150.0,1.0,27.5,,5848.5,0.0,4.5,23.0,5.0,9.0,8.0,18.0,2.0,30.0,1.0,24.0,42.0,49.0,50.0,49.0,28.0,4.0
664,30121,180.0,1.0,4.5,,5247.0,0.0,4.5,0.0,5.0,9.0,8.0,18.0,2.0,30.0,1.0,24.0,42.0,49.0,50.0,49.0,28.0,4.0
665,30123,0.0,1.0,82.0,,1748.0,1.0,12.0,70.0,6.0,16.666666666666668,14.0,12.0,7.0,23.33333333333333,7.0,37.0,41.45454545454545,34.0,37.0,33.0,32.0,7.0
666,30123,30.0,1.0,83.5,,2062.0,1.0,12.0,71.5,6.0,16.666666666666668,14.0,12.0,7.0,23.33333333333333,7.0,37.0,41.45454545454545,34.0,37.0,33.0,32.0,7.0
667,30123,60.0,1.0,69.0,,2886.5,1.0,12.0,57.0,6.0,16.666666666666668,14.0,12.0,7.0,23.33333333333333,7.0,37.0,41.45454545454545,34.0,37.0,33.0,32.0,7.0
668,30123,90.0,1.0,74.5,,3507.0,1.0,12.0,62.5,6.0,16.666666666666668,14.0,12.0,7.0,23.33333333333333,7.0,37.0,41.45454545454545,34.0,37.0,33.0,32.0,7.0
669,30123,120.0,1.0,26.0,,3357.5,1.0,12.0,14.0,6.0,16.666666666666668,14.0,12.0,7.0,23.33333333333333,7.0,37.0,41.45454545454545,34.0,37.0,33.0,32.0,7.0
670,30123,150.0,1.0,28.0,,2826.0,1.0,12.0,16.0,6.0,16.666666666666668,14.0,12.0,7.0,23.33333333333333,7.0,37.0,41.45454545454545,34.0,37.0,33.0,32.0,7.0
671,30123,180.0,1.0,12.0,,2990.0,1.0,12.0,0.0,6.0,16.666666666666668,14.0,12.0,7.0,23.33333333333333,7.0,37.0,41.45454545454545,34.0,37.0,33.0,32.0,7.0
672,30124,0.0,1.0,94.0,,3043.5,1.0,27.0,67.0,21.0,24.0,14.0,16.0,21.11111111111111,4.0,19.0,50.0,26.0,44.0,42.0,29.0,69.0,0.0
673,30124,30.0,1.0,85.0,,3422.0,1.0,27.0,58.0,21.0,24.0,14.0,16.0,21.11111111111111,4.0,19.0,50.0,26.0,44.0,42.0,29.0,69.0,0.0
674,30124,60.0,1.0,81.0,,3562.5,1.0,27.0,54.0,21.0,24.0,14.0,16.0,21.11111111111111,4.0,19.0,50.0,26.0,44.0,42.0,29.0,69.0,0.0
675,30124,90.0,1.0,71.5,,3602.5,1.0,27.0,44.5,21.0,24.0,14.0,16.0,21.11111111111111,4.0,19.0,50.0,26.0,44.0,42.0,29.0,69.0,0.0
676,30124,120.0,1.0,47.5,,3553.0,1.0,27.0,20.5,21.0,24.0,14.0,16.0,21.11111111111111,4.0,19.0,50.0,26.0,44.0,42.0,29.0,69.0,0.0
677,30124,150.0,1.0,37.0,,3819.0,1.0,27.0,10.0,21.0,24.0,14.0,16.0,21.11111111111111,4.0,19.0,50.0,26.0,44.0,42.0,29.0,69.0,0.0
678,30124,180.0,1.0,27.0,,3678.0,0.0,27.0,0.0,21.0,24.0,14.0,16.0,21.11111111111111,4.0,19.0,50.0,26.0,44.0,42.0,29.0,69.0,0.0
679,30127,0.0,1.0,87.0,,3397.0,1.0,5.0,82.0,7.0,10.0,9.0,22.0,16.0,32.0,22.0,26.0,44.0,43.0,39.0,35.0,55.0,1.0
680,30127,30.0,1.0,91.5,,4130.5,1.0,5.0,86.5,7.0,10.0,9.0,22.0,16.0,32.0,22.0,26.0,44.0,43.0,39.0,35.0,55.0,1.0
681,30127,60.0,1.0,78.5,,4183.0,1.0,5.0,73.5,7.0,10.0,9.0,22.0,16.0,32.0,22.0,26.0,44.0,43.0,39.0,35.0,55.0,1.0
682,30127,90.0,1.0,74.0,,5392.5,1.0,5.0,69.0,7.0,10.0,9.0,22.0,16.0,32.0,22.0,26.0,44.0,43.0,39.0,35.0,55.0,1.0
683,30127,120.0,1.0,45.0,,4034.0,1.0,5.0,40.0,7.0,10.0,9.0,22.0,16.0,32.0,22.0,26.0,44.0,43.0,39.0,35.0,55.0,1.0
684,30127,150.0,1.0,17.5,,3820.0,1.0,5.0,12.5,7.0,10.0,9.0,22.0,16.0,32.0,22.0,26.0,44.0,43.0,39.0,35.0,55.0,1.0
685,30127,180.0,1.0,5.0,,3926.5,0.0,5.0,0.0,7.0,10.0,9.0,22.0,16.0,32.0,22.0,26.0,44.0,43.0,39.0,35.0,55.0,1.0
686,30128,0.0,1.0,100.0,,2362.5,1.0,3.5,96.5,14.0,14.0,10.0,14.0,9.0,20.0,1.0,27.0,43.0,41.0,38.0,59.0,60.0,3.0
687,30128,30.0,1.0,99.5,,2440.0,1.0,3.5,96.0,14.0,14.0,10.0,14.0,9.0,20.0,1.0,27.0,43.0,41.0,38.0,59.0,60.0,3.0
688,30128,60.0,1.0,94.5,,2833.5,1.0,3.5,91.0,14.0,14.0,10.0,14.0,9.0,20.0,1.0,27.0,43.0,41.0,38.0,59.0,60.0,3.0
689,30128,90.0,1.0,63.0,,2819.5,1.0,3.5,59.5,14.0,14.0,10.0,14.0,9.0,20.0,1.0,27.0,43.0,41.0,38.0,59.0,60.0,3.0
690,30128,120.0,1.0,29.0,,2737.5,1.0,3.5,25.5,14.0,14.0,10.0,14.0,9.0,20.0,1.0,27.0,43.0,41.0,38.0,59.0,60.0,3.0
691,30128,150.0,1.0,6.5,,3134.5,0.5,3.5,3.0,14.0,14.0,10.0,14.0,9.0,20.0,1.0,27.0,43.0,41.0,38.0,59.0,60.0,3.0
692,30128,180.0,1.0,3.5,,2834.0,0.0,3.5,0.0,14.0,14.0,10.0,14.0,9.0,20.0,1.0,27.0,43.0,41.0,38.0,59.0,60.0,3.0
693,30129,0.0,1.0,97.0,,3478.5,1.0,0.0,97.0,18.0,14.0,19.0,19.0,13.0,15.0,9.0,37.0,28.0,28.0,35.0,38.0,58.0,2.0
694,30129,30.0,1.0,94.5,,3044.5,1.0,0.0,94.5,18.0,14.0,19.0,19.0,13.0,15.0,9.0,37.0,28.0,28.0,35.0,38.0,58.0,2.0
695,30129,60.0,1.0,90.5,,4176.0,1.0,0.0,90.5,18.0,14.0,19.0,19.0,13.0,15.0,9.0,37.0,28.0,28.0,35.0,38.0,58.0,2.0
696,30129,90.0,1.0,65.5,,3989.5,1.0,0.0,65.5,18.0,14.0,19.0,19.0,13.0,15.0,9.0,37.0,28.0,28.0,35.0,38.0,58.0,2.0
697,30129,120.0,1.0,5.5,,3481.0,1.0,0.0,5.5,18.0,14.0,19.0,19.0,13.0,15.0,9.0,37.0,28.0,28.0,35.0,38.0,58.0,2.0
698,30129,150.0,1.0,0.0,,4411.0,0.0,0.0,0.0,18.0,14.0,19.0,19.0,13.0,15.0,9.0,37.0,28.0,28.0,35.0,38.0,58.0,2.0
699,30129,180.0,1.0,0.0,,3245.0,1.0,0.0,0.0,18.0,14.0,19.0,19.0,13.0,15.0,9.0,37.0,28.0,28.0,35.0,38.0,58.0,2.0
700,30130,0.0,1.0,91.0,,4913.0,1.0,3.5,87.5,12.0,14.0,11.0,14.0,16.0,29.0,17.0,43.0,40.0,34.0,43.0,41.0,47.5,3.0
701,30130,30.0,1.0,97.0,,3727.0,1.0,3.5,93.5,12.0,14.0,11.0,14.0,16.0,29.0,17.0,43.0,40.0,34.0,43.0,41.0,47.5,3.0
702,30130,60.0,1.0,77.0,,3737.0,1.0,3.5,73.5,12.0,14.0,11.0,14.0,16.0,29.0,17.0,43.0,40.0,34.0,43.0,41.0,47.5,3.0
703,30130,90.0,1.0,55.0,,3848.0,1.0,3.5,51.5,12.0,14.0,11.0,14.0,16.0,29.0,17.0,43.0,40.0,34.0,43.0,41.0,47.5,3.0
704,30130,120.0,1.0,8.0,,4193.5,1.0,3.5,4.5,12.0,14.0,11.0,14.0,16.0,29.0,17.0,43.0,40.0,34.0,43.0,41.0,47.5,3.0
705,30130,150.0,1.0,0.5,,3546.0,0.5,3.5,-3.0,12.0,14.0,11.0,14.0,16.0,29.0,17.0,43.0,40.0,34.0,43.0,41.0,47.5,3.0
706,30130,180.0,1.0,3.5,,3966.5,0.5,3.5,0.0,12.0,14.0,11.0,14.0,16.0,29.0,17.0,43.0,40.0,34.0,43.0,41.0,47.5,3.0
707,30131,0.0,1.0,100.0,,3068.5,1.0,6.5,93.5,7.0,14.0,8.0,16.0,3.0,25.0,6.0,26.0,47.0,47.0,50.0,49.0,34.0,3.0
708,30131,30.0,1.0,100.0,,2978.5,1.0,6.5,93.5,7.0,14.0,8.0,16.0,3.0,25.0,6.0,26.0,47.0,47.0,50.0,49.0,34.0,3.0
709,30131,60.0,1.0,100.0,,3605.5,1.0,6.5,93.5,7.0,14.0,8.0,16.0,3.0,25.0,6.0,26.0,47.0,47.0,50.0,49.0,34.0,3.0
710,30131,90.0,1.0,77.0,,3478.5,1.0,6.5,70.5,7.0,14.0,8.0,16.0,3.0,25.0,6.0,26.0,47.0,47.0,50.0,49.0,34.0,3.0
711,30131,120.0,1.0,26.5,,3356.5,1.0,6.5,20.0,7.0,14.0,8.0,16.0,3.0,25.0,6.0,26.0,47.0,47.0,50.0,49.0,34.0,3.0
712,30131,150.0,1.0,14.0,,3945.0,0.0,6.5,7.5,7.0,14.0,8.0,16.0,3.0,25.0,6.0,26.0,47.0,47.0,50.0,49.0,34.0,3.0
713,30131,180.0,1.0,6.5,,4190.0,1.0,6.5,0.0,7.0,14.0,8.0,16.0,3.0,25.0,6.0,26.0,47.0,47.0,50.0,49.0,34.0,3.0
714,30133,0.0,1.0,75.0,,1978.5,1.0,18.0,57.0,2.0,13.0,5.0,15.0,8.88888888888889,25.0,0.0,38.0,54.0,43.0,42.0,31.63636363636364,36.0,13.0
715,30133,30.0,1.0,79.0,,2699.0,1.0,18.0,61.0,2.0,13.0,5.0,15.0,8.88888888888889,25.0,0.0,38.0,54.0,43.0,42.0,31.63636363636364,36.0,13.0
716,30133,60.0,1.0,84.5,,2319.0,1.0,18.0,66.5,2.0,13.0,5.0,15.0,8.88888888888889,25.0,0.0,38.0,54.0,43.0,42.0,31.63636363636364,36.0,13.0
