,subID,block_type,subtlety,chargeSpeeds,responses_subt_1,responses_subt_2,pred_color,responses_pf,RT,movie,trial_num,stim_dur,subt_norm,chargeSpeed_norm,accuracy,responses_pf_rev,chargeSpeed_norm_rev,social_skill,attn_switch,img,attn_to_det,comm,posAffect,negAffect,neuroticism,extraversion,openness,agreeableness,conscientiousness,loneliness,nfriends
6176,30190,1,90.0,,83.0,black,black,,3156.0,42ffed3d-edac-4ca7-9b33-6f525cb7c364,2,5633,0.5,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6177,30190,1,180.0,,7.0,black,black,,3009.0,21ca5095-0a92-499b-9d26-d8a5f4a0841a,3,5737,0.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6178,30190,1,180.0,,7.0,black,grey,,2902.0,46975d67-ead1-4d29-93d2-9fbd40dad49d,4,5741,0.0,,0.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6179,30190,1,60.0,,95.0,black,black,,3046.0,cca827ad-af9d-4cfd-ae71-7e028e3f8520,5,5627,0.6666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6180,30190,1,120.0,,22.0,grey,grey,,3164.0,87b8564c-7590-4001-b1e8-6f26c4e4bf8a,6,5647,0.3333333333333333,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6181,30190,1,60.0,,88.0,black,black,,3049.0,804f9681-f112-463c-a764-a40a823d6845,7,5662,0.6666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6182,30190,1,60.0,,91.0,grey,grey,,4514.0,adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,8,5651,0.6666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6183,30190,1,180.0,,38.0,grey,black,,2696.0,802575f0-631d-4eeb-9e49-3b401b11b953,9,5733,0.0,,0.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6184,30190,1,0.0,,100.0,grey,grey,,5055.0,72e764e1-0b34-4efd-96db-5df7934b2395,10,5640,1.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6185,30190,1,150.0,,0.0,grey,black,,4179.0,4cd79935-2124-4c73-9bff-ce0554f08119,11,5654,0.1666666666666666,,0.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6186,30190,1,30.0,,100.0,grey,grey,,2855.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,12,5641,0.8333333333333334,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6187,30190,1,180.0,,17.0,black,black,,2474.0,5dbc75c6-6973-4ae1-aaf0-d3b84feb4723,13,5729,0.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6188,30190,1,120.0,,80.0,grey,grey,,4039.0,5d69d5c8-83dd-43c4-be85-f1c2ff45960d,28,5784,0.3333333333333333,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6189,30190,1,150.0,,26.0,grey,grey,,3072.0,275adee0-f228-423e-816a-e5e70b874bf3,29,5644,0.1666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6190,30190,1,90.0,,19.0,black,black,,2954.0,22162d51-e2bc-4fd2-af29-7d21f36eca1d,30,5655,0.5,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6191,30190,1,30.0,,85.0,black,black,,3284.0,69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,31,5628,0.8333333333333334,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6192,30190,1,150.0,,9.0,grey,grey,,2740.0,10a07293-2c74-4b8a-bbef-b0f436cde5fb,32,5646,0.1666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6193,30190,1,120.0,,43.0,black,black,,5300.0,6480385b-e9eb-45a9-88e3-aade6c90476d,33,5621,0.3333333333333333,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6194,30190,1,150.0,,30.0,black,black,,4059.0,2a1ab94f-201b-4fa2-9947-1eab7365fb0f,34,5642,0.1666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6195,30190,1,30.0,,84.0,grey,grey,,3470.0,0a730462-ba50-4dbe-97c6-911f61a40346,35,5634,0.8333333333333334,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6196,30190,1,0.0,,87.0,grey,grey,,2399.0,53613c0d-b07e-4b22-b6ec-56dda26edc8f,36,5647,1.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6197,30190,1,150.0,,8.0,grey,black,,3048.0,1247c2a3-9c1a-478d-ad2b-6640715d76a4,37,5647,0.1666666666666666,,0.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6198,30190,1,120.0,,43.0,black,black,,4060.0,5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,38,5642,0.3333333333333333,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6199,30190,1,180.0,,22.0,grey,grey,,4579.0,4a6f7598-dc16-47d6-987e-a48c1f938428,39,5734,0.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6200,30190,1,30.0,,78.0,black,black,,6979.0,17e4063d-b2f1-4406-8a8f-be7151fd23c1,40,5645,0.8333333333333334,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6201,30190,1,30.0,,90.0,black,black,,2989.0,0ea51ff3-f8ac-4d29-a981-0a167d74909c,41,5648,0.8333333333333334,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6202,30190,1,0.0,,84.0,grey,grey,,4838.0,19c65966-3d88-4851-afe4-ae34c498748c,56,5719,1.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6203,30190,1,90.0,,86.0,black,black,,5243.0,1d4805c2-68cf-415b-af2f-f7c0564b59aa,57,5631,0.5,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6204,30190,1,60.0,,84.0,black,black,,5178.0,8d9b8961-4fb1-4413-b875-966e01b9963a,58,5667,0.6666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6205,30190,1,120.0,,14.0,grey,black,,2737.0,3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,59,5625,0.3333333333333333,,0.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6206,30190,1,0.0,,92.0,black,black,,4384.0,bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,60,5641,1.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6207,30190,1,90.0,,85.0,grey,grey,,2931.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,61,5681,0.5,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6208,30190,1,90.0,,27.0,black,grey,,3012.0,c7f85153-52e8-4379-839f-9596d6a3ee62,62,5660,0.5,,0.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6209,30190,1,60.0,,86.0,grey,grey,,2068.0,a7fd07d1-e946-43a4-882d-0b3b7882ed21,63,5665,0.6666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6210,30190,1,0.0,,87.0,black,black,,2408.0,47505654-05f0-4b92-a9a3-978c80bda46b,64,5646,1.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6211,30190,1,0.0,,78.0,black,black,,2205.0,49e5ac90-6e7f-4243-9552-8c4c10545895,65,5647,1.0,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6212,30190,1,150.0,,27.0,grey,grey,,3320.0,4270e833-4dad-483f-85cb-3dee1fccc571,66,5672,0.1666666666666666,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6213,30190,1,120.0,,64.0,grey,grey,,3599.0,1bc0b0c8-e058-4a68-bdab-65b544a8848d,67,5671,0.3333333333333333,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6214,30190,1,90.0,,75.0,grey,grey,,5308.0,06f1dd04-cfbc-433c-9833-32cdb01c0683,68,5649,0.5,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6215,30190,1,30.0,,65.0,grey,grey,,3618.0,31932267-3908-4599-ba56-ba5043757838,69,5625,0.8333333333333334,,1.0,,,16.0,16.0,6.0,12.0,13.0,18.0,8.0,40.0,37.0,37.0,50.0,43.0,47.0,4.0
6216,30192,1,60.0,,82.0,grey,grey,,3512.0,3273fde2-4b65-4cc7-b9b3-ef2604e8a514,0,5683,0.6666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6217,30192,1,30.0,,96.0,grey,grey,,3603.0,31932267-3908-4599-ba56-ba5043757838,1,5625,0.8333333333333334,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6218,30192,1,90.0,,25.0,black,black,,3441.0,22162d51-e2bc-4fd2-af29-7d21f36eca1d,2,5642,0.5,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6219,30192,1,120.0,,57.0,black,black,,3120.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,3,5644,0.3333333333333333,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6220,30192,1,150.0,,69.0,grey,grey,,2606.0,9c46112a-3307-42b7-8386-bdf38ba679af,4,5662,0.1666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6221,30192,1,120.0,,41.0,black,black,,3160.0,94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,5,5620,0.3333333333333333,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6222,30192,1,30.0,,85.0,grey,grey,,2444.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,6,5628,0.8333333333333334,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6223,30192,1,90.0,,72.0,grey,grey,,2743.0,ceedd529-39a5-4c29-8103-d6ac89521de6,7,5635,0.5,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6224,30192,1,30.0,,59.0,black,black,,4626.0,a4bd654a-f8f1-44b4-907f-0114e1caa391,8,5642,0.8333333333333334,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6225,30192,1,150.0,,19.0,black,black,,3619.0,7e113c5d-92b4-4c01-9588-dae0fb76eb5f,9,5639,0.1666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6226,30192,1,150.0,,3.0,grey,black,,3608.0,4cd79935-2124-4c73-9bff-ce0554f08119,10,5646,0.1666666666666666,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6227,30192,1,180.0,,16.0,black,grey,,4511.0,124f53c2-90c6-4716-8221-e86088f8d257,11,5725,0.0,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6228,30192,1,0.0,,89.0,black,black,,2356.0,37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,12,5665,1.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6229,30192,1,0.0,,97.0,black,black,,3054.0,bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,13,5627,1.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6230,30192,1,60.0,,69.0,grey,grey,,3432.0,7b3797d6-d4cc-4819-b3ad-adfd144217e2,28,5650,0.6666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6231,30192,1,150.0,,22.0,grey,black,,3295.0,5744f837-93bf-4eba-bddf-e630dedf974e,29,5643,0.1666666666666666,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6232,30192,1,30.0,,86.0,black,black,,3899.0,69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,30,5627,0.8333333333333334,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6233,30192,1,180.0,,54.0,grey,grey,,3244.0,68be0cf8-ea92-4566-b84a-cbd60b2e5547,31,5726,0.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6234,30192,1,60.0,,87.0,black,black,,3426.0,85aa46c9-fe72-469c-a4cd-96f72ab4ccba,32,5643,0.6666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6235,30192,1,150.0,,44.0,grey,grey,,6175.0,99fed5db-be9d-4d5f-8fef-1baaad5f1b70,33,5645,0.1666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6236,30192,1,180.0,,,missed,grey,,10009.0,46975d67-ead1-4d29-93d2-9fbd40dad49d,34,5742,0.0,,,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6237,30192,1,90.0,,67.0,black,black,,3738.0,89ce6bb6-b2cb-44cb-ba57-d78ab0224625,35,5707,0.5,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6238,30192,1,120.0,,16.0,black,grey,,3348.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,36,5655,0.3333333333333333,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6239,30192,1,0.0,,80.0,black,black,,3308.0,49e5ac90-6e7f-4243-9552-8c4c10545895,37,5640,1.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6240,30192,1,0.0,,85.0,grey,grey,,3031.0,53613c0d-b07e-4b22-b6ec-56dda26edc8f,38,5643,1.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6241,30192,1,0.0,,87.0,grey,grey,,3328.0,07cdb9d7-6577-428d-9498-8a7243527554,39,5653,1.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6242,30192,1,150.0,,16.0,black,grey,,3553.0,275adee0-f228-423e-816a-e5e70b874bf3,40,5641,0.1666666666666666,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6243,30192,1,0.0,,80.0,grey,grey,,7129.0,72e764e1-0b34-4efd-96db-5df7934b2395,41,5641,1.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6244,30192,1,180.0,,8.0,black,black,,3575.0,00139b14-fa60-4af8-9eba-0b4965060c34,56,5751,0.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6245,30192,1,120.0,,47.0,grey,grey,,3014.0,87b8564c-7590-4001-b1e8-6f26c4e4bf8a,57,5640,0.3333333333333333,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6246,30192,1,60.0,,78.0,grey,grey,,4492.0,91659665-5079-44c4-96c1-49da784170fa,58,5619,0.6666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6247,30192,1,120.0,,45.0,grey,grey,,3452.0,b7261f19-79df-4505-b935-0cb890ebda9c,59,5641,0.3333333333333333,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6248,30192,1,60.0,,64.0,grey,black,,3752.0,8d9b8961-4fb1-4413-b875-966e01b9963a,60,5661,0.6666666666666666,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6249,30192,1,90.0,,80.0,grey,grey,,2407.0,a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,61,5660,0.5,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6250,30192,1,30.0,,83.0,black,black,,5910.0,17e4063d-b2f1-4406-8a8f-be7151fd23c1,62,5624,0.8333333333333334,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6251,30192,1,180.0,,70.0,grey,grey,,4135.0,5ce017a9-f595-403c-a861-53e49993751a,63,5713,0.0,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6252,30192,1,90.0,,63.0,black,black,,4292.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,64,5660,0.5,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6253,30192,1,60.0,,67.0,black,black,,6862.0,249089b6-ef6d-4ddb-973d-6d7b9d53baf8,65,5610,0.6666666666666666,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6254,30192,1,30.0,,82.0,grey,grey,,3097.0,57dbdc86-9c49-4214-a908-c4a254e90229,66,5643,0.8333333333333334,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6255,30192,1,120.0,,71.0,grey,black,,6677.0,6480385b-e9eb-45a9-88e3-aade6c90476d,67,5624,0.3333333333333333,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6256,30192,1,180.0,,4.0,black,grey,,3742.0,00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,68,5757,0.0,,0.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6257,30192,1,90.0,,74.0,grey,grey,,3731.0,7d6cad69-203a-49a4-9c6e-b0423a669e50,69,5611,0.5,,1.0,,,19.0,16.0,9.0,10.0,12.0,21.0,7.0,35.0,30.0,47.0,47.0,52.0,47.0,3.0
6258,30193,1,150.0,,19.0,black,black,,4942.0,7e113c5d-92b4-4c01-9588-dae0fb76eb5f,14,5677,0.1666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6259,30193,1,150.0,,53.0,grey,grey,,3706.0,4270e833-4dad-483f-85cb-3dee1fccc571,15,5647,0.1666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6260,30193,1,90.0,,72.0,grey,grey,,4361.0,7d6cad69-203a-49a4-9c6e-b0423a669e50,16,5626,0.5,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6261,30193,1,0.0,,74.0,grey,grey,,4145.0,75182d69-6502-4d35-9298-e331061c7829,17,5637,1.0,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6262,30193,1,120.0,,57.0,black,black,,3424.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,18,5640,0.3333333333333333,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6263,30193,1,150.0,,26.0,grey,grey,,4133.0,275adee0-f228-423e-816a-e5e70b874bf3,19,5646,0.1666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6264,30193,1,30.0,,79.0,grey,grey,,3708.0,9093ecfa-6a76-4110-b88c-dd9330281781,20,5666,0.8333333333333334,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6265,30193,1,150.0,,23.0,black,black,,3669.0,4cd79935-2124-4c73-9bff-ce0554f08119,21,5656,0.1666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6266,30193,1,120.0,,26.0,black,grey,,3750.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,22,5655,0.3333333333333333,,0.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6267,30193,1,90.0,,69.0,black,black,,3484.0,16088d09-c11d-4b03-8c77-f92a33554c1e,23,5664,0.5,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6268,30193,1,0.0,,93.0,black,black,,3286.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,24,5636,1.0,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6269,30193,1,180.0,,46.0,grey,grey,,5181.0,124f53c2-90c6-4716-8221-e86088f8d257,25,5731,0.0,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6270,30193,1,30.0,,80.0,black,black,,3089.0,cf5e29cd-eacd-4164-96d2-05de1fad88ba,26,5681,0.8333333333333334,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6271,30193,1,120.0,,47.0,black,black,,4891.0,987cd79f-7d6a-426b-8983-8bee8675f0ba,27,5655,0.3333333333333333,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6272,30193,1,180.0,,44.0,grey,black,,3495.0,802575f0-631d-4eeb-9e49-3b401b11b953,42,5728,0.0,,0.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6273,30193,1,60.0,,89.0,black,black,,3415.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,43,5653,0.6666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6274,30193,1,180.0,,52.0,black,black,,3683.0,0ea53c63-8350-4a50-8dec-ccbbf0e401dc,44,5690,0.0,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6275,30193,1,0.0,,94.0,black,black,,3621.0,47505654-05f0-4b92-a9a3-978c80bda46b,45,5639,1.0,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6276,30193,1,0.0,,92.0,grey,grey,,5200.0,07cdb9d7-6577-428d-9498-8a7243527554,46,5688,1.0,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6277,30193,1,150.0,,42.0,grey,grey,,3670.0,99fed5db-be9d-4d5f-8fef-1baaad5f1b70,47,5650,0.1666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6278,30193,1,150.0,,43.0,black,black,,3033.0,2a1ab94f-201b-4fa2-9947-1eab7365fb0f,48,5639,0.1666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6279,30193,1,180.0,,21.0,black,grey,,3535.0,00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,49,5766,0.0,,0.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6280,30193,1,60.0,,87.0,black,black,,3330.0,249089b6-ef6d-4ddb-973d-6d7b9d53baf8,50,5612,0.6666666666666666,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
6281,30193,1,30.0,,92.0,grey,grey,,3365.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,51,5617,0.8333333333333334,,1.0,,,25.0,23.0,14.0,12.0,18.0,13.0,26.0,53.0,20.0,29.0,37.0,48.0,59.0,1.0
