,subID,block_type,subtlety,chargeSpeeds,responses_subt_1,responses_subt_2,pred_color,responses_pf,RT,movie,trial_num,stim_dur,subt_norm,chargeSpeed_norm,accuracy,responses_pf_rev,chargeSpeed_norm_rev
80,30317,1,120.0,,79.0,grey,grey,,2273.0,9996b324-9da6-4bd7-a5d5-305513d257ce,80,5717,0.3333333333333333,,1.0,,
81,30317,1,0.0,,100.0,black,black,,1805.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,81,5758,1.0,,1.0,,
82,30317,1,180.0,,0.0,black,grey,,1658.0,46975d67-ead1-4d29-93d2-9fbd40dad49d,82,5852,0.0,,0.0,,
83,30317,1,120.0,,78.0,black,black,,2044.0,94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,83,5687,0.3333333333333333,,1.0,,
14,30319,1,120.0,,29.0,grey,black,,5429.0,94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,14,5720,0.3333333333333333,,0.0,,
15,30319,1,150.0,,71.0,black,grey,,3044.0,18487641-212a-4e1e-8730-31709d721382,15,5794,0.16666666666666666,,0.0,,
16,30319,1,120.0,,34.0,grey,grey,,2310.0,9996b324-9da6-4bd7-a5d5-305513d257ce,16,5818,0.3333333333333333,,1.0,,
17,30319,1,90.0,,100.0,black,black,,2382.0,42ffed3d-edac-4ca7-9b33-6f525cb7c364,17,5730,0.5,,1.0,,
18,30319,1,150.0,,0.0,grey,grey,,2401.0,99fed5db-be9d-4d5f-8fef-1baaad5f1b70,18,5730,0.16666666666666666,,1.0,,
19,30319,1,30.0,,100.0,black,black,,2400.0,a4bd654a-f8f1-44b4-907f-0114e1caa391,19,5815,0.8333333333333334,,1.0,,
20,30319,1,120.0,,27.0,black,black,,4160.0,6480385b-e9eb-45a9-88e3-aade6c90476d,20,5795,0.3333333333333333,,1.0,,
21,30319,1,60.0,,100.0,black,black,,2467.0,cca827ad-af9d-4cfd-ae71-7e028e3f8520,21,5709,0.6666666666666666,,1.0,,
22,30319,1,0.0,,100.0,black,black,,2157.0,47505654-05f0-4b92-a9a3-978c80bda46b,22,5750,1.0,,1.0,,
23,30319,1,150.0,,0.0,grey,grey,,3043.0,10a07293-2c74-4b8a-bbef-b0f436cde5fb,23,5727,0.16666666666666666,,1.0,,
24,30319,1,180.0,,0.0,grey,grey,,1862.0,7bee52f4-919b-4633-b742-a0181f5f7f01,24,5815,0.0,,1.0,,
25,30319,1,90.0,,100.0,black,black,,2184.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,25,5762,0.5,,1.0,,
26,30319,1,60.0,,100.0,grey,grey,,2875.0,91659665-5079-44c4-96c1-49da784170fa,26,5758,0.6666666666666666,,1.0,,
27,30319,1,0.0,,100.0,black,black,,2873.0,37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,27,5794,1.0,,1.0,,
42,30319,1,180.0,,100.0,black,black,,4248.0,b70d0259-cb69-48f1-b026-46452cf6e70f,42,5860,0.0,,1.0,,
43,30319,1,180.0,,5.0,black,black,,2976.0,2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,43,5809,0.0,,1.0,,
44,30319,1,30.0,,100.0,grey,grey,,2332.0,57dbdc86-9c49-4214-a908-c4a254e90229,44,5871,0.8333333333333334,,1.0,,
45,30319,1,60.0,,100.0,black,black,,2465.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,45,5745,0.6666666666666666,,1.0,,
46,30319,1,0.0,,100.0,grey,grey,,2681.0,07cdb9d7-6577-428d-9498-8a7243527554,46,5842,1.0,,1.0,,
47,30319,1,120.0,,100.0,grey,grey,,2444.0,b7261f19-79df-4505-b935-0cb890ebda9c,47,5763,0.3333333333333333,,1.0,,
48,30319,1,30.0,,100.0,grey,grey,,2933.0,31932267-3908-4599-ba56-ba5043757838,48,5712,0.8333333333333334,,1.0,,
49,30319,1,120.0,,70.0,black,black,,2777.0,987cd79f-7d6a-426b-8983-8bee8675f0ba,49,5762,0.3333333333333333,,1.0,,
50,30319,1,30.0,,100.0,grey,grey,,2513.0,9093ecfa-6a76-4110-b88c-dd9330281781,50,5769,0.8333333333333334,,1.0,,
51,30319,1,180.0,,83.0,black,grey,,2800.0,5ce017a9-f595-403c-a861-53e49993751a,51,5793,0.0,,0.0,,
52,30319,1,90.0,,100.0,grey,grey,,2392.0,a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,52,5863,0.5,,1.0,,
53,30319,1,180.0,,0.0,grey,grey,,1781.0,8af66fd7-6ab4-47a3-a88c-02fd34772ac6,53,5959,0.0,,1.0,,
54,30319,1,90.0,,65.0,grey,black,,3923.0,89ce6bb6-b2cb-44cb-ba57-d78ab0224625,54,5815,0.5,,0.0,,
55,30319,1,0.0,,100.0,grey,grey,,2302.0,19c65966-3d88-4851-afe4-ae34c498748c,55,5814,1.0,,1.0,,
70,30319,1,0.0,,100.0,black,black,,3393.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,70,5763,1.0,,1.0,,
71,30319,1,120.0,,86.0,black,black,,3055.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,71,5798,0.3333333333333333,,1.0,,
72,30319,1,0.0,,100.0,black,black,,2753.0,c188e383-94d7-475e-9da5-6d1f0a1184bb,72,5730,1.0,,1.0,,
73,30319,1,30.0,,100.0,black,black,,2140.0,69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,73,5833,0.8333333333333334,,1.0,,
74,30319,1,60.0,,100.0,black,black,,2611.0,8d9b8961-4fb1-4413-b875-966e01b9963a,74,5802,0.6666666666666666,,1.0,,
75,30319,1,90.0,,100.0,grey,grey,,4670.0,ceedd529-39a5-4c29-8103-d6ac89521de6,75,5734,0.5,,1.0,,
76,30319,1,30.0,,100.0,grey,grey,,2748.0,c6499c88-e947-4ab5-8cde-3013da4d084f,76,5940,0.8333333333333334,,1.0,,
77,30319,1,90.0,,99.0,grey,grey,,3028.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,77,5774,0.5,,1.0,,
78,30319,1,180.0,,84.0,grey,black,,3264.0,21ca5095-0a92-499b-9d26-d8a5f4a0841a,78,5880,0.0,,0.0,,
79,30319,1,150.0,,100.0,grey,grey,,2839.0,9c46112a-3307-42b7-8386-bdf38ba679af,79,5735,0.16666666666666666,,1.0,,
80,30319,1,150.0,,75.0,grey,black,,2761.0,5744f837-93bf-4eba-bddf-e630dedf974e,80,5774,0.16666666666666666,,0.0,,
81,30319,1,60.0,,100.0,grey,grey,,2467.0,a7fd07d1-e946-43a4-882d-0b3b7882ed21,81,5759,0.6666666666666666,,1.0,,
82,30319,1,60.0,,92.0,grey,grey,,2511.0,8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,82,5969,0.6666666666666666,,1.0,,
83,30319,1,150.0,,6.0,black,black,,2157.0,7e113c5d-92b4-4c01-9588-dae0fb76eb5f,83,5728,0.16666666666666666,,1.0,,
0,30320,1,30.0,,95.0,black,black,,3832.0,17e4063d-b2f1-4406-8a8f-be7151fd23c1,0,5761,0.8333333333333334,,1.0,,
1,30320,1,30.0,,99.0,black,black,,3447.0,a4bd654a-f8f1-44b4-907f-0114e1caa391,1,5661,0.8333333333333334,,1.0,,
2,30320,1,150.0,,0.0,grey,grey,,5519.0,18487641-212a-4e1e-8730-31709d721382,2,5712,0.16666666666666666,,1.0,,
3,30320,1,120.0,,0.0,black,grey,,3372.0,b7261f19-79df-4505-b935-0cb890ebda9c,3,5662,0.3333333333333333,,0.0,,
4,30320,1,90.0,,4.0,grey,black,,3249.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,4,5713,0.5,,0.0,,
5,30320,1,30.0,,100.0,grey,grey,,3502.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,5,5653,0.8333333333333334,,1.0,,
6,30320,1,90.0,,14.0,grey,black,,4230.0,16088d09-c11d-4b03-8c77-f92a33554c1e,6,5706,0.5,,0.0,,
7,30320,1,30.0,,100.0,grey,grey,,4084.0,0a730462-ba50-4dbe-97c6-911f61a40346,7,5712,0.8333333333333334,,1.0,,
8,30320,1,0.0,,100.0,black,black,,3297.0,c188e383-94d7-475e-9da5-6d1f0a1184bb,8,5673,1.0,,1.0,,
9,30320,1,120.0,,29.0,black,black,,2810.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,9,5705,0.3333333333333333,,1.0,,
10,30320,1,180.0,,0.0,grey,grey,,2674.0,124f53c2-90c6-4716-8221-e86088f8d257,10,5773,0.0,,1.0,,
11,30320,1,150.0,,0.0,grey,grey,,2630.0,10a07293-2c74-4b8a-bbef-b0f436cde5fb,11,5692,0.16666666666666666,,1.0,,
12,30320,1,90.0,,,missed,grey,,10006.0,a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,12,5708,0.5,,,,
13,30320,1,120.0,,0.0,grey,black,,3378.0,987cd79f-7d6a-426b-8983-8bee8675f0ba,13,5796,0.3333333333333333,,0.0,,
28,30320,1,180.0,,0.0,grey,grey,,3457.0,00ccc21a-d63a-41eb-8d3b-a2315d7b0d3e,28,5873,0.0,,1.0,,
29,30320,1,60.0,,95.0,black,black,,2752.0,804f9681-f112-463c-a764-a40a823d6845,29,5673,0.6666666666666666,,1.0,,
30,30320,1,0.0,,100.0,grey,grey,,2798.0,53613c0d-b07e-4b22-b6ec-56dda26edc8f,30,5656,1.0,,1.0,,
31,30320,1,120.0,,0.0,grey,grey,,2604.0,a68cb7dc-2812-45a9-b8f6-862ff43630fb,31,5678,0.3333333333333333,,1.0,,
32,30320,1,0.0,,100.0,black,black,,2664.0,816e0a69-dfb6-4a6f-8ffe-97d092e27835,32,5664,1.0,,1.0,,
33,30320,1,60.0,,100.0,grey,grey,,2715.0,7b3797d6-d4cc-4819-b3ad-adfd144217e2,33,5627,0.6666666666666666,,1.0,,
34,30320,1,150.0,,0.0,grey,black,,2592.0,2a1ab94f-201b-4fa2-9947-1eab7365fb0f,34,5661,0.16666666666666666,,0.0,,
35,30320,1,90.0,,76.0,black,black,,2661.0,89ce6bb6-b2cb-44cb-ba57-d78ab0224625,35,5676,0.5,,1.0,,
36,30320,1,150.0,,0.0,grey,grey,,2646.0,275adee0-f228-423e-816a-e5e70b874bf3,36,5660,0.16666666666666666,,1.0,,
37,30320,1,30.0,,100.0,black,black,,2383.0,0ea51ff3-f8ac-4d29-a981-0a167d74909c,37,5677,0.8333333333333334,,1.0,,
38,30320,1,120.0,,76.0,black,black,,2421.0,6480385b-e9eb-45a9-88e3-aade6c90476d,38,5645,0.3333333333333333,,1.0,,
39,30320,1,60.0,,100.0,black,black,,2232.0,cca827ad-af9d-4cfd-ae71-7e028e3f8520,39,5652,0.6666666666666666,,1.0,,
40,30320,1,180.0,,0.0,grey,black,,2055.0,977e0607-6332-4db4-ab12-9d17dce4dc85,40,5758,0.0,,0.0,,
41,30320,1,60.0,,100.0,black,black,,2200.0,249089b6-ef6d-4ddb-973d-6d7b9d53baf8,41,5637,0.6666666666666666,,1.0,,
56,30320,1,60.0,,100.0,grey,grey,,2508.0,adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,56,5694,0.6666666666666666,,1.0,,
57,30320,1,120.0,,0.0,grey,grey,,2766.0,87b8564c-7590-4001-b1e8-6f26c4e4bf8a,57,5656,0.3333333333333333,,1.0,,
58,30320,1,150.0,,27.0,grey,black,,2271.0,14f7fa8d-a7a5-4171-bdbf-8a076fb08d9c,58,5674,0.16666666666666666,,0.0,,
59,30320,1,180.0,,0.0,grey,black,,2163.0,0ea53c63-8350-4a50-8dec-ccbbf0e401dc,59,5718,0.0,,0.0,,
60,30320,1,90.0,,100.0,grey,grey,,2188.0,ceedd529-39a5-4c29-8103-d6ac89521de6,60,5691,0.5,,1.0,,
61,30320,1,0.0,,100.0,grey,grey,,2468.0,75182d69-6502-4d35-9298-e331061c7829,61,5649,1.0,,1.0,,
62,30320,1,180.0,,29.0,grey,black,,2320.0,b70d0259-cb69-48f1-b026-46452cf6e70f,62,5756,0.0,,0.0,,
63,30320,1,0.0,,100.0,grey,grey,,2520.0,9dfa52b0-9e95-49de-bddb-e53316f2b4ae,63,5670,1.0,,1.0,,
64,30320,1,30.0,,100.0,grey,grey,,2395.0,57dbdc86-9c49-4214-a908-c4a254e90229,64,5656,0.8333333333333334,,1.0,,
65,30320,1,180.0,,0.0,grey,grey,,1921.0,8af66fd7-6ab4-47a3-a88c-02fd34772ac6,65,5754,0.0,,1.0,,
66,30320,1,90.0,,81.0,grey,grey,,2908.0,7d6cad69-203a-49a4-9c6e-b0423a669e50,66,5648,0.5,,1.0,,
67,30320,1,150.0,,12.0,grey,black,,4187.0,1247c2a3-9c1a-478d-ad2b-6640715d76a4,67,5665,0.16666666666666666,,0.0,,
68,30320,1,60.0,,100.0,grey,grey,,2229.0,a7fd07d1-e946-43a4-882d-0b3b7882ed21,68,5669,0.6666666666666666,,1.0,,
69,30320,1,0.0,,100.0,black,black,,2611.0,bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,69,5657,1.0,,1.0,,
14,30321,1,90.0,,51.0,black,black,,5643.0,16088d09-c11d-4b03-8c77-f92a33554c1e,14,10332,0.5,,1.0,,
15,30321,1,180.0,,13.0,grey,black,,3616.0,977e0607-6332-4db4-ab12-9d17dce4dc85,15,11073,0.0,,0.0,,
16,30321,1,150.0,,49.0,black,black,,3530.0,4cd79935-2124-4c73-9bff-ce0554f08119,16,9442,0.16666666666666666,,1.0,,
17,30321,1,120.0,,66.0,black,black,,3111.0,5d84c995-f49b-42d0-bf89-eb7f4bfcb1d4,17,9731,0.3333333333333333,,1.0,,
18,30321,1,120.0,,58.0,black,black,,2962.0,94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,18,9936,0.3333333333333333,,1.0,,
19,30321,1,90.0,,88.0,grey,grey,,3463.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,19,10418,0.5,,1.0,,
20,30321,1,150.0,,2.0,grey,grey,,4180.0,275adee0-f228-423e-816a-e5e70b874bf3,20,10172,0.16666666666666666,,1.0,,
21,30321,1,30.0,,100.0,grey,grey,,2334.0,31932267-3908-4599-ba56-ba5043757838,21,9431,0.8333333333333334,,1.0,,
22,30321,1,180.0,,8.0,black,black,,4450.0,0ea53c63-8350-4a50-8dec-ccbbf0e401dc,22,10109,0.0,,1.0,,
23,30321,1,120.0,,34.0,black,black,,7670.0,3d2cbd5f-05d3-4457-8c01-5b302d4c5de7,23,10174,0.3333333333333333,,1.0,,
24,30321,1,60.0,,94.0,black,black,,2289.0,85aa46c9-fe72-469c-a4cd-96f72ab4ccba,24,9835,0.6666666666666666,,1.0,,
25,30321,1,60.0,,89.0,grey,grey,,3597.0,91659665-5079-44c4-96c1-49da784170fa,25,9757,0.6666666666666666,,1.0,,
26,30321,1,60.0,,99.0,grey,grey,,2166.0,8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,26,9378,0.6666666666666666,,1.0,,
27,30321,1,120.0,,84.0,grey,grey,,8057.0,5d69d5c8-83dd-43c4-be85-f1c2ff45960d,27,10629,0.3333333333333333,,1.0,,
42,30321,1,150.0,,86.0,grey,grey,,4590.0,9c46112a-3307-42b7-8386-bdf38ba679af,42,10807,0.16666666666666666,,1.0,,
43,30321,1,60.0,,97.0,black,black,,2628.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,43,9678,0.6666666666666666,,1.0,,
44,30321,1,60.0,,100.0,black,black,,1949.0,8d9b8961-4fb1-4413-b875-966e01b9963a,44,8923,0.6666666666666666,,1.0,,
45,30321,1,90.0,,86.0,grey,grey,,5708.0,06f1dd04-cfbc-433c-9833-32cdb01c0683,45,10307,0.5,,1.0,,
46,30321,1,180.0,,3.0,black,grey,,3891.0,27771508-6d61-4618-83ca-4bc020efddfe,46,10058,0.0,,0.0,,
47,30321,1,150.0,,56.0,grey,grey,,6842.0,99fed5db-be9d-4d5f-8fef-1baaad5f1b70,47,9767,0.16666666666666666,,1.0,,
48,30321,1,180.0,,4.0,grey,black,,5296.0,21ca5095-0a92-499b-9d26-d8a5f4a0841a,48,11003,0.0,,0.0,,
49,30321,1,120.0,,0.0,grey,grey,,5447.0,1bc0b0c8-e058-4a68-bdab-65b544a8848d,49,9815,0.3333333333333333,,1.0,,
50,30321,1,30.0,,100.0,grey,grey,,3018.0,57dbdc86-9c49-4214-a908-c4a254e90229,50,10059,0.8333333333333334,,1.0,,
51,30321,1,0.0,,98.0,grey,grey,,6412.0,19c65966-3d88-4851-afe4-ae34c498748c,51,9357,1.0,,1.0,,
52,30321,1,30.0,,94.0,grey,grey,,6614.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,52,9955,0.8333333333333334,,1.0,,
53,30321,1,150.0,,0.0,grey,grey,,2989.0,4270e833-4dad-483f-85cb-3dee1fccc571,53,10233,0.16666666666666666,,1.0,,
54,30321,1,0.0,,99.0,black,black,,4109.0,bbdbec2b-0ce6-4f9c-ad2d-e6392388d4fb,54,9206,1.0,,1.0,,
55,30321,1,90.0,,58.0,black,black,,5593.0,22162d51-e2bc-4fd2-af29-7d21f36eca1d,55,10431,0.5,,1.0,,
70,30321,1,60.0,,99.0,grey,grey,,3740.0,3273fde2-4b65-4cc7-b9b3-ef2604e8a514,70,10120,0.6666666666666666,,1.0,,
71,30321,1,150.0,,0.0,grey,black,,5748.0,2a1ab94f-201b-4fa2-9947-1eab7365fb0f,71,11186,0.16666666666666666,,0.0,,
72,30321,1,90.0,,96.0,grey,grey,,2483.0,7d6cad69-203a-49a4-9c6e-b0423a669e50,72,10857,0.5,,1.0,,
73,30321,1,180.0,,0.0,grey,grey,,3311.0,7bee52f4-919b-4633-b742-a0181f5f7f01,73,9772,0.0,,1.0,,
74,30321,1,30.0,,100.0,black,black,,4971.0,69cbd581-b3e6-4aa9-8cc0-319380d1e9ce,74,10479,0.8333333333333334,,1.0,,
75,30321,1,0.0,,100.0,black,black,,3224.0,37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,75,10531,1.0,,1.0,,
76,30321,1,180.0,,6.0,grey,grey,,8073.0,124f53c2-90c6-4716-8221-e86088f8d257,76,10784,0.0,,1.0,,
77,30321,1,0.0,,95.0,black,black,,3912.0,49e5ac90-6e7f-4243-9552-8c4c10545895,77,10486,1.0,,1.0,,
78,30321,1,30.0,,99.0,grey,grey,,3917.0,0a730462-ba50-4dbe-97c6-911f61a40346,78,10141,0.8333333333333334,,1.0,,
79,30321,1,0.0,,100.0,grey,grey,,3356.0,07cdb9d7-6577-428d-9498-8a7243527554,79,9889,1.0,,1.0,,
80,30321,1,30.0,,99.0,black,black,,4962.0,a4bd654a-f8f1-44b4-907f-0114e1caa391,80,9838,0.8333333333333334,,1.0,,
81,30321,1,90.0,,89.0,black,black,,7962.0,42ffed3d-edac-4ca7-9b33-6f525cb7c364,81,10239,0.5,,1.0,,
82,30321,1,0.0,,100.0,black,black,,2755.0,47505654-05f0-4b92-a9a3-978c80bda46b,82,9804,1.0,,1.0,,
83,30321,1,120.0,,66.0,black,black,,9690.0,987cd79f-7d6a-426b-8983-8bee8675f0ba,83,10613,0.3333333333333333,,1.0,,
14,30322,1,90.0,,51.0,grey,grey,,3102.0,c7f85153-52e8-4379-839f-9596d6a3ee62,14,5668,0.5,,1.0,,
15,30322,1,150.0,,51.0,grey,grey,,1737.0,4270e833-4dad-483f-85cb-3dee1fccc571,15,5628,0.16666666666666666,,1.0,,
16,30322,1,120.0,,67.0,black,black,,3445.0,987cd79f-7d6a-426b-8983-8bee8675f0ba,16,5604,0.3333333333333333,,1.0,,
17,30322,1,120.0,,53.0,grey,grey,,3717.0,b7261f19-79df-4505-b935-0cb890ebda9c,17,5620,0.3333333333333333,,1.0,,
18,30322,1,30.0,,100.0,grey,grey,,1758.0,c6499c88-e947-4ab5-8cde-3013da4d084f,18,5656,0.8333333333333334,,1.0,,
19,30322,1,60.0,,52.0,black,black,,3536.0,cca827ad-af9d-4cfd-ae71-7e028e3f8520,19,5603,0.6666666666666666,,1.0,,
20,30322,1,150.0,,48.0,black,black,,2649.0,2a1ab94f-201b-4fa2-9947-1eab7365fb0f,20,5627,0.16666666666666666,,1.0,,
21,30322,1,30.0,,100.0,black,black,,1886.0,0ea51ff3-f8ac-4d29-a981-0a167d74909c,21,5630,0.8333333333333334,,1.0,,
22,30322,1,120.0,,23.0,grey,grey,,4986.0,9996b324-9da6-4bd7-a5d5-305513d257ce,22,5611,0.3333333333333333,,1.0,,
23,30322,1,0.0,,83.0,grey,grey,,2818.0,07cdb9d7-6577-428d-9498-8a7243527554,23,5612,1.0,,1.0,,
24,30322,1,150.0,,0.0,black,black,,2800.0,4cd79935-2124-4c73-9bff-ce0554f08119,24,5623,0.16666666666666666,,1.0,,
25,30322,1,90.0,,100.0,grey,grey,,2573.0,ceedd529-39a5-4c29-8103-d6ac89521de6,25,5620,0.5,,1.0,,
26,30322,1,0.0,,82.0,grey,grey,,2635.0,19c65966-3d88-4851-afe4-ae34c498748c,26,5610,1.0,,1.0,,
27,30322,1,90.0,,69.0,black,black,,2312.0,89ce6bb6-b2cb-44cb-ba57-d78ab0224625,27,5634,0.5,,1.0,,
42,30322,1,90.0,,30.0,grey,grey,,3087.0,1841b8a9-ff1d-481d-80de-2134f2461e8b,42,5676,0.5,,1.0,,
43,30322,1,0.0,,85.0,grey,grey,,2571.0,53613c0d-b07e-4b22-b6ec-56dda26edc8f,43,5627,1.0,,1.0,,
44,30322,1,180.0,,49.0,black,black,,4201.0,2d4bdbd9-d1de-4787-8cc8-a317b9d4c68d,44,5702,0.0,,1.0,,
45,30322,1,120.0,,49.0,black,black,,2548.0,7da9ad01-3df5-45e9-8edf-4af0795536e1,45,5640,0.3333333333333333,,1.0,,
46,30322,1,30.0,,100.0,grey,grey,,2369.0,9093ecfa-6a76-4110-b88c-dd9330281781,46,5635,0.8333333333333334,,1.0,,
47,30322,1,180.0,,5.0,black,grey,,2603.0,46975d67-ead1-4d29-93d2-9fbd40dad49d,47,5718,0.0,,0.0,,
48,30322,1,0.0,,100.0,black,black,,2385.0,37b0c4a3-57d4-4b4a-9bf7-e4d2eb48cee6,48,5634,1.0,,1.0,,
49,30322,1,30.0,,92.0,black,black,,2748.0,cf5e29cd-eacd-4164-96d2-05de1fad88ba,49,5660,0.8333333333333334,,1.0,,
50,30322,1,60.0,,75.0,grey,grey,,3911.0,adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,50,5583,0.6666666666666666,,1.0,,
51,30322,1,90.0,,78.0,grey,grey,,2959.0,a8c7fb1b-9db5-4f8f-a05c-2ea241668e0f,51,5638,0.5,,1.0,,
52,30322,1,30.0,,61.0,black,black,,3427.0,c53236a2-f564-41ec-89aa-2bd90765b0a4,52,5601,0.8333333333333334,,1.0,,
53,30322,1,60.0,,61.0,black,grey,,4605.0,a7fd07d1-e946-43a4-882d-0b3b7882ed21,53,5640,0.6666666666666666,,0.0,,
54,30322,1,180.0,,10.0,black,black,,3574.0,802575f0-631d-4eeb-9e49-3b401b11b953,54,5709,0.0,,1.0,,
55,30322,1,0.0,,85.0,black,black,,3170.0,47505654-05f0-4b92-a9a3-978c80bda46b,55,5618,1.0,,1.0,,
70,30322,1,150.0,,15.0,grey,grey,,2484.0,275adee0-f228-423e-816a-e5e70b874bf3,70,5612,0.16666666666666666,,1.0,,
71,30322,1,90.0,,100.0,black,black,,2777.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,71,5630,0.5,,1.0,,
72,30322,1,150.0,,95.0,grey,grey,,2136.0,9c46112a-3307-42b7-8386-bdf38ba679af,72,5638,0.16666666666666666,,1.0,,
73,30322,1,180.0,,69.0,black,grey,,2773.0,2176e0c4-bf6c-4f4a-a64b-23825205a150,73,5689,0.0,,0.0,,
74,30322,1,60.0,,67.0,grey,black,,2385.0,35fbacfe-f7fd-45d5-9266-5f6631809d11,74,5621,0.6666666666666666,,0.0,,
75,30322,1,150.0,,5.0,grey,grey,,2440.0,99fed5db-be9d-4d5f-8fef-1baaad5f1b70,75,5641,0.16666666666666666,,1.0,,
76,30322,1,0.0,,98.0,black,black,,1849.0,49e5ac90-6e7f-4243-9552-8c4c10545895,76,5599,1.0,,1.0,,
77,30322,1,120.0,,15.0,grey,black,,3490.0,6480385b-e9eb-45a9-88e3-aade6c90476d,77,5593,0.3333333333333333,,0.0,,
78,30322,1,180.0,,49.0,grey,grey,,4853.0,5ce017a9-f595-403c-a861-53e49993751a,78,5677,0.0,,1.0,,
79,30322,1,30.0,,91.0,grey,grey,,1984.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,79,5599,0.8333333333333334,,1.0,,
80,30322,1,60.0,,60.0,black,black,,2004.0,804f9681-f112-463c-a764-a40a823d6845,80,5624,0.6666666666666666,,1.0,,
81,30322,1,120.0,,66.0,grey,black,,2833.0,94a4e86e-f727-4ed5-85c3-c9ab9c1c8e73,81,5590,0.3333333333333333,,0.0,,
82,30322,1,180.0,,7.0,grey,black,,2096.0,12a3cd27-040f-4199-9edb-5cd4bb71b3d0,82,5655,0.0,,0.0,,
83,30322,1,60.0,,93.0,black,black,,2648.0,8d9b8961-4fb1-4413-b875-966e01b9963a,83,5622,0.6666666666666666,,1.0,,
0,30323,1,0.0,,64.0,black,black,,6560.0,49e5ac90-6e7f-4243-9552-8c4c10545895,0,5676,1.0,,1.0,,
1,30323,1,0.0,,58.0,grey,grey,,4882.0,53613c0d-b07e-4b22-b6ec-56dda26edc8f,1,5647,1.0,,1.0,,
2,30323,1,180.0,,33.0,grey,grey,,6645.0,7bee52f4-919b-4633-b742-a0181f5f7f01,2,5711,0.0,,1.0,,
3,30323,1,180.0,,49.0,black,black,,3653.0,4bc5af99-ede5-49ec-a929-d4fc6fae9b43,3,5740,0.0,,1.0,,
4,30323,1,180.0,,59.0,grey,black,,5768.0,b70d0259-cb69-48f1-b026-46452cf6e70f,4,5733,0.0,,0.0,,
5,30323,1,180.0,,29.0,grey,grey,,3710.0,68be0cf8-ea92-4566-b84a-cbd60b2e5547,5,5720,0.0,,1.0,,
6,30323,1,30.0,,51.0,grey,grey,,2569.0,0b80e3d6-cded-42b9-b7ff-67c9cdbcb3c5,6,5615,0.8333333333333334,,1.0,,
7,30323,1,90.0,,51.0,black,black,,3373.0,68c0fec8-cf83-48bf-8079-a5f414fe7504,7,5673,0.5,,1.0,,
8,30323,1,60.0,,51.0,grey,grey,,3167.0,adf2a5c5-86f0-4a90-976a-f3fdfdf528fc,8,5623,0.6666666666666666,,1.0,,
9,30323,1,60.0,,68.0,grey,grey,,2156.0,a7fd07d1-e946-43a4-882d-0b3b7882ed21,9,5649,0.6666666666666666,,1.0,,
10,30323,1,0.0,,76.0,grey,grey,,3234.0,72e764e1-0b34-4efd-96db-5df7934b2395,10,5643,1.0,,1.0,,
11,30323,1,0.0,,51.0,black,black,,2878.0,47505654-05f0-4b92-a9a3-978c80bda46b,11,5632,1.0,,1.0,,
12,30323,1,120.0,,68.0,grey,grey,,2174.0,5d69d5c8-83dd-43c4-be85-f1c2ff45960d,12,5705,0.3333333333333333,,1.0,,
13,30323,1,150.0,,26.0,black,black,,2275.0,5744f837-93bf-4eba-bddf-e630dedf974e,13,5660,0.16666666666666666,,1.0,,
28,30323,1,60.0,,51.0,grey,grey,,3667.0,8bb5c4ad-b420-47c6-8e6a-c74a127a30ce,28,5671,0.6666666666666666,,1.0,,
29,30323,1,90.0,,51.0,grey,grey,,5631.0,06f1dd04-cfbc-433c-9833-32cdb01c0683,29,5639,0.5,,1.0,,
30,30323,1,150.0,,54.0,grey,grey,,2259.0,275adee0-f228-423e-816a-e5e70b874bf3,30,5638,0.16666666666666666,,1.0,,
31,30323,1,60.0,,64.0,grey,grey,,2332.0,91659665-5079-44c4-96c1-49da784170fa,31,5634,0.6666666666666666,,1.0,,
