,subID,stimset_rows,chargeSpeed,responses,movie,trial_num,neg_score,neu_score,pos_score,pos-neg,pos-neu,neg-neu,neu-neg
0,24088,21,6.5,Children may have been playing tag together,e2c787c5-5358-4a21-bb35-c422b37ef982,0,0.05211412161588669,0.914533793926239,0.033352140337228775,-0.018761981278657913,-0.8811816535890102,-0.8624196723103523,0.8624196723103523
4,24089,34,6.5,racing,14c0e4c6-94d9-41ec-b44a-5f6c8678230e,4,0.0545210987329483,0.7900713682174683,0.1554076373577118,0.10088653862476349,-0.6346637308597565,-0.73555026948452,0.73555026948452
6,24081,1,6.5,playing football,e3160d16-fe5e-4987-918b-0921ab937804,6,0.05476478487253189,0.7781093716621399,0.16712594032287598,0.11236115545034409,-0.6109834313392639,-0.723344586789608,0.723344586789608
2,24069,42,6.5,playing football,187f8493-9a30-43cc-a2bd-5d96f6d2263d,2,0.05476478487253189,0.7781093716621399,0.16712594032287598,0.11236115545034409,-0.6109834313392639,-0.723344586789608,0.723344586789608
1,24070,24,6.5,playing tag,755a600e-d336-4f66-8771-52eed84faf02,1,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
0,24091,25,6.5,playing tag,1827c058-6388-491a-b84c-d4d6c512039e,0,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
0,24095,64,6.5,playing tag,40860eea-1c44-4896-96b1-ee2d42a6c522,0,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
3,24039,16,6.5,playing tag,d98f2d5f-eb3b-4ebd-b714-878343382f2a,3,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
5,24052,82,6.5,playing tag,e2c787c5-5358-4a21-bb35-c422b37ef982,5,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
5,24067,90,6.5,Boxing,8bee64f6-a3cb-48f4-be48-142b9065f5d7,5,0.05654571205377579,0.6009806990623474,0.3424736559391022,0.2859279438853264,-0.25850704312324524,-0.5444349870085716,0.5444349870085716
1,24087,39,6.5,sprinting,d98f2d5f-eb3b-4ebd-b714-878343382f2a,1,0.057015273720026016,0.8424533605575562,0.10053145885467529,0.04351618513464928,-0.7419219017028809,-0.7854380868375301,0.7854380868375301
0,24076,36,6.5,dots where bumping into each other,2c174300-1111-477c-b605-e34e6031cd26,0,0.057832784950733185,0.8702652454376221,0.07190204411745071,0.01406925916671753,-0.7983632013201714,-0.8124324604868889,0.8124324604868889
1,24054,4,6.5,fighting,5456278f-d454-4194-af69-2784112cffb9,1,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
0,24001,5,6.5,fighting,8dbfdd79-2b3f-4297-8ec2-92d59884dd68,0,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
1,24022,68,6.5,fighting,debe6245-13a4-4a31-b28a-e7b25ce8fa93,1,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
3,24000,22,6.5,Fighting,187f8493-9a30-43cc-a2bd-5d96f6d2263d,3,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
6,24072,11,6.5,fighting,13e24563-ab7e-41df-adf6-e8e88b4d9e08,6,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
3,24056,1,6.5,fighting,e3160d16-fe5e-4987-918b-0921ab937804,3,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
5,24004,88,6.5,fighting,8dbfdd79-2b3f-4297-8ec2-92d59884dd68,5,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
4,24082,93,6.5,Slowly moving around and touching,d98f2d5f-eb3b-4ebd-b714-878343382f2a,4,0.061808992177248,0.8600897192955017,0.07810132950544357,0.016292337328195572,-0.7819883897900581,-0.7982807271182537,0.7982807271182537
5,24007,13,6.5,Going left and right,14c0e4c6-94d9-41ec-b44a-5f6c8678230e,5,0.06698029488325119,0.8688269257545471,0.06419284641742706,-0.002787448465824127,-0.8046340793371201,-0.8018466308712959,0.8018466308712959
4,24100,71,6.5,playing,e2c787c5-5358-4a21-bb35-c422b37ef982,4,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
1,24074,76,6.5,playing,ed3846d1-c7e9-4e73-a1ab-cd413d18c0b8,1,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
2,24079,38,6.5,Playing,d80f638e-7e4b-4e80-bc19-a4b764fd7614,2,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
2,24035,19,6.5,moved in a semicircle before striking each other,e2c787c5-5358-4a21-bb35-c422b37ef982,2,0.0711100697517395,0.8674129843711853,0.06147691607475281,-0.009633153676986694,-0.8059360682964325,-0.7963029146194458,0.7963029146194458
2,24032,62,6.5,on a swing,755a600e-d336-4f66-8771-52eed84faf02,2,0.07398106157779694,0.6897363662719727,0.23628263175487518,0.16230157017707825,-0.4534537345170975,-0.6157553046941757,0.6157553046941757
2,24030,25,6.5,"they were playing tag, not sure why when the person was not it went towards them when they got close though.",1827c058-6388-491a-b84c-d4d6c512039e,2,0.0833711102604866,0.8891492486000061,0.027479570358991623,-0.05589153990149498,-0.8616696782410145,-0.8057781383395195,0.8057781383395195
1,24044,43,6.5,"Running at each other, bouncing",e2c787c5-5358-4a21-bb35-c422b37ef982,1,0.08430951088666916,0.6142575144767761,0.30143293738365173,0.21712342649698257,-0.3128245770931244,-0.529948003590107,0.529948003590107
5,24024,17,6.5,runnign in circles then contact,3c21b0c7-30d1-41a7-99ae-02e24be36ad3,5,0.08552426844835281,0.8439351320266724,0.07054061442613602,-0.014983654022216797,-0.7733945176005363,-0.7584108635783195,0.7584108635783195
5,24071,22,6.5,In this situation two small confrontations occurred,187f8493-9a30-43cc-a2bd-5d96f6d2263d,5,0.08613543212413788,0.8584283590316772,0.05543626472353935,-0.030699167400598526,-0.8029920943081379,-0.7722929269075394,0.7722929269075394
3,24029,4,6.5,move apart then meet again,5456278f-d454-4194-af69-2784112cffb9,3,0.08640844374895096,0.8487852811813354,0.0648062527179718,-0.021602191030979156,-0.7839790284633636,-0.7623768374323845,0.7623768374323845
2,24023,57,6.5,"The black dot slowly closed in on the grey dot, and which it got close the grey dot 'attacked' it.",1827c058-6388-491a-b84c-d4d6c512039e,2,0.08829391002655029,0.8867108821868896,0.024995189160108566,-0.06329872086644173,-0.8617156930267811,-0.7984169721603394,0.7984169721603394
2,24003,85,6.5,high fiving,7c59d616-cf70-400a-8ebd-9b3cdfb854ec,2,0.0922638475894928,0.5542090535163879,0.35352709889411926,0.26126325130462646,-0.20068195462226868,-0.46194520592689514,0.46194520592689514
1,24025,3,6.5,smashing into one another,187f8493-9a30-43cc-a2bd-5d96f6d2263d,1,0.09309034049510956,0.7111655473709106,0.19574402272701263,0.10265368223190308,-0.515421524643898,-0.6180752068758011,0.6180752068758011
4,24046,15,6.5,Jumping,8bee64f6-a3cb-48f4-be48-142b9065f5d7,4,0.09331154078245163,0.6247410178184509,0.28194743394851685,0.18863589316606522,-0.3427935838699341,-0.5314294770359993,0.5314294770359993
1,24084,47,6.5,chasing each other,8dbfdd79-2b3f-4297-8ec2-92d59884dd68,1,0.09373904764652252,0.7854055166244507,0.12085550278425217,0.027116455137729645,-0.6645500138401985,-0.6916664689779282,0.6916664689779282
1,24059,7,6.5,Running from a small distance to come together then move apart again,ed3846d1-c7e9-4e73-a1ab-cd413d18c0b8,1,0.09478550404310226,0.8367280960083008,0.06848641484975815,-0.026299089193344116,-0.7682416811585426,-0.7419425919651985,0.7419425919651985
0,24061,89,6.5,Bouncing,93e661c0-3f68-4205-9141-04164911b7e4,0,0.10386942327022552,0.6415391564369202,0.2545914947986603,0.15072207152843475,-0.3869476616382599,-0.5376697331666946,0.5376697331666946
2,24064,16,6.5,Tag,d98f2d5f-eb3b-4ebd-b714-878343382f2a,2,0.1049269512295723,0.6896246671676636,0.20544837415218353,0.10052142292261124,-0.48417629301548004,-0.5846977159380913,0.5846977159380913
2,24098,41,6.5,Running to and from eachother,13e24563-ab7e-41df-adf6-e8e88b4d9e08,2,0.10571784526109695,0.7840335965156555,0.11024866998195648,0.004530824720859528,-0.673784926533699,-0.6783157512545586,0.6783157512545586
6,24041,5,6.5,chasing,8dbfdd79-2b3f-4297-8ec2-92d59884dd68,6,0.10676845908164978,0.6832846999168396,0.20994684100151062,0.10317838191986084,-0.473337858915329,-0.5765162408351898,0.5765162408351898
3,24093,10,6.5,Chasing,40860eea-1c44-4896-96b1-ee2d42a6c522,3,0.10676845908164978,0.6832846999168396,0.20994684100151062,0.10317838191986084,-0.473337858915329,-0.5765162408351898,0.5765162408351898
5,24043,95,6.5,chasing,755a600e-d336-4f66-8771-52eed84faf02,5,0.10676845908164978,0.6832846999168396,0.20994684100151062,0.10317838191986084,-0.473337858915329,-0.5765162408351898,0.5765162408351898
4,24051,23,6.5,The dots collided with one another.,debe6245-13a4-4a31-b28a-e7b25ce8fa93,4,0.11005660146474838,0.8486223220825195,0.04132113978266716,-0.06873546168208122,-0.8073011822998524,-0.7385657206177711,0.7385657206177711
6,24027,6,6.5,hiding and finding each other,2fa02aa8-ef06-46e0-87af-9e3b7267ee79,6,0.11240305006504059,0.8090779185295105,0.0785190612077713,-0.03388398885726929,-0.7305588573217392,-0.6966748684644699,0.6966748684644699
5,24086,69,6.5,Running,8bee64f6-a3cb-48f4-be48-142b9065f5d7,5,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
6,24009,8,6.5,running,debe6245-13a4-4a31-b28a-e7b25ce8fa93,6,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
1,24092,18,6.5,Running,7c59d616-cf70-400a-8ebd-9b3cdfb854ec,1,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
3,24011,60,6.5,running,7c59d616-cf70-400a-8ebd-9b3cdfb854ec,3,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
0,24045,92,6.5,running,3c21b0c7-30d1-41a7-99ae-02e24be36ad3,0,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
2,24077,24,6.5,running,755a600e-d336-4f66-8771-52eed84faf02,2,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
1,24002,20,6.5,They are running into each other and bumping off each other playfully.,ed3846d1-c7e9-4e73-a1ab-cd413d18c0b8,1,0.11888465285301208,0.759580135345459,0.12153514474630356,0.0026504918932914734,-0.6380449905991554,-0.6406954824924469,0.6406954824924469
5,24060,19,6.5,attracting,e2c787c5-5358-4a21-bb35-c422b37ef982,5,0.1211516335606575,0.7539799809455872,0.12486827373504639,0.0037166401743888855,-0.6291117072105408,-0.6328283473849297,0.6328283473849297
4,24101,82,6.5,Dueling,e2c787c5-5358-4a21-bb35-c422b37ef982,4,0.12174765765666962,0.6978558897972107,0.1803964376449585,0.05864877998828888,-0.5174594521522522,-0.5761082321405411,0.5761082321405411
2,24017,31,6.5,the dots were repeatedly colliding into each other,13e24563-ab7e-41df-adf6-e8e88b4d9e08,2,0.12404664605855942,0.8278747797012329,0.048078637570142746,-0.07596800848841667,-0.7797961421310902,-0.7038281336426735,0.7038281336426735
0,24063,0,6.5,Running and colliding,1827c058-6388-491a-b84c-d4d6c512039e,0,0.12620514631271362,0.7682851552963257,0.10550975054502487,-0.02069539576768875,-0.6627754047513008,-0.6420800089836121,0.6420800089836121
3,24031,49,6.5,Touching bodies,e3160d16-fe5e-4987-918b-0921ab937804,3,0.134534552693367,0.8095813393592834,0.05588412284851074,-0.07865042984485626,-0.7536972165107727,-0.6750467866659164,0.6750467866659164
3,24090,17,6.5,Small circles to then brake and collide with each other,3c21b0c7-30d1-41a7-99ae-02e24be36ad3,3,0.13476206362247467,0.8223797082901001,0.042858149856328964,-0.0919039137661457,-0.7795215584337711,-0.6876176446676254,0.6876176446676254
0,24005,27,6.5,smashing into each other,2fa02aa8-ef06-46e0-87af-9e3b7267ee79,0,0.1383294314146042,0.723234236240387,0.13843628764152527,0.00010685622692108154,-0.5847979485988617,-0.5849048048257828,0.5849048048257828
6,24021,50,6.5,avoid then collide,5456278f-d454-4194-af69-2784112cffb9,6,0.14265868067741394,0.7980839014053345,0.05925757437944412,-0.08340110629796982,-0.7388263270258904,-0.6554252207279205,0.6554252207279205
2,24036,54,6.5,Running around,2fa02aa8-ef06-46e0-87af-9e3b7267ee79,2,0.14286786317825317,0.7170721292495728,0.14005988836288452,-0.0028079748153686523,-0.5770122408866882,-0.5742042660713196,0.5742042660713196
1,24013,45,6.5,play fighting,d98f2d5f-eb3b-4ebd-b714-878343382f2a,1,0.1486656218767166,0.7315884828567505,0.11974597722291946,-0.02891964465379715,-0.611842505633831,-0.5829228609800339,0.5829228609800339
6,24034,94,6.5,Playing around,2c174300-1111-477c-b605-e34e6031cd26,6,0.15473592281341553,0.7352796792984009,0.10998434573411942,-0.04475157707929611,-0.6252953335642815,-0.5805437564849854,0.5805437564849854
4,24066,59,6.5,Running and bumping into each other.,3c21b0c7-30d1-41a7-99ae-02e24be36ad3,4,0.16590353846549988,0.7580487132072449,0.07604776322841644,-0.08985577523708344,-0.6820009499788284,-0.592145174741745,0.592145174741745
5,24012,87,6.5,tackling,14c0e4c6-94d9-41ec-b44a-5f6c8678230e,5,0.16970595717430115,0.6908615231513977,0.13943257927894592,-0.030273377895355225,-0.5514289438724518,-0.5211555659770966,0.5211555659770966
4,24097,84,6.5,running towards eachother,2fa02aa8-ef06-46e0-87af-9e3b7267ee79,4,0.19440598785877228,0.7155329585075378,0.0900609940290451,-0.10434499382972717,-0.6254719644784927,-0.5211269706487656,0.5211269706487656
2,24096,33,6.5,"They were both bumping into each other, but one seems more aggressive than the other",8dbfdd79-2b3f-4297-8ec2-92d59884dd68,2,0.1962735652923584,0.763434886932373,0.04029150679707527,-0.15598205849528313,-0.7231433801352978,-0.5671613216400146,0.5671613216400146
2,24080,37,6.5,"Perhaps playing a game, but most likely running at each other or fighting",40860eea-1c44-4896-96b1-ee2d42a6c522,2,0.23473046720027924,0.715953528881073,0.04931600019335747,-0.18541446700692177,-0.6666375286877155,-0.48122306168079376,0.48122306168079376
3,24008,54,6.5,Collecting items and bringing them back to a pile,2fa02aa8-ef06-46e0-87af-9e3b7267ee79,3,0.2495829463005066,0.7183922529220581,0.03202478215098381,-0.21755816414952278,-0.6863674707710743,-0.4688093066215515,0.4688093066215515
0,24050,14,6.5,running at each other ,2c174300-1111-477c-b605-e34e6031cd26,0,0.25516951084136963,0.6633250117301941,0.08150549978017807,-0.17366401106119156,-0.581819511950016,-0.40815550088882446,0.40815550088882446
0,24040,23,6.5,"hiding and, running and bumping each other",debe6245-13a4-4a31-b28a-e7b25ce8fa93,0,0.26120391488075256,0.6774064302444458,0.06138971075415611,-0.19981420412659645,-0.6160167194902897,-0.41620251536369324,0.41620251536369324
1,24006,52,6.5,charging at each other,2c174300-1111-477c-b605-e34e6031cd26,1,0.27313458919525146,0.6312966346740723,0.09556887298822403,-0.17756571620702744,-0.5357277616858482,-0.3581620454788208,0.3581620454788208
0,24073,35,6.5,charging at each other,5456278f-d454-4194-af69-2784112cffb9,0,0.27313458919525146,0.6312966346740723,0.09556887298822403,-0.17756571620702744,-0.5357277616858482,-0.3581620454788208,0.3581620454788208
1,24057,12,6.5,Quickly running at each other,d80f638e-7e4b-4e80-bc19-a4b764fd7614,1,0.28784462809562683,0.6043373942375183,0.10781802982091904,-0.1800265982747078,-0.4965193644165993,-0.3164927661418915,0.3164927661418915
3,24068,57,6.5,They are running and chasing each other.,1827c058-6388-491a-b84c-d4d6c512039e,3,0.29222697019577026,0.6261165142059326,0.08165662735700607,-0.2105703428387642,-0.5444598868489265,-0.33388954401016235,0.33388954401016235
5,24078,30,6.5,Trying to avoid each other then chasing,7c59d616-cf70-400a-8ebd-9b3cdfb854ec,5,0.2928968071937561,0.66451096534729,0.042592234909534454,-0.25030457228422165,-0.6219187304377556,-0.37161415815353394,0.37161415815353394
2,24020,2,6.5,running and then hitting each other,93e661c0-3f68-4205-9141-04164911b7e4,2,0.3385401666164398,0.575354814529419,0.08610500395298004,-0.2524351626634598,-0.4892498105764389,-0.23681464791297913,0.23681464791297913
5,24099,86,6.5,This one seems to be fighting again. They are trying to fend off each other.,1827c058-6388-491a-b84c-d4d6c512039e,5,0.3518446087837219,0.6163031458854675,0.03185226023197174,-0.3199923485517502,-0.5844508856534958,-0.2644585371017456,0.2644585371017456
6,24015,9,6.5,being aggressive,755a600e-d336-4f66-8771-52eed84faf02,6,0.35859936475753784,0.5845854878425598,0.056815143674612045,-0.3017842210829258,-0.5277703441679478,-0.22598612308502197,0.22598612308502197
2,24026,3,6.5,The dots are fighting,187f8493-9a30-43cc-a2bd-5d96f6d2263d,2,0.37605535984039307,0.5733410716056824,0.05060354247689247,-0.3254518173635006,-0.5227375291287899,-0.1972857117652893,0.1972857117652893
1,24028,6,6.5,the kids were shoving each other,2fa02aa8-ef06-46e0-87af-9e3b7267ee79,1,0.5508614182472229,0.4164941906929016,0.03264441713690758,-0.5182170011103153,-0.38384977355599403,0.1343672275543213,-0.1343672275543213
5,24048,67,6.5,bullying,d98f2d5f-eb3b-4ebd-b714-878343382f2a,5,0.6965136528015137,0.2720111608505249,0.03147513046860695,-0.6650385223329067,-0.24053603038191795,0.42450249195098877,-0.42450249195098877
5,24034,94,7.75,Encouraging each other to enjoy the space,2d84acc9-9c9b-441c-9a1a-c901bc48b88f,5,0.006654984317719936,0.1682848036289215,0.825060248374939,0.818405264057219,0.6567754447460175,-0.16162981931120157,0.16162981931120157
6,24071,22,7.75,The two were moving around and there were a few moments where they got close to each other ,8b590505-e40d-4ff8-802d-5430cc2802b6,6,0.0069396174512803555,0.8922404646873474,0.10081995278596878,0.09388033533468843,-0.7914205119013786,-0.8853008472360671,0.8853008472360671
6,24024,17,7.75,running around then seeing each other and saying hi,7b0c39f7-8bb3-4c19-94da-30117a8ec17d,6,0.007132902275770903,0.5770182013511658,0.41584905982017517,0.40871615754440427,-0.1611691415309906,-0.5698852990753949,0.5698852990753949
5,24059,7,7.75,"The dots drifted around slowing, then running together. They did this a couple of times. Perhaps passing something between them",015f75aa-de90-4fdc-8657-d630f1963869,5,0.007942073978483677,0.9205577373504639,0.07150024175643921,0.06355816777795553,-0.8490574955940247,-0.9126156633719802,0.9126156633719802
4,24010,11,7.75,all the two dots came together ,8aeee0c2-7419-4cbe-aa42-af10b66f80b4,4,0.013379067182540894,0.7649509906768799,0.22166985273361206,0.20829078555107117,-0.5432811379432678,-0.751571923494339,0.751571923494339
5,24049,73,7.75,circling then coming together,8b590505-e40d-4ff8-802d-5430cc2802b6,5,0.014325205236673355,0.8930861353874207,0.0925886332988739,0.07826342806220055,-0.8004975020885468,-0.8787609301507473,0.8787609301507473
6,24075,46,7.75,fighting ,09060d5d-c3e1-451b-a3b5-4b2b567660ff,6,0.02060232311487198,0.5283082723617554,0.45108935236930847,0.4304870292544365,-0.0772189199924469,-0.5077059492468834,0.5077059492468834
2,24029,4,7.75,moving at the center and clapping together,50f23891-0e3f-40d3-8bcb-a5bcfcec1987,2,0.02233545295894146,0.7568402290344238,0.22082428634166718,0.19848883338272572,-0.5360159426927567,-0.7345047760754824,0.7345047760754824
4,24021,50,7.75,playing tag together,8aeee0c2-7419-4cbe-aa42-af10b66f80b4,4,0.02290480211377144,0.912294864654541,0.06480056792497635,0.04189576581120491,-0.8474942967295647,-0.8893900625407696,0.8893900625407696
0,24044,43,7.75,Playing a game of it or rugby,7b0c39f7-8bb3-4c19-94da-30117a8ec17d,0,0.023836661130189896,0.9129113554954529,0.06325182318687439,0.039415162056684494,-0.8496595323085785,-0.889074694365263,0.889074694365263
5,24005,27,7.75,wander and smash,7f445daf-d952-4bf3-b733-def683994895,5,0.02476903796195984,0.4821772873401642,0.4930537939071655,0.4682847559452057,0.010876506567001343,-0.45740824937820435,0.45740824937820435
0,24041,5,7.75,going on a swing,7f445daf-d952-4bf3-b733-def683994895,0,0.026900077238678932,0.6793684363365173,0.2937314808368683,0.26683140359818935,-0.38563695549964905,-0.6524683590978384,0.6524683590978384
0,24015,9,7.75,they were bumping into each other and rebounding,8ecf5da9-a68c-4392-8c1a-ecb9754dd9d9,0,0.028192296624183655,0.9011890888214111,0.07061855494976044,0.04242625832557678,-0.8305705338716507,-0.8729967921972275,0.8729967921972275
0,24053,77,7.75,Playing ,015f75aa-de90-4fdc-8657-d630f1963869,0,0.02895004115998745,0.8770027756690979,0.0940471664071083,0.06509712524712086,-0.7829556092619896,-0.8480527345091105,0.8480527345091105
0,24062,63,7.75,mirroring each other's movements then colliding,8ecf5da9-a68c-4392-8c1a-ecb9754dd9d9,0,0.02897731214761734,0.9351438283920288,0.03587887063622475,0.006901558488607407,-0.8992649577558041,-0.9061665162444115,0.9061665162444115
4,24096,33,7.75,"Looks like dueling, watching each other's moves",8ecf5da9-a68c-4392-8c1a-ecb9754dd9d9,4,0.029937921091914177,0.8235073685646057,0.14655469357967377,0.11661677248775959,-0.676952674984932,-0.7935694474726915,0.7935694474726915
1,24078,30,7.75,Playing chicken (again?),8aeee0c2-7419-4cbe-aa42-af10b66f80b4,1,0.030117545276880264,0.9157366156578064,0.05414583161473274,0.024028286337852478,-0.8615907840430737,-0.8856190703809261,0.8856190703809261
2,24000,22,7.75,collision (fighting),8b590505-e40d-4ff8-802d-5430cc2802b6,2,0.034951746463775635,0.8866490721702576,0.07839921861886978,0.04344747215509415,-0.8082498535513878,-0.8516973257064819,0.8516973257064819
5,24054,4,7.75,playing rugby,50f23891-0e3f-40d3-8bcb-a5bcfcec1987,5,0.03600558638572693,0.8162229657173157,0.14777140319347382,0.11176581680774689,-0.6684515625238419,-0.7802173793315887,0.7802173793315887
2,24090,17,7.75,They made small circles and then got closer to collide faster.,7b0c39f7-8bb3-4c19-94da-30117a8ec17d,2,0.036554966121912,0.8866143226623535,0.07683070749044418,0.04027574136853218,-0.8097836151719093,-0.8500593565404415,0.8500593565404415
1,24019,14,7.75,"Similar to the last one, but to me it seemed like the white dot was seeking out the black one and initiating contact. ",981d9d90-47c5-4443-a939-26060914c7e4,1,0.03681933879852295,0.9280861616134644,0.035094428807497025,-0.0017249099910259247,-0.8929917328059673,-0.8912668228149414,0.8912668228149414
3,24069,42,7.75,pushing another on a swing,8ecf5da9-a68c-4392-8c1a-ecb9754dd9d9,3,0.037558868527412415,0.8836917281150818,0.07874936610460281,0.0411904975771904,-0.804942362010479,-0.8461328595876694,0.8461328595876694
0,24039,16,7.75,running to and from each other ,085d7298-e568-4752-a909-8eecf82e3ebc,0,0.03776247426867485,0.8678687214851379,0.09436894953250885,0.056606475263834,-0.7734997719526291,-0.8301062472164631,0.8301062472164631
6,24092,18,7.75,Walking and running,534a6ddb-dbec-42ac-b559-3f4cbdd66423,6,0.04076048359274864,0.8028489351272583,0.15639062225818634,0.1156301386654377,-0.646458312869072,-0.7620884515345097,0.7620884515345097
6,24073,35,7.75,playing some sort of game,7b0c39f7-8bb3-4c19-94da-30117a8ec17d,6,0.04459186643362045,0.8644330501556396,0.09097512811422348,0.04638326168060303,-0.7734579220414162,-0.8198411837220192,0.8198411837220192
5,24028,6,7.75,Both child were playing tag,a57832a0-0b6a-4bdf-a636-adf042cd3fcc,5,0.04545633867383003,0.8648605942726135,0.08968301862478256,0.04422667995095253,-0.775177575647831,-0.8194042555987835,0.8194042555987835
2,24033,56,7.75,The black dot kept going after the grey dot.,8845e64c-078b-4a3a-a732-1efe937de14a,2,0.04584633558988571,0.9233028292655945,0.03085092268884182,-0.014995412901043892,-0.8924519065767527,-0.8774564936757088,0.8774564936757088
4,24067,90,7.75,Swinging into each other,3dbdd697-e200-4003-92f8-47202577ad0a,4,0.04825226590037346,0.8478124737739563,0.10393533855676651,0.05568307265639305,-0.7438771352171898,-0.7995602078735828,0.7995602078735828
3,24098,41,7.75,Swinging towards each other,a57832a0-0b6a-4bdf-a636-adf042cd3fcc,3,0.05347932502627373,0.8768759369850159,0.06964487582445145,0.01616555079817772,-0.8072310611605644,-0.8233966119587421,0.8233966119587421
3,24065,10,7.75,racing,09060d5d-c3e1-451b-a3b5-4b2b567660ff,3,0.0545210987329483,0.7900713682174683,0.1554076373577118,0.10088653862476349,-0.6346637308597565,-0.73555026948452,0.73555026948452
4,24095,64,7.75,playing football,534a6ddb-dbec-42ac-b559-3f4cbdd66423,4,0.05476478487253189,0.7781093716621399,0.16712594032287598,0.11236115545034409,-0.6109834313392639,-0.723344586789608,0.723344586789608
0,24086,69,7.75,Bumping,453a1fa5-895a-4a5e-a4cf-25c0a35d74d2,0,0.0548020638525486,0.42774054408073425,0.5174574851989746,0.462655421346426,0.08971694111824036,-0.37293848022818565,0.37293848022818565
0,24048,67,7.75,Playing tag,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,0,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
0,24003,85,7.75,playing tag,085d7298-e568-4752-a909-8eecf82e3ebc,0,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
5,24013,45,7.75,playing tag,981d9d90-47c5-4443-a939-26060914c7e4,5,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
6,24091,25,7.75,playing tag,44ab78ba-bb99-4b6d-a69b-ede18f9116ec,6,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
2,24040,23,7.75,Playing tag,453a1fa5-895a-4a5e-a4cf-25c0a35d74d2,2,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
4,24083,7,7.75,Walk around in a circle before rushing to a centre point once told to.,015f75aa-de90-4fdc-8657-d630f1963869,4,0.0555269792675972,0.8973929286003113,0.04708006605505943,-0.008446913212537766,-0.8503128625452518,-0.8418659493327141,0.8418659493327141
6,24037,65,7.75,charging each other,09060d5d-c3e1-451b-a3b5-4b2b567660ff,6,0.0556412898004055,0.8115924596786499,0.13276618719100952,0.07712489739060402,-0.6788262724876404,-0.7559511698782444,0.7559511698782444
2,24076,36,7.75,bump and play,3dbdd697-e200-4003-92f8-47202577ad0a,2,0.05816064774990082,0.7987825870513916,0.14305679500102997,0.08489614725112915,-0.6557257920503616,-0.7406219393014908,0.7406219393014908
